Year,Concept,Mean Cosine Similarity,Semantic Breadth
1989,阴谋,0.30669722,3.260544719873607
1989,主权,0.31097424,3.2157004355907923
1989,恐怖主义,0.2977565,3.35844901186562
1990,偏见,0.29252717,3.4184858912608656
1990,欺凌,0.31841072,3.1405977354554544
1990,精神病,0.2750078,3.63626031144601
1990,创伤,0.28223273,3.5431751462673438
1990,分裂,0.29032516,3.4444137858541266
1990,阴谋,0.30138826,3.3179792328856417
1990,主权,0.31181395,3.2070406031307286
1990,恐怖主义,0.30173975,3.314114207365626
1991,偏见,0.2966812,3.37062144543092
1991,欺凌,0.3140427,3.1842804818285586
1991,精神病,0.26448733,3.780899503105562
1991,创伤,0.27522808,3.6333501603985305
1991,分裂,0.28646109,3.490875557204876
1991,阴谋,0.30711073,3.256154580828625
1991,主权,0.33083373,3.0226663728776795
1991,恐怖主义,0.2886903,3.4639196542855726
1992,偏见,0.29676646,3.369653026814075
1992,欺凌,NA,NA
1992,精神病,0.26457387,3.779662716136048
1992,创伤,0.27346155,3.6568212177033903
1992,分裂,0.29223853,3.4218622302618282
1992,阴谋,0.31026426,3.223058954208927
1992,主权,0.3255426,3.071794607483368
1992,恐怖主义,0.30240616,3.3068109237871397
1993,偏见,0.3026229,3.3044424354512456
1993,欺凌,NA,NA
1993,精神病,0.27395934,3.650176719191084
1993,创伤,0.2865996,3.489188324419834
1993,分裂,0.29289,3.414250941058988
1993,阴谋,0.30602786,3.267676354039225
1993,主权,0.30752853,3.2517308697739935
1993,恐怖主义,0.28321558,3.5308791685441165
1994,偏见,0.30798435,3.2469182058864514
1994,欺凌,0.32323435,3.0937306062311767
1994,精神病,0.26467922,3.7781582835847702
1994,创伤,0.29112166,3.434990011692779
1994,分裂,0.2925953,3.4176899284355904
1994,阴谋,0.297169,3.365088553320382
1994,主权,0.31533945,3.1711858838775333
1994,恐怖主义,0.2891923,3.45790685866387
1995,偏见,0.29556686,3.38332927656329
1995,欺凌,0.29980636,3.335486318260583
1995,精神病,0.25231272,3.9633356602304928
1995,创伤,0.29743117,3.3621223923446317
1995,分裂,0.28674728,3.4873914452439614
1995,阴谋,0.29144952,3.431125946796657
1995,主权,0.31147623,3.2105178555846257
1995,恐怖主义,0.2789599,3.584744615607487
1996,偏见,0.29773927,3.358643315350866
1996,欺凌,0.3285113,3.0440353406193044
1996,精神病,0.2606832,3.836073696390234
1996,创伤,0.27175882,3.679733313242779
1996,分裂,0.28970432,3.4517952313703804
1996,阴谋,0.2929984,3.4129878821876245
1996,主权,0.2952017,3.387514493466898
1996,恐怖主义,0.28409377,3.5199645847069085
1997,偏见,0.29245147,3.419370729344608
1997,欺凌,0.29840362,3.351165772008608
1997,精神病,0.2697239,3.70749506763876
1997,创伤,0.26776454,3.7346244782929
1997,分裂,0.2925892,3.417761292299268
1997,阴谋,0.2872285,3.481548724505174
1997,主权,0.30647054,3.262956334185674
1997,恐怖主义,0.2890533,3.4595696740051753
1998,偏见,0.31342912,3.1905140432536623
1998,欺凌,0.3178234,3.146401329884595
1998,精神病,0.2689824,3.717715215645536
1998,创伤,0.26682714,3.747744753208143
1998,分裂,0.28531188,3.5049364504728584
1998,阴谋,0.2925546,3.4181655116898555
1998,主权,0.3218018,3.1075027063190293
1998,恐怖主义,0.29010978,3.446970964723397
1999,偏见,0.29353938,3.4066979933188803
1999,欺凌,0.30490845,3.2796729166076144
1999,精神病,0.24618933,4.061914527543103
1999,创伤,0.2553522,3.916159733937054
1999,分裂,0.29380026,3.403672904692198
1999,阴谋,0.27884382,3.5862369108954404
1999,主权,0.2908592,3.4380897197276736
1999,恐怖主义,0.28455967,3.514201468375631
2000,偏见,0.29430792,3.3978018973533555
2000,欺凌,0.3130474,3.194404333229755
2000,精神病,0.26649404,3.752429195254425
2000,创伤,0.27118894,3.6874659531400917
2000,分裂,0.28452593,3.5146181471118054
2000,阴谋,0.29132572,3.4325840035706436
2000,主权,0.30235815,3.3073360132851595
2000,恐怖主义,0.28394073,3.5218617324431354
2001,偏见,0.2846309,3.513322055889937
2001,欺凌,0.3021186,3.3099584134737268
2001,精神病,0.2499766,4.0003743522008035
2001,创伤,0.26500502,3.7735133899296827
2001,分裂,0.27728084,3.606451890966048
2001,阴谋,0.2877601,3.4751168411952946
2001,主权,0.30338332,3.296160112300224
2001,恐怖主义,0.2767475,3.6134021745392713
2002,偏见,0.28247142,3.540181182692689
2002,欺凌,NA,NA
2002,精神病,0.25237164,3.962410371901329
2002,创伤,0.27356696,3.6554121714485417
2002,分裂,0.2872575,3.4811972740897636
2002,阴谋,0.28940812,3.4553280969629565
2002,主权,0.31085572,3.2169265258033897
2002,恐怖主义,0.29123953,3.433599829396676
2003,偏见,0.2991038,3.3433209867661833
2003,欺凌,NA,NA
2003,精神病,0.25595143,3.906991193256411
2003,创伤,0.2737069,3.6535430876037664
2003,分裂,0.27525878,3.6329449753533725
2003,阴谋,0.2685175,3.7241521375474584
2003,主权,0.2874923,3.4783539679770397
2003,恐怖主义,0.27391636,3.650749398222717
2004,偏见,0.23471661,4.260456913328929
2004,欺凌,0.24102035,4.149027221813557
2004,精神病,0.19866051,5.033713097199112
2004,创伤,0.20697159,4.831581090580683
2004,分裂,0.23766409,4.207619274169313
2004,阴谋,0.23342976,4.283943920048035
2004,主权,0.24452163,4.089617710251866
2004,恐怖主义,0.23050393,4.3383207951305
2005,偏见,0.2844563,3.5154783195404393
2005,欺凌,0.30167642,3.314809928416478
2005,精神病,0.26286003,3.8043060416758547
2005,创伤,0.2662369,3.756053331375145
2005,分裂,0.28180572,3.548543961921485
2005,阴谋,0.27068424,3.694341390888304
2005,主权,0.28632814,3.492496443952888
2005,恐怖主义,0.29545718,3.3845851551024633
2006,偏见,0.2833319,3.5294296090655335
2006,欺凌,NA,NA
2006,精神病,0.25976658,3.8496099271252087
2006,创伤,0.27210307,3.6750779605058517
2006,分裂,0.28638512,3.4918015420173183
2006,阴谋,0.2772504,3.6068476982644273
2006,主权,0.29328266,3.4096799561586284
2006,恐怖主义,0.28072536,3.5622004378114522
2007,偏见,0.25752792,3.8830741506709194
2007,欺凌,NA,NA
2007,精神病,0.24536727,4.075523133008659
2007,创伤,0.24634393,4.059365367274743
2007,分裂,0.2732676,3.6594166711471785
2007,阴谋,0.25937557,3.8554131813585806
2007,主权,0.27344152,3.6570890473478705
2007,恐怖主义,0.26863915,3.7224656574403867
2008,偏见,0.2731007,3.661652956287821
2008,欺凌,NA,NA
2008,精神病,0.25044513,3.9928906185295157
2008,创伤,0.25913802,3.858947475678904
2008,分裂,0.26384306,3.7901319130555793
2008,阴谋,0.26904103,3.716905165195443
2008,主权,0.28822014,3.469570201331539
2008,恐怖主义,0.2681303,3.729529974569188
2009,偏见,0.26354006,3.7944895457244576
2009,欺凌,0.262288,3.812602879810929
2009,精神病,0.24103378,4.148796114717422
2009,创伤,0.24601345,4.064818446241518
2009,分裂,0.26409838,3.786467811770489
2009,阴谋,0.26694104,3.746145580215819
2009,主权,0.2641984,3.785034382862004
2009,恐怖主义,0.2669963,3.745370334713747
2010,偏见,0.27536404,3.6315562307109204
2010,欺凌,0.2488872,4.0178844686887984
2010,精神病,0.22883612,4.369939516564897
2010,创伤,0.24183053,4.13512722802159
2010,分裂,0.26687977,3.7470056668906384
2010,阴谋,0.25061184,3.9902344330655533
2010,主权,0.25942567,3.8546686623286406
2010,恐怖主义,0.26807982,3.7302323244248696
2011,偏见,0.27488956,3.637824605857718
2011,欺凌,0.2504088,3.9934699026757476
2011,精神病,0.2419587,4.132936861931275
2011,创伤,0.24573487,4.06942652556657
2011,分裂,0.2553765,3.9157872674484215
2011,阴谋,0.26691252,3.7465458729906707
2011,主权,0.26737136,3.7401164176223047
2011,恐怖主义,0.27436534,3.644775304570097
2012,偏见,0.27432615,3.645295994788839
2012,欺凌,0.26428872,3.7837407017410127
2012,精神病,0.26237053,3.8114037130322793
2012,创伤,0.2460079,4.064910037735675
2012,分裂,0.26129523,3.8270886272010407
2012,阴谋,0.26028123,3.841998060591127
2012,主权,0.27079108,3.692883778891623
2012,恐怖主义,0.27470684,3.640244262300773
2013,偏见,0.28111425,3.5572725270971643
2013,欺凌,0.29357135,3.406326911402531
2013,精神病,0.23467594,4.261195176583209
2013,创伤,0.25047562,3.9924046057340017
2013,分裂,0.27746528,3.604054482239353
2013,阴谋,0.26302022,3.801989101120005
2013,主权,0.27674574,3.6134251327206433
2013,恐怖主义,0.272762,3.6661998296835336
2014,偏见,0.27816954,3.594929879199526
2014,欺凌,0.2620858,3.8155444420943945
2014,精神病,0.2550877,3.920220325836518
2014,创伤,0.25285083,3.9549009896672263
2014,分裂,0.26553586,3.7659696708326296
2014,阴谋,0.2685699,3.7234256317613417
2014,主权,0.27855793,3.5899175904446126
2014,恐怖主义,0.2723217,3.672127473297146
2015,偏见,0.27440733,3.644217558963906
2015,欺凌,0.25536236,3.9160038835091955
2015,精神病,0.24587692,4.067075457799181
2015,创伤,0.24836786,4.026285833935547
2015,分裂,0.26413524,3.7859393327788124
2015,阴谋,0.26382515,3.7903892266401944
2015,主权,0.2755929,3.6285405904364305
2015,恐怖主义,0.26306513,3.8013400021139683
2016,偏见,0.2638394,3.7901845717278735
2016,欺凌,0.25173768,3.9723889727788193
2016,精神病,0.23056006,4.337264577747123
2016,创伤,0.23749706,4.210578411884234
2016,分裂,0.2619945,3.8168738597102494
2016,阴谋,0.2582562,3.872123928526918
2016,主权,0.27794746,3.597802317279104
2016,恐怖主义,0.26974592,3.7071923621816447
2017,偏见,0.2715773,3.6821928968413262
2017,欺凌,0.2579133,3.877272064426088
2017,精神病,0.25460398,3.9276683430308372
2017,创伤,0.24670596,4.0534082879257545
2017,分裂,0.27916235,3.5821449762542095
2017,阴谋,0.27162296,3.6815739562882084
2017,主权,0.28814,3.4705351696159044
2017,恐怖主义,0.27674636,3.6134169611311227
2018,偏见,0.27010125,3.702315346172069
2018,欺凌,0.24658148,4.055454612313188
2018,精神病,0.23828255,4.196698478775796
2018,创伤,0.24155827,4.139787909233537
2018,分裂,0.26690683,3.74662577447488
2018,阴谋,0.27732298,3.6059038742495635
2018,主权,0.28123268,3.555774466722824
2018,恐怖主义,0.2762887,3.6194026131763373
2019,偏见,0.27052867,3.696465830219018
2019,欺凌,0.2526168,3.9585650203688756
2019,精神病,NA,NA
2019,创伤,0.23894136,4.185127323631565
2019,分裂,0.27426118,3.6461595200875223
2019,阴谋,0.27411053,3.6481634439680772
2019,主权,0.27075568,3.6933666760116863
2019,恐怖主义,0.26732072,3.7408248460527807
2020,偏见,0.28955793,3.4535403221423904
2020,欺凌,0.25996205,3.8467152874641504
2020,精神病,NA,NA
2020,创伤,0.24055643,4.157028703062521
2020,分裂,0.29433134,3.3975314802238654
2020,阴谋,NA,NA
2020,主权,0.28156894,3.5515280349487703
2020,恐怖主义,0.26000872,3.846024818770707
2021,偏见,0.27322274,3.6600174043290923
2021,欺凌,0.25506812,3.92052125880365
2021,精神病,NA,NA
2021,创伤,0.23135325,4.3223943752144
2021,分裂,0.28266156,3.537799798155906
2021,阴谋,0.27313074,3.6612502232740303
2021,主权,0.28056654,3.5642168452912504
2021,恐怖主义,0.28239274,3.5411675212188705
