Year,Concept,Mean Cosine Similarity,Semantic Breadth
1998,创伤,0.2652738,3.7696898994193084
1998,分裂,0.28485668,3.510537335256707
1998,阴谋,0.29237127,3.4203086698622025
1998,主权,0.30857545,3.240698492207029
1998,恐怖主义,0.2913281,3.432555911814504
1999,偏见,0.29453114,3.395226769673651
1999,欺凌,0.3052545,3.2759550979088305
1999,精神病,0.24470915,4.0864839098746675
1999,创伤,0.25388268,3.93882723439641
1999,分裂,0.29133755,3.4324446027513624
1999,阴谋,0.28223634,3.543129875779808
1999,主权,0.30086595,3.3237393795541843
1999,恐怖主义,0.28068197,3.5627511381247476
2000,偏见,0.28850824,3.4661055519573423
2000,欺凌,0.3130474,3.194404333229755
2000,精神病,0.26649404,3.752429195254425
2000,创伤,0.2744956,3.643045622495262
2000,分裂,0.28746408,3.4786954676356103
2000,阴谋,0.28792366,3.473142799770006
2000,主权,0.29858825,3.349093653342628
2000,恐怖主义,0.28754225,3.4777497464065497
2001,偏见,0.2848534,3.510577736523621
2001,欺凌,0.3021186,3.3099584134737268
2001,精神病,0.2499766,4.0003743522008035
2001,创伤,0.26708916,3.744068109606925
2001,分裂,0.27926677,3.580805490511959
2001,阴谋,0.28293163,3.534422838098468
2001,主权,0.29789403,3.356898415463103
2001,恐怖主义,0.2824382,3.540597694241026
2002,偏见,0.2822394,3.5430913406564444
2002,欺凌,NA,NA
2002,精神病,0.25237164,3.962410371901329
2002,创伤,0.27356696,3.6554121714485417
2002,分裂,0.2924603,3.4192675907761876
2002,阴谋,0.28886005,3.461884016926428
2002,主权,0.30890507,3.2372405412221394
2002,恐怖主义,0.28930306,3.456582813111647
2003,偏见,0.29547477,3.3843837422567864
2003,欺凌,NA,NA
2003,精神病,0.25597295,3.9066627686698387
2003,创伤,0.26900253,3.7174371971810594
2003,分裂,0.2769529,3.6107223536174606
2003,阴谋,0.27004188,3.7031292661753503
2003,主权,0.29513764,3.388249587809002
2003,恐怖主义,0.2815164,3.5521908829686
2004,偏见,0.23036943,4.340853661336919
2004,欺凌,0.24102035,4.149027221813557
2004,精神病,0.20464551,4.886498502060068
2004,创伤,0.20833698,4.799916001836173
2004,分裂,0.23881872,4.187276441607096
2004,阴谋,0.23725359,4.214899315210153
2004,主权,0.2451574,4.079012000497197
2004,恐怖主义,0.23289134,4.293848010051524
2005,偏见,0.28096482,3.559164433422451
2005,欺凌,0.30167642,3.314809928416478
2005,精神病,0.26286003,3.8043060416758547
2005,创伤,0.26410732,3.786339630314746
2005,分裂,0.289306,3.456547561838533
2005,阴谋,0.27503887,3.635849749473738
2005,主权,0.289822,3.450393544842456
2005,恐怖主义,0.28589097,3.4978369960561495
2006,偏见,0.28629684,3.4928781761735355
2006,欺凌,NA,NA
2006,精神病,0.2747217,3.640047206966358
2006,创伤,0.2737647,3.652771891719362
2006,分裂,0.28712958,3.482748090969197
2006,阴谋,0.2724142,3.6708804923559497
2006,主权,0.2917043,3.4281291364544155
2006,恐怖主义,0.27803993,3.5966056814362055
2007,偏见,0.258599,3.8669907825651832
2007,欺凌,NA,NA
2007,精神病,0.24744254,4.041342227688655
2007,创伤,0.2455411,4.072638012028656
2007,分裂,0.27175197,3.679826128973427
2007,阴谋,0.2578582,3.878100640466651
2007,主权,0.2788814,3.5857536466999873
2007,恐怖主义,0.26212522,3.8149705137751133
2008,偏见,0.27141914,3.6843385783845184
2008,欺凌,NA,NA
2008,精神病,0.25044513,3.9928906185295157
2008,创伤,0.25132844,3.9788573306188186
2008,分裂,0.2637795,3.7910452988717283
2008,阴谋,0.27013093,3.701908520325813
2008,主权,0.2800569,3.570703032302347
2008,恐怖主义,0.2748201,3.6387441776938765
2009,偏见,0.26942593,3.711595261908886
2009,欺凌,0.25919813,3.8580525375503925
2009,精神病,0.24103378,4.148796114717422
2009,创伤,0.24248844,4.1239078618217375
2009,分裂,0.26471856,3.777596822329257
2009,阴谋,0.26199356,3.8168877533899552
2009,主权,0.26833728,3.726653268776159
2009,恐怖主义,0.272613,3.66820379269504
2010,偏见,0.27686128,3.6119171278384115
2010,欺凌,0.2488872,4.0178844686887984
2010,精神病,0.22883612,4.369939516564897
2010,创伤,0.2419813,4.132550777167933
2010,分裂,0.25855783,3.8676067724779415
2010,阴谋,0.25738594,3.8852161174298807
2010,主权,0.2620606,3.81591110044642
2010,恐怖主义,0.26909828,3.716114399121097
2011,偏见,0.26996887,3.704130813282153
2011,欺凌,0.24638428,4.0587005322001435
2011,精神病,0.24319856,4.111866474020633
2011,创伤,0.24640949,4.058285243562617
2011,分裂,0.2592283,3.8576036719076394
2011,阴谋,0.26740155,3.7396941568281865
2011,主权,0.26322097,3.7990894711754564
2011,恐怖主义,0.26591364,3.760619488912457
2012,偏见,0.27968726,3.5754221184652075
2012,欺凌,0.26428872,3.7837407017410127
2012,精神病,0.25371704,3.9413987310020016
2012,创伤,0.2351492,4.252619102599167
2012,分裂,0.26008508,3.8448957357316202
2012,阴谋,0.2698876,3.7052462338192953
2012,主权,0.2691479,3.715429285785073
2012,恐怖主义,0.271274,3.6863097772082116
2013,偏见,0.2693858,3.712147951209237
2013,欺凌,0.29357135,3.406326911402531
2013,精神病,0.23571588,4.242395530584991
2013,创伤,0.24917994,4.013164070743635
2013,分裂,0.27040026,3.6982213519109783
2013,阴谋,0.26354453,3.794425182065946
2013,主权,0.2722675,3.6728586204069473
2013,恐怖主义,0.27452186,3.6426971939737878
2014,偏见,0.27060083,3.695480226175368
2014,欺凌,0.2620858,3.8155444420943945
2014,精神病,0.25767046,3.8809260158413394
2014,创伤,0.25180346,3.971351342778575
2014,分裂,0.2687177,3.721377404296708
2014,阴谋,0.2685699,3.7234256317613417
2014,主权,0.27830115,3.593229856984782
2014,恐怖主义,0.27034605,3.6989629279482075
2015,偏见,0.27032876,3.6991994468360203
2015,欺凌,0.25588256,3.908042796209734
2015,精神病,0.2504666,3.992548544405554
2015,创伤,0.251339,3.978690317004597
2015,分裂,0.25924835,3.8573052252052578
2015,阴谋,0.26279822,3.805200812651784
2015,主权,0.26931077,3.713182324709486
2015,恐怖主义,0.2699191,3.7048138110465496
2016,偏见,0.2659843,3.7596204438970653
2016,欺凌,0.25631732,3.9014141136030096
2016,精神病,0.23515438,4.252525593686005
2016,创伤,0.24639095,4.058590565706706
2016,分裂,0.26724583,3.7418731785171917
2016,阴谋,0.2584279,3.8695514138949405
2016,主权,0.27524754,3.6330932704618726
2016,恐怖主义,0.2655928,3.7651621173507173
2017,偏见,0.27041516,3.6980175623265095
2017,欺凌,0.25550172,3.913868018007247
2017,精神病,0.25460398,3.9276683430308372
2017,创伤,0.24739294,4.042152576947511
2017,分裂,0.27520972,3.633592527851517
2017,阴谋,0.27162296,3.6815739562882084
2017,主权,0.28180188,3.5485923731521996
2017,恐怖主义,0.27642024,3.6176801517693997
2018,偏见,0.27229673,3.672464271259337
2018,欺凌,0.25864393,3.8663193008129144
2018,精神病,0.23828255,4.196698478775796
2018,创伤,0.24626541,4.060659572161036
2018,分裂,0.26934162,3.7127570855331693
2018,阴谋,0.27732298,3.6059038742495635
2018,主权,0.28461918,3.5134666319729306
2018,恐怖主义,0.27214777,3.6744742855816246
2019,偏见,0.2797642,3.5744386928379734
2019,欺凌,0.24668907,4.053685941722944
2019,精神病,NA,NA
2019,创伤,0.23719437,4.21595159395006
2019,分裂,0.27865455,3.5886728423614946
2019,阴谋,0.27411053,3.6481634439680772
2019,主权,0.27678013,3.612976139202343
2019,恐怖主义,0.26711598,3.743692154068008
2020,偏见,0.28252268,3.539538863750289
2020,欺凌,0.2650271,3.7731989599715905
2020,精神病,NA,NA
2020,创伤,0.23326002,4.287061269089995
2020,分裂,0.28608662,3.4954448545826575
2020,阴谋,NA,NA
2020,主权,0.27980778,3.5738820898239188
2020,恐怖主义,0.27456936,3.642066948955603
2021,偏见,0.27459773,3.6416906456510443
2021,欺凌,0.25690746,3.8924521227824656
2021,精神病,NA,NA
2021,创伤,0.23272349,4.296944853148095
2021,分裂,0.27433977,3.6451150232229965
2021,阴谋,0.27313074,3.6612502232740303
2021,主权,0.2851118,3.507395864746338
2021,恐怖主义,0.2775187,3.6033609171495393
