Year,Concept,Mean Cosine Similarity,Semantic Breadth
2003,创伤,0.2686348,3.7225259510657334
2003,分裂,0.28100178,3.5586963634502813
2003,阴谋,0.2664233,3.753425261276043
2003,主权,0.29492623,3.3906784523410374
2003,恐怖主义,0.27753976,3.603087357475376
2004,偏见,0.2303044,4.34207934318646
2004,欺凌,0.24102035,4.149027221813557
2004,精神病,0.19728604,5.068782373420671
2004,创伤,0.21760811,4.5954169817466894
2004,分裂,0.24061777,4.155969081444686
2004,阴谋,0.231216,4.3249602378555725
2004,主权,0.24295317,4.116019622049653
2004,恐怖主义,0.22952726,4.356780884944629
2005,偏见,0.28301954,3.5333249092302896
2005,欺凌,0.30167642,3.314809928416478
2005,精神病,0.26286003,3.8043060416758547
2005,创伤,0.26646355,3.7528585343550347
2005,分裂,0.27414045,3.647765258880483
2005,阴谋,0.26992413,3.7047446818541503
2005,主权,0.2943132,3.3977409981376154
2005,恐怖主义,0.2860873,3.495436479640548
2006,偏见,0.28618762,3.4942112576218154
2006,欺凌,NA,NA
2006,精神病,0.25976658,3.8496099271252087
2006,创伤,0.26539874,3.7679153906480902
2006,分裂,0.28557065,3.5017604066556594
2006,阴谋,0.2700661,3.7027970357258924
2006,主权,0.3037722,3.2919403537990743
2006,恐怖主义,0.27356985,3.6553735445391737
2007,偏见,0.25686947,3.893027922027671
2007,欺凌,NA,NA
2007,精神病,0.24536727,4.075523133008659
2007,创伤,0.25037393,3.994026059512055
2007,分裂,0.27240843,3.670958403852739
2007,阴谋,0.25635615,3.9008231335341033
2007,主权,0.27493933,3.6371660820689935
2007,恐怖主义,0.2627128,3.8064379634264944
2008,偏见,0.27304843,3.662353954956268
2008,欺凌,NA,NA
2008,精神病,0.25044513,3.9928906185295157
2008,创伤,0.26377937,3.7910470121513278
2008,分裂,0.25936818,3.855523045513752
2008,阴谋,0.2705269,3.6964902632655074
2008,主权,0.27290273,3.6643092963096597
2008,恐怖主义,0.27110824,3.688563654165938
2009,偏见,0.2616017,3.822605325923205
2009,欺凌,0.26658326,3.7511732187075535
2009,精神病,0.24103378,4.148796114717422
2009,创伤,0.24512535,4.07954536888687
2009,分裂,0.2692567,3.7139278581513437
2009,阴谋,0.25968423,3.8508306079824806
2009,主权,0.27341363,3.6574621611667193
2009,恐怖主义,0.27063635,3.6949951486882187
2010,偏见,0.27230987,3.6722870226260707
2010,欺凌,0.2488872,4.0178844686887984
2010,精神病,0.22883612,4.369939516564897
2010,创伤,0.24929376,4.011331860633775
2010,分裂,0.26677698,3.7484493746892995
2010,阴谋,0.25556436,3.9129086423277415
2010,主权,0.26395643,3.788504069365968
2010,恐怖主义,0.26755726,3.7375176715009983
2011,偏见,0.26721588,3.742292592566569
2011,欺凌,0.2566602,3.8962021633083825
2011,精神病,0.24801789,4.031967173668135
2011,创伤,0.24621524,4.061487028107407
2011,分裂,0.26161966,3.8223427490280515
2011,阴谋,0.26575068,3.7629255118781155
2011,主权,0.26415274,3.7856886025207888
2011,恐怖主义,0.26090705,3.832782536425472
2012,偏见,0.2846448,3.5131502722986214
2012,欺凌,0.26428872,3.7837407017410127
2012,精神病,0.25332585,3.9474850312433643
2012,创伤,0.23825775,4.197135230033609
2012,分裂,0.26784813,3.733458900436295
2012,阴谋,0.25864375,3.8663219738014374
2012,主权,0.2612012,3.828466289643923
2012,恐怖主义,0.27366745,3.654069867477694
2013,偏见,0.27252343,3.669409228783309
2013,欺凌,0.29357135,3.406326911402531
2013,精神病,0.23499392,4.255429251736268
2013,创伤,0.25154844,3.9753774776925477
2013,分裂,0.2727342,3.6665736029986973
2013,阴谋,0.26582858,3.7618227553376915
2013,主权,0.27307093,3.6620521808978537
2013,恐怖主义,0.27805248,3.596443389007784
2014,偏见,0.27334723,3.658350605990333
2014,欺凌,0.2620858,3.8155444420943945
2014,精神病,0.25656235,3.897687994755137
2014,创伤,0.2535645,3.943769625889714
2014,分裂,0.26935515,3.712570586228747
2014,阴谋,0.2685699,3.7234256317613417
2014,主权,0.27713048,3.6084085138159594
2014,恐怖主义,0.27583882,3.625305503740162
2015,偏见,0.2698919,3.7051873169252576
2015,欺凌,0.25655812,3.8977522871730823
2015,精神病,0.24535854,4.07566817705595
2015,创伤,0.24427098,4.093814167093888
2015,分裂,0.26200432,3.816731021181367
2015,阴谋,0.2631171,3.8005890984505726
2015,主权,0.27937776,3.579383002277915
2015,恐怖主义,0.26656637,3.751411009445711
2016,偏见,0.26617706,3.756897783331206
2016,欺凌,0.25942823,3.85463058044907
2016,精神病,0.23891029,4.185671575584304
2016,创伤,0.24607058,4.0638747033717895
2016,分裂,0.26067263,3.836229389707367
2016,阴谋,0.25832698,3.871062982701345
2016,主权,0.2689038,3.7188021519433745
2016,恐怖主义,0.2637782,3.7910637167085754
2017,偏见,0.26407492,3.78680411570674
2017,欺凌,0.2547747,3.925036671727794
2017,精神病,0.25460398,3.9276683430308372
2017,创伤,0.2455957,4.071732632561987
2017,分裂,0.27540258,3.6310481023813823
2017,阴谋,0.27162296,3.6815739562882084
2017,主权,0.28686237,3.485992214018092
2017,恐怖主义,0.27629587,3.6193085261695375
2018,偏见,0.272111,3.674970894351149
2018,欺凌,0.24539703,4.075028922204311
2018,精神病,0.23828255,4.196698478775796
2018,创伤,0.24077266,4.153295399548706
2018,分裂,0.26713803,3.7433830916260256
2018,阴谋,0.27732298,3.6059038742495635
2018,主权,0.29016775,3.4462823787073966
2018,恐怖主义,0.2688197,3.7199656056723147
2019,偏见,0.2818544,3.5479312424556944
2019,欺凌,0.24931572,4.010978468791567
2019,精神病,NA,NA
2019,创伤,0.23253855,4.300362220816156
2019,分裂,0.27064145,3.6949255716742906
2019,阴谋,0.27411053,3.6481634439680772
2019,主权,0.2841289,3.519529286587571
2019,恐怖主义,0.26210287,3.815295848767322
2020,偏见,0.28497523,3.5090769031587143
2020,欺凌,0.25942355,3.8547001025869605
2020,精神病,NA,NA
2020,创伤,0.23511167,4.253298041326582
2020,分裂,0.2920331,3.4242693008116643
2020,阴谋,NA,NA
2020,主权,0.28023896,3.568383259463554
2020,恐怖主义,0.28063515,3.563345525692894
2021,偏见,0.27804217,3.5965767684111567
2021,欺凌,0.26609436,3.7580654175409594
2021,精神病,NA,NA
2021,创伤,0.23167281,4.3164323269270115
2021,分裂,0.28372777,3.524505258434482
2021,阴谋,0.27313074,3.6612502232740303
2021,主权,0.2900899,3.4472071652988214
2021,恐怖主义,0.27995804,3.571963861822964
