Year,Concept,Mean Cosine Similarity,Semantic Breadth
2006,偏见,0.2739031,3.6509261627806393
2006,欺凌,NA,NA
2006,精神病,0.25976658,3.8496099271252087
2006,创伤,0.2701895,3.701106159183901
2006,分裂,0.2898903,3.449580882449699
2006,阴谋,0.27468276,3.640563387127713
2006,主权,0.2958704,3.37985828227366
2006,恐怖主义,0.2792911,3.5804936992701455
2007,偏见,0.25863022,3.866524240653869
2007,欺凌,NA,NA
2007,精神病,0.24536727,4.075523133008659
2007,创伤,0.2451456,4.079208370961744
2007,分裂,0.266212,3.7564048598659827
2007,阴谋,0.25710213,3.889504893753457
2007,主权,0.28332618,3.5295008893062256
2007,恐怖主义,0.2665288,3.751939960788181
2008,偏见,0.27521735,3.633491799788668
2008,欺凌,NA,NA
2008,精神病,0.25044513,3.9928906185295157
2008,创伤,0.26036713,3.840730656577467
2008,分裂,0.26531518,3.7691021623139567
2008,阴谋,0.27055466,3.6961107730647607
2008,主权,0.28235242,3.5416732327616915
2008,恐怖主义,0.2752913,3.6325158924583882
2009,偏见,0.26895884,3.718041065021002
2009,欺凌,0.26491398,3.774810277557594
2009,精神病,0.24103378,4.148796114717422
2009,创伤,0.24668738,4.0537136112488685
2009,分裂,0.26582864,3.7618219118540486
2009,阴谋,0.26198637,3.816992393414755
2009,主权,0.27338433,3.657854092374616
2009,恐怖主义,0.27921873,3.5814215906754874
2010,偏见,0.27396363,3.650119540582989
2010,欺凌,0.2488872,4.0178844686887984
2010,精神病,0.22883612,4.369939516564897
2010,创伤,0.24743846,4.041408912833567
2010,分裂,0.2696945,3.7078990249789876
2010,阴谋,0.25481364,3.924436677958117
2010,主权,0.26032764,3.8413132419309304
2010,恐怖主义,0.266488,3.752514383763634
2011,偏见,0.270496,3.696912191478063
2011,欺凌,0.25006694,3.998929310413457
2011,精神病,0.24296264,4.115859070256407
2011,创伤,0.24255145,4.122836687441545
2011,分裂,0.25359836,3.943243131760138
2011,阴谋,0.2684767,3.7247180827439785
2011,主权,0.2637721,3.7911515251352914
2011,恐怖主义,0.26674396,3.748913405617287
2012,偏见,0.2811359,3.5569987560099245
2012,欺凌,0.26428872,3.7837407017410127
2012,精神病,0.25270343,3.9572078893118787
2012,创伤,0.2394183,4.176790196606853
2012,分裂,0.2718044,3.679116409411066
2012,阴谋,0.25600627,3.9061543198630524
2012,主权,0.27376398,3.652781435217415
2012,恐怖主义,0.26093504,3.832371483749636
2013,偏见,0.2730147,3.6628065093938305
2013,欺凌,0.29357135,3.406326911402531
2013,精神病,0.23934169,4.178127075363021
2013,创伤,0.24899699,4.016112838463175
2013,分裂,0.2716838,3.6807492949910245
2013,阴谋,0.26572603,3.76327452932757
2013,主权,0.2762432,3.6199984809881864
2013,恐怖主义,0.28117383,3.556518815580222
2014,偏见,0.26386198,3.789860080582904
2014,欺凌,0.2620858,3.8155444420943945
2014,精神病,0.2602312,3.842736812449968
2014,创伤,0.25338414,3.9465768761612487
2014,分裂,0.26366425,3.792702335137012
2014,阴谋,0.2685699,3.7234256317613417
2014,主权,0.2777925,3.5998090368483786
2014,恐怖主义,0.26692745,3.746336304662071
2015,偏见,0.27221084,3.673623038621046
2015,欺凌,0.25666812,3.896081825721728
2015,精神病,0.24521017,4.078134267262754
2015,创伤,0.25235963,3.9625989515084465
2015,分裂,0.2580345,3.875450800922732
2015,阴谋,0.26108277,3.830202988784638
2015,主权,0.27072388,3.6938004968303564
2015,恐怖主义,0.26174614,3.8204957152907695
2016,偏见,0.2706903,3.69425882313047
2016,欺凌,0.26085472,3.8335514722549227
2016,精神病,0.23687474,4.221640441118883
2016,创伤,0.23795539,4.202468345377983
2016,分裂,0.26184595,3.819039454628975
2016,阴谋,0.25782713,3.878567738763089
2016,主权,0.27333024,3.658577970462875
2016,恐怖主义,0.27832466,3.5929262858889137
2017,偏见,0.27726844,3.6066131496622003
2017,欺凌,0.25468835,3.9263672279752577
2017,精神病,0.25460398,3.9276683430308372
2017,创伤,0.24557295,4.0721096603532425
2017,分裂,0.28194758,3.5467585481710393
2017,阴谋,0.27162296,3.6815739562882084
2017,主权,0.2763169,3.619032930143986
2017,恐怖主义,0.27902067,3.5839639066134894
2018,偏见,0.27870688,3.587998996134562
2018,欺凌,0.25334772,3.947144191953383
2018,精神病,0.23828255,4.196698478775796
2018,创伤,0.24460103,4.088290288997854
2018,分裂,0.27412176,3.6480139160687104
2018,阴谋,0.27732298,3.6059038742495635
2018,主权,0.2878318,3.4742511233912743
2018,恐怖主义,0.27554613,3.629156349362748
2019,偏见,0.29264688,3.417087457737586
2019,欺凌,0.24532522,4.076221716443354
2019,精神病,NA,NA
2019,创伤,0.23972346,4.171473266097569
2019,分裂,0.29060787,3.441063042408602
2019,阴谋,0.27411053,3.6481634439680772
2019,主权,0.27497977,3.6366311577482526
2019,恐怖主义,0.2743363,3.6451609574111328
2020,偏见,0.27770612,3.6009289706212666
2020,欺凌,0.26228982,3.8125764545018024
2020,精神病,NA,NA
2020,创伤,0.23770277,4.206934532132503
2020,分裂,0.2862373,3.493604788573725
2020,阴谋,NA,NA
2020,主权,0.28058878,3.5639344335425704
2020,恐怖主义,0.27529442,3.6324746020178087
2021,偏见,0.27674115,3.613485058839797
2021,欺凌,0.26535225,3.7685755565299273
2021,精神病,NA,NA
2021,创伤,0.23675685,4.223742694629815
2021,分裂,0.27445775,3.643548014751217
2021,阴谋,0.27313074,3.6612502232740303
2021,主权,0.2830784,3.5325902362838058
2021,恐怖主义,0.28056502,3.5642361538951794
