Year,Target Concept,Sentence With Concepts,Context Words
2004,偏见,20,"['指责', '欧盟', '搞', '双重标准', '对土', '存有', '宗教', '文化', '的', '是', '企图', '将', '欧盟', '建设', '为', '一个', '基督教', '文化']"
2004,偏见,21,"['或', '政治', '论争', '领域', '彼此', '陌生', '很', '容易', '导致', '并', '产生', '消极影响']"
2004,偏见,22,"['中国', '人权', '不断', '改善', '是', '任何', '不带', '政治', '的', '人', '都', '不会', '否认', '的', '客观事实', '国际', '社会']"
2004,偏见,23,"['人权', '进行', '反华', '舆论', '战', '是因为', '美国', '出于', '意识形态', '和', '推行', '霸权', '的', '政治', '需要', '不', '愿意', '看到']"
2004,偏见,24,"['进行', '全面', '准确', '的', '调查', '核对', '严禁', '带', '着', '采写', '报道', '严禁', '发表', '匿名', '报道', '新闻来源', '必须', '明确']"
2004,偏见,25,"['旧', '中国', '时', '汉族人', '对', '旗人', '看法', '带有', '民族']"
2004,偏见,26,"['人权', '进行', '反华', '舆论', '战', '是因为', '美国', '出于', '意识形态', '和', '推行', '霸权', '的', '政治', '需要', '不', '愿意', '看到']"
2004,偏见,27,"['因此', '国内', '学界', '对此', '应该', '打破', '固有', '的', '学术', '并', '予以', '充分', '的', '关注']"
2004,偏见,28,"['即使', '有人', '有', '有', '恶意', '那', '是', '他', '的', '错误', '我们', '不必']"
2004,偏见,29,"['历任', '台湾当局', '总是', '从', '统治集团', '的', '利益', '出发', '从', '和', '幻想', '出发', '以拖待变', '以', '拖', '拒统', '不仅', '使']"
2004,偏见,30,"['本本主义', '落后', '的', '传统观念', '和', '主观', '往往', '是', '通过', '设置', '各种', '禁区', '和', '框框', '来']"
2004,偏见,31,"['本本主义', '落后', '的', '传统观念', '和', '主观', '往往', '是', '通过', '设置', '各种', '禁区', '和', '框框', '来']"
2004,偏见,32,"['即使', '有人', '有', '有', '恶意', '那', '是', '他', '的', '错误', '我们', '不必']"
2004,偏见,33,"['倾销', '软木', '的', '结论', '不是', '一个', '客观', '和', '不带', '的', '调查', '机构', '所', '能', '得出', '的']"
2004,偏见,34,"['克服', '积极', '服务']"
2004,偏见,35,"['同时', '用', '科学', '的', '实证', '理性', '计算', '来', '取代', '和', '唯', '意识', '论', '取代', '文学', '的', '自恋', '与']"
2004,偏见,36,"['七煤', '公司党委', '历经', '深思', '果断', '破除', '实施', '了', '牵手', '活动', '和', '扩源', '活动', '即', '要求']"
2004,偏见,37,"['进行', '全面', '准确', '的', '调查', '核对', '严禁', '带', '着', '采写', '报道', '严禁', '发表', '匿名', '报道', '新闻来源', '必须', '明确']"
2004,偏见,38,"['同时', '用', '科学', '的', '实证', '理性', '计算', '来', '取代', '和', '唯', '意志', '论', '取代', '文学', '的', '自恋', '与']"
2004,偏见,39,"['错', '了', '却', '仍', '在', '促进', '这种', '错误', '或者', '的', '传播', '他们', '产生', '的', '破坏力', '非常', '大']"
2004,偏见,40,"['香港', '文汇报', '的', '社评', '指出', '任何', '不怀', '的', '人', '都', '不会', '否认', '修改', '行政长官', '和', '立法会']"
2004,偏见,41,"['这是', '任何', '不带', '政治', '的', '人', '都', '不能', '否认', '的', '客观事实']"
2004,偏见,42,"['指出', '内陆地区', '居住', '着', '独眼', '人', '其', '无知', '与', '不言自明']"
2004,偏见,43,"['仅仅', '来自', '社会', '的', '就', '会', '造成', '大', '伤害']"
2004,偏见,44,"['消除', '一些', '人', '对', '伟人', '形象', '的', '误解', '和']"
2004,偏见,45,"['这是', '在', '作怪']"
2004,偏见,46,"['对', '中医药', '存在', '不少', '认识', '上', '的', '误区', '和']"
2004,偏见,47,"['麻木', '惊醒', '恐惧', '远遁', '歧视', '汗颜', '一切', '顾虑', '和', '烟消云散', '心中', '唤起', '的', '是', '对', '生命', '的', '珍视']"
2004,偏见,48,"['香港', '文汇报', '的', '社评', '指出', '任何', '不怀', '的', '人', '都', '不会', '否认', '修改', '行政长官', '和', '立法会']"
2004,偏见,49,"['百般', '指责', '中国', '人权', '状况', '是因为', '美国', '出于', '意识形态', '和', '推行', '霸权', '的', '政治', '需要', '不', '愿意', '看到']"
2004,偏见,50,"['孔泉', '在', '回答', '提问', '时说', '任何', '不带', '的', '人', '都', '可以', '看到', '香港回归', '前', '香港', '居民']"
2004,欺凌,1,"['近代', '以来', '中国', '人民', '饱受', '屈辱', '和', '深知', '和平', '的', '可贵']"
2004,欺凌,2,"['中华', '各族', '儿女', '共同', '遭受', '了', '帝国主义', '列强', '的', '压迫', '共同', '奋起', '抵抗', '帝国主义', '的', '侵略']"
2004,欺凌,3,"['下', '西藏', '人民', '彻底', '摆脱', '帝国主义', '的', '侵略', '和', '与', '全国', '人民', '一道', '走向', '光明', '实现', '了', '江孜']"
2004,欺凌,4,"['失败', '再', '一次', '说明', '落后', '就要', '遭受', '帝国主义', '列强', '的', '道理']"
2004,欺凌,5,"['他们', '控制', '了', '岛上', '的', '一切', '从', '到', '给养']"
2004,欺凌,6,"['在', '黑暗', '的', '年代', '又', '双目失明', '遭遇', '坎坷', '饱受', '侮辱', '一生', '在', '身心', '的', '双重', '黑暗', '中', '度过']"
2004,欺凌,7,"['主要', '的', '表现', '就是', '面对', '西方', '列强', '的', '侵略', '被迫', '一次', '又', '一次', '地', '割地求和', '从而', '一次', '又']"
2004,欺凌,8,"['相对', '于', '中华民族', '近', '百年', '遭受', '的', '侵略', '和', '相对', '于', '中华儿女', '为', '中国', '的', '解放事业', '所', '付出']"
2004,欺凌,9,"['近代', '以来', '中国', '饱受', '西方', '列强', '的', '积贫积弱', '欧洲', '中心主义', '又', '使', '欧洲', '国家', '产生', '自大']"
2004,欺凌,10,"['而', '应该', '使', '各国', '在', '不受', '他国', '主宰', '或', '的', '前提', '下', '自由', '地', '加强', '合作', '与', '交往']"
2004,欺凌,11,"['但是', '在', '近代', '中国', '被', '列强', '所', '既', '阻碍', '了', '社会', '的', '经济', '发展', '也', '扼杀']"
2004,欺凌,12,"['但是', '在', '近代', '中国', '被', '列强', '所', '既', '阻碍', '了', '社会', '的', '经济', '发展', '也', '扼杀']"
2004,欺凌,13,"['强大', '的', '封建', '帝国', '沦落', '为', '一个', '遭', '人', '的', '半封建', '半殖民地', '国家']"
2004,欺凌,14,"['劳动', '后', '遭受', '到', '的', '不', '公平', '对待', '深受', '却', '依旧', '土地', '般', '保持', '着', '沉默', '诗人', '从来']"
2004,欺凌,15,"['但是', '在', '近代', '中国', '被', '列强', '所', '既', '阻碍', '了', '社会', '的', '经济', '发展', '也', '扼杀']"
2004,欺凌,16,"['但是', '在', '近代', '中国', '被', '列强', '所', '既', '阻碍', '了', '社会', '的', '经济', '发展', '也', '扼杀']"
2004,欺凌,17,"['强大', '的', '封建', '帝国', '沦落', '为', '一个', '遭', '人', '的', '半封建', '半殖民地', '国家']"
2004,欺凌,18,"['劳动', '后', '遭受', '到', '的', '不', '公平', '对待', '深受', '却', '依旧', '土地', '般', '保持', '着', '沉默', '诗人', '从来']"
2004,欺凌,19,"['但是', '在', '近代', '中国', '被', '列强', '所', '既', '阻碍', '了', '社会', '的', '经济', '发展', '也', '扼杀']"
2004,欺凌,20,"['但是', '在', '近代', '中国', '被', '列强', '所', '既', '阻碍', '了', '社会', '的', '经济', '发展', '也', '扼杀']"
2004,欺凌,21,"['强大', '的', '封建', '帝国', '沦落', '为', '一个', '遭', '人', '的', '半封建', '半殖民地', '国家']"
2004,欺凌,22,"['劳动', '后', '遭受', '到', '的', '不', '公平', '对待', '深受', '却', '依旧', '土地', '般', '保持', '着', '沉默', '诗人', '从来']"
2004,欺凌,23,"['但是', '在', '近代', '中国', '被', '列强', '所', '既', '阻碍', '了', '社会', '的', '经济', '发展', '也', '扼杀']"
2004,欺凌,24,"['但是', '在', '近代', '中国', '被', '列强', '所', '既', '阻碍', '了', '社会', '的', '经济', '发展', '也', '扼杀']"
2004,欺凌,25,"['强大', '的', '封建', '帝国', '沦落', '为', '一个', '遭', '人', '的', '半封建', '半殖民地', '国家']"
2004,欺凌,26,"['劳动', '后', '遭受', '到', '的', '不', '公平', '对待', '深受', '却', '依旧', '土地', '般', '保持', '着', '沉默', '诗人', '从来']"
2004,精神病,1,"['今年以来', '社会', '上', '曾多次', '发生', '有', '等', '智力', '残障', '人士', '伤害', '他人', '及', '被', '人']"
2004,精神病,2,"['特别', '需要', '指出', '的', '是', '慢性', '传染病', '患者', '不得', '在', '幼儿园', '工作']"
2004,精神病,3,"['现', '家中', '只有', '多岁', '的', '奶奶', '和', '长年', '患有', '的', '父亲', '已', '无', '任何', '经济', '来源', '在', '谈话']"
2004,精神病,4,"['邹泓', '首先', '要', '转变观念', '不是', '人才', '需要', '看', '心理医生']"
2004,精神病,5,"['针对', '部分', '居民', '精神紧张', '的', '特点', '社区', '与', '厦门市', '专科医院', '签订协议', '医院', '派', '医生', '来', '社区', '坐诊', '社区', '医疗', '场所', '配合', '医生', '搞好', '心理咨询', '教育', '工作', '帮助', '患者', '从', '痛苦', '中', '解脱', '出来']"
2004,精神病,6,"['水平', '的', '原则', '将', '义务兵', '和', '初级', '士官', '患', '纳入', '评残', '范围', '调整', '了', '军人', '残疾', '等级', '的']"
2004,精神病,7,"['地演', '宫廷', '戏', '武打戏', '唱', '靡靡之音', '假装', '痛苦万分', '跳', '舞', '犹如', '抽筋', '扒皮']"
2004,精神病,8,"['几位', '病人', '所患', '疾病', '大都', '是', '恶性肿瘤', '先天性', '疾病', '等']"
2004,精神病,9,"['其一', '根据', '司法', '鉴定结论', '如果', '他', '是', '在', '正常', '的', '精神状态', '下']"
2004,精神病,10,"['神经病', '不是', '来自', '国际', '心理学', '大会', '的', '声音', '第', '版', '本条']"
2004,精神病,11,"['据', '报道', '徐', '和平', '有', '史']"
2004,精神病,12,"['为民服务', '热线电话', '涵盖', '户政', '交通', '出入境', '消防', '治安', '监所', '和', '戒毒', '人员', '管理', '以及', '公安', '法制', '法医鉴定', '技术']"
2004,精神病,13,"['几位', '病人', '所患', '疾病', '大都', '是', '恶性肿瘤', '先天性', '疾病', '等']"
2004,精神病,14,"['一', '名叫', '乔治', '娅', '的', '女', '患者', '为了', '得到', '香烟', '或', '咖啡', '等', '小', '物品']"
2004,精神病,15,"['的', '成长', '环境', '性格特点', '工作', '和', '婚姻状况', '过去', '有无', '史', '吃', '何种', '药物', '等', '然后', '对', '被', '鉴定者']"
2004,精神病,16,"['问', '近年来', '北京市', '司法鉴定', '的', '情况', '如何']"
2004,精神病,17,"['现', '家中', '只有', '多岁', '的', '奶奶', '和', '长年', '患有', '的', '父亲', '已', '无', '任何', '经济', '来源', '在', '谈话']"
2004,精神病,18,"['注', '监狱', '中', '的', '这些', '患者', '不但', '得不到', '适当', '的', '治疗', '而且', '还', '时常']"
2004,精神病,19,"['规定', '等', '没有', '专门', '的', '法律法规', '可依', '给', '解决', '患者', '所', '带来', '的', '社会', '问题', '造成', '不便', '患者']"
2004,精神病,20,"['答', '司法鉴定', '机构', '所', '做', '的', '鉴定', '都', '是', '受']"
2004,精神病,21,"['家里', '无人', '看管', '的', '小孩', '有的是', '缺乏', '照顾', '的', '患者']"
2004,精神病,22,"['本报', '北京', '月', '日讯', '记者', '王淑军', '报道', '神经病', '就是', '心理咨询', '就是', '心理治疗', '至今', '社会', '上', '仍', '有', '不少']"
2004,精神病,23,"['康复', '的', '残疾人', '已经', '达到', '万', '其中', '白内障', '复明', '防治', '和', '聋儿', '语言', '康复', '用品', '用具', '供应', '服务']"
2004,精神病,24,"['注', '监狱', '中', '的', '这些', '患者', '不但', '得不到', '适当', '的', '治疗', '而且', '还', '时常']"
2004,精神病,25,"['如果', '失眠', '伴有', '或', '情绪', '障碍', '应由', '精神科', '医师', '诊治']"
2004,精神病,26,"['月', '日生', '现为', '湖南省', '湘潭', '大学', '图书', '管理员', '有', '史']"
2004,精神病,27,"['做', '鉴定', '一般', '有', '两种', '情况', '一是', '作案', '前有', '史', '公安机关', '或', '司法机关', '根据', '作案者', '家属', '的', '申请']"
2004,精神病,28,"['注', '监狱', '中', '的', '这些', '患者', '不但', '得不到', '适当', '的', '治疗', '而且', '还', '时常']"
2004,精神病,29,"['因此', '我们', '在', '与', '患者', '接触', '时要', '根据', '不同', '病情', '区别对待']"
2004,精神病,30,"['同时', '患有', '癫痫病', '严重', '的', '心脏病', '肺结核', '肝炎', '痢疾', '皮肤病', '红眼病', '的']"
2004,精神病,31,"['关注', '患者', '犯罪', '的', '刑事责任', '第', '版', '本条', '数据', '为']"
2004,精神病,32,"['为民服务', '热线电话', '涵盖', '户政', '交通', '出入境', '消防', '治安', '监所', '和', '戒毒', '人员', '管理', '以及', '公安', '法制', '法医鉴定', '技术']"
2004,精神病,33,"['杨雪梅', '报道', '我国', '历史', '最', '悠久', '北方地区', '最大', '的', '专科医院', '首都医科大学', '附属', '医院', '北京', '安定', '医院', '今天', '喜庆']"
2004,精神病,34,"['若', '是', '学生', '在校', '期间', '就', '有', '传染病', '史', '史', '用人单位', '不', '知道', '待', '毕业生', '报到', '时', '才']"
2004,精神病,35,"['康复', '的', '残疾人', '已经', '达到', '万', '其中', '白内障', '复明', '防治', '和', '聋儿', '语言', '康复', '用品', '用具', '供应', '服务']"
2004,精神病,36,"['邹泓', '首先', '要', '转变观念', '不是', '人才', '需要', '看', '心理医生']"
2004,精神病,37,"['地演', '宫廷', '戏', '武打戏', '唱', '靡靡之音', '假装', '痛苦万分', '跳', '舞', '犹如', '抽筋', '扒皮']"
2004,精神病,38,"['和', '智力', '残疾儿童', '进行', '了', '康复训练', '对', '万名', '重症', '患者', '进行', '了', '综合', '防治', '康复', '为', '余名', '麻风']"
2004,精神病,39,"['脑', '立体', '定向', '设备', '开展', '神经外科', '手术', '治疗', '难治性', '新', '技术', '打造', '了', '医院', '的', '又', '一', '名优']"
2004,精神病,40,"['据悉', '刘红文', '曾经', '是', '患者']"
2004,精神病,41,"['陈敏', '惨遭', '亲生', '父亲', '杀害', '其父', '陈克亮', '被', '当地', '医院', '初步', '诊断', '为', '精神分裂症', '初期']"
2004,精神病,42,"['患者', '也', '不能', '例外']"
2004,精神病,43,"['课程', '主要', '包括', '近距离', '谈判', '心理学', '宗教', '民族', '方言', '谋略', '等']"
2004,精神病,44,"['等', '神经系统', '疾病', '要', '看', '神经科', '精神分裂症', '等', '重性', '要', '看', '精神科', '神经症', '抑郁症', '等', '要', '看', '心理治疗']"
2004,精神病,45,"['和', '智力', '残疾儿童', '进行', '了', '康复训练', '对', '万名', '重症', '患者', '进行', '了', '综合', '防治', '康复', '为', '余名', '麻风']"
2004,精神病,46,"['康复', '的', '残疾人', '已经', '达到', '万', '其中', '白内障', '复明', '防治', '和', '聋儿', '语言', '康复', '用品', '用具', '供应', '服务']"
2004,精神病,47,"['和', '智力', '残疾儿童', '进行', '了', '康复训练', '对', '万名', '重症', '患者', '进行', '了', '综合', '防治', '康复', '为', '余名', '麻风']"
2004,精神病,48,"['则', '属', '精神', '医学', '范畴', '主要', '是', '由于', '大脑']"
2004,精神病,49,"['关于', '患有', '的', '犯罪', '嫌疑人', '的', '刑事责任', '问题', '孙', '教授', '认为']"
2004,精神病,50,"['的', '司法鉴定', '第', '版', '本条', '数据', '为', '人民日报', '第']"
2004,创伤,1,"['半个', '多', '世纪', '前', '的', '亚太地区', '饱受', '战争', '许多', '地方', '满目疮痍', '一片', '废墟', '而', '今天', '的', '亚太地区']"
2004,创伤,2,"['读书', '争取', '将来', '成为', '一名', '医生', '为', '饱受', '战争', '的', '伊拉克', '人民', '疗伤', '治痛']"
2004,创伤,3,"['近年来', '该院', '积极', '调整', '科研', '方向', '寻找', '与', '战', '及', '高原', '高寒', '戈壁', '沙漠', '等', '有关', '的', '军事医学']"
2004,创伤,4,"['在', '欧盟', '的', '内部', '逐渐', '愈合', '的', '今天', '欧盟', '愿意', '在', '伊拉克', '重建']"
2004,创伤,5,"['北京航空航天大学', '哈尔滨工业大学', '等', '单位', '共同', '研发', '的', '国家', '项目', '骨科', '双', '平面', '导航', '技术', '与', '机器人', '系统', '将']"
2004,创伤,6,"['道路交通', '安全法', '交通安全', '知识', '道路', '交通事故', '危害', '交通事故', '人员', '的', '急救', '处理', '等', '知识', '对', '中小学生', '开展', '交通安全']"
2004,创伤,7,"['游行', '示威者', '不仅', '谴责', '战争', '给', '他们', '带来', '的', '和', '痛苦', '并', '有', '更', '深刻', '的', '反省']"
2004,创伤,8,"['金额', '万美元', '以', '弥补', '赵燕', '遭受', '的', '巨大', '身心']"
2004,创伤,9,"['三', '四', '医院', '治疗', '技术', '有', '新', '突破']"
2004,创伤,10,"['自身', '健康', '神经', '不但', '增加', '了', '手术', '部位', '和', '而且', '造成', '该', '神经', '支配', '区', '的', '功能障碍']"
2004,创伤,11,"['第二次世界大战', '给', '欧洲', '国家', '带来', '巨大', '战争', '迫于', '生计', '战后', '许多', '欧洲人', '到', '美洲', '闯', '天下']"
2004,创伤,12,"['赵燕', '心理', '难以', '抚平', '跟踪报道', '第', '版', '本条', '数据', '为', '人民日报']"
2004,创伤,13,"['的', '不仅仅', '是', '厌恶', '鄙视', '而是', '更深', '的', '内心']"
2004,创伤,14,"['他', '用', '镜头', '记录', '了', '自然', '所', '遭受', '的']"
2004,创伤,15,"['近年来', '该院', '积极', '调整', '科研', '方向', '寻找', '与', '战', '及', '高原', '高寒', '戈壁', '沙漠', '等', '有关', '的', '军事医学']"
2004,创伤,16,"['组成', '共', '名', '人员', '其中', '名', '公共卫生', '专家', '名', '专家', '其余', '人为', '领队', '和', '翻译']"
2004,创伤,17,"['年来', '为', '治愈', '历史', '弥合', '部族', '裂痕', '防止', '悲剧重演', '卢旺达', '政府', '致力于', '胡图']"
2004,创伤,18,"['内战', '哥', '人民', '为此', '遭受', '了', '巨大', '的', '战争']"
2004,创伤,19,"['刘秋云', '的', '是', '永远', '抹', '不', '去', '的', '心灵']"
2004,创伤,20,"['在', '被', '驱逐', '者', '心中', '留下', '了', '永远', '的']"
2004,创伤,21,"['作为', '的', '标志', '政府部门', '一直', '拒绝', '将', '其', '重建', '而']"
2004,创伤,22,"['人', '夺得', '了', '个', '世界冠军', '而', '这', '人', '的', '发病率', '高达']"
2004,创伤,23,"['近年来', '该院', '积极', '调整', '科研', '方向', '寻找', '与', '战', '及', '高原', '高寒', '戈壁', '沙漠', '等', '有关', '的', '军事医学']"
2004,创伤,24,"['半个', '多', '世纪', '前', '的', '亚太地区', '饱受', '战争', '许多', '地方', '满目疮痍', '一片', '废墟', '而', '今天', '的', '亚太地区']"
2004,创伤,25,"['科学', '文化', '落后', '特别', '是', '战争', '年代', '造成', '的', '严重', '影响', '老区', '的', '建设', '和', '发展', '不少', '地方']"
2004,创伤,26,"['为此', '泌尿科', '主任', '姜', '永光', '选择', '较', '小', '的', '腹腔镜', '手术', '为', '患者', '成功', '切除']"
2004,创伤,27,"['游行', '示威者', '不仅', '谴责', '战争', '给', '他们', '带来', '的', '和', '痛苦', '并', '有', '更', '深刻', '的', '反省']"
2004,创伤,28,"['了', '放射性', '粒子', '治疗', '前列腺癌', '胰腺癌', '肝癌', '直肠癌', '手术', '小', '有利于', '患者', '恢复']"
2004,创伤,29,"['近年来', '该院', '积极', '调整', '科研', '方向', '寻找', '与', '战', '及', '高原', '高寒', '戈壁', '沙漠', '等', '有关', '的', '军事医学']"
2004,创伤,30,"['科学', '文化', '落后', '特别', '是', '战争', '年代', '造成', '的', '严重', '影响', '老区', '的', '建设', '和', '发展', '不少', '地方']"
2004,创伤,31,"['三', '日本', '应该', '就', '留在', '中国', '身上', '的', '战争', '慰安妇', '问题', '强制', '劳工', '问题', '及', '各种', '战争', '犯罪']"
2004,创伤,32,"['只有', '公开', '承认', '和', '道歉', '才能', '抚平', '历史', '的', '张纯如', '追求', '公平', '与', '正义', '为', '维护', '世界', '历史']"
2004,创伤,33,"['以比笔', '更', '便捷', '的', '工具', '来', '见证', '世界', '的', '在', '所有', '创作', '手段', '中', '照相', '是', '惟一', '能']"
2004,创伤,34,"['道路交通', '安全法', '交通安全', '知识', '道路', '交通事故', '危害', '交通事故', '人员', '的', '急救', '处理', '等', '知识', '对', '中小学生', '开展', '交通安全']"
2004,创伤,35,"['年来', '为', '治愈', '历史', '弥合', '部族', '裂痕', '防止', '悲剧重演', '卢旺达', '政府', '致力于', '胡图']"
2004,创伤,36,"['介绍', '前列腺癌', '治疗', '最早', '采用', '开放', '手术', '治疗', '患者', '大', '后', '发展', '为外', '放射治疗', '副作用', '大', '病人', '不易']"
2004,创伤,37,"['身', '个人', '和', '家庭', '都', '会', '受到', '深重', '的']"
2004,创伤,38,"['岛内', '族群', '矛盾', '再次', '撕裂', '台湾', '人民', '的', '感情', '蓄意', '制造', '两岸', '对立', '情绪']"
2004,创伤,39,"['倒闭', '却', '给', '土地', '留下', '了', '难以', '医治', '的', '有', '的', '几乎', '成', '了', '废弃地']"
2004,创伤,40,"['解放军', '三', '四', '医院', '研究室', '主任', '付', '小兵', '教授', '北京', '双鹭', '药业', '公司']"
2004,创伤,41,"['几分钟', '内', '就', '能', '完成', '心脏', '成像', '较之', '有', '的', '血管', '造影', '检查', '时间', '短', '费用', '低', '无创伤']"
2004,创伤,42,"['选择', '了', '错误', '的', '治疗', '路径', '受到', '了', '无谓', '更', '有', '相当', '比例', '的', '患者', '在', '手术', '后']"
2004,创伤,43,"['科学', '文化', '落后', '特别', '是', '战争', '年代', '造成', '的', '严重', '影响', '老区', '的', '建设', '和', '发展', '不少', '地方']"
2004,创伤,44,"['自然', '神谛', '的', '感应', '自我', '生命', '的', '凝眸', '坎坷', '的', '抚慰', '致使', '理性', '知性', '的', '颗粒', '在', '内心']"
2004,创伤,45,"['岛内', '族群', '矛盾', '再次', '撕裂', '台湾', '人民', '的', '感情', '蓄意', '制造', '两岸', '对立', '情绪']"
2004,创伤,46,"['啊', '文化', '使', '人类', '赏心悦目', '文化', '是', '疗治', '人类', '的', '灵丹', '文化', '是', '复活', '人们', '记忆', '的', '妙药']"
2004,创伤,47,"['科学', '文化', '落后', '特别', '是', '战争', '年代', '造成', '的', '严重', '影响', '老区', '的', '建设', '和', '发展', '不少', '地方']"
2004,创伤,48,"['冲突', '陷入', '以暴易暴', '的', '怪圈', '给', '双方', '造成', '更大', '和', '更', '多', '冤魂']"
2004,创伤,49,"['的', '不仅仅', '是', '厌恶', '鄙视', '而是', '更深', '的', '内心']"
2004,创伤,50,"['半个', '多', '世纪', '前', '的', '亚太地区', '饱受', '战争', '许多', '地方', '满目疮痍', '一片', '废墟', '而', '今天', '的', '亚太地区']"
2004,分裂,1,"['的', '八项', '主张', '坚决', '反对', '任何', '形式', '的', '台独', '活动', '积极', '发展', '两岸', '工人', '和', '工会组织', '间', '交流']"
2004,分裂,2,"['这些', '言行', '再次', '暴露', '了', '他', '企图', '制造', '台独', '的', '本质', '联系', '到', '陈水扁', '不久前', '表示', '的', '他']"
2004,分裂,3,"['众所周知', '伊拉克', '战争', '曾经', '使', '欧盟', '内部', '产生', '严重', '内部', '团结', '极大', '受损']"
2004,分裂,4,"['那种', '企图', '借助', '西方', '反华', '势力', '和', '台湾', '势力', '来', '解决', '香港', '问题', '的', '想法', '和', '做法']"
2004,分裂,5,"['台湾', '独立', '反对', '任何', '企图', '把', '台湾', '从', '中国', '出去', '的', '言论', '行动', '反对', '改变', '台湾', '的', '现状']"
2004,分裂,6,"['被', '台湾', '广大', '民众', '否决', '标志', '着', '陈水扁', '一伙', '祖国', '的', '台独', '阴谋', '遭到', '了', '挫败']"
2004,分裂,7,"['我们', '反对', '一切', '企图', '改变', '台湾', '目前', '地位', '的', '活动', '一贯', '支持', '中国', '人民', '按照', '一个', '中国', '的']"
2004,分裂,8,"['台湾', '独立', '反对', '任何', '企图', '把', '台湾', '从', '中国', '出去', '的', '言论', '行动', '反对', '改变', '台湾', '的', '现状']"
2004,分裂,9,"['修正案', '是', '明智之举', '这样', '可以', '避免', '安理会', '再次', '陷入']"
2004,分裂,10,"['中美关系', '特别', '是', '不要', '给', '台湾', '的', '台独', '和', '势力', '发出', '错误信息']"
2004,分裂,11,"['爆发', '内战', '美国', '则', '可能', '出现', '更大', '的', '全国', '他', '亦', '有', '可能', '步', '越战', '时期', '约翰逊', '总统']"
2004,分裂,12,"['呼吁', '全世界', '的', '华侨', '华人', '携起手来', '共同', '阻止', '台湾当局', '祖国', '的', '阴谋活动']"
2004,分裂,13,"['理解', '和', '支持', '和', '我们', '一起', '共同', '反对', '台独', '势力', '反对', '外国', '势力', '干涉', '台湾', '问题']"
2004,分裂,14,"['接受', '华盛顿邮报', '采访', '时', '再次', '放肆', '地', '鼓吹', '台独', '言论', '清楚', '无误', '地', '表明', '其', '继续', '推动', '台独']"
2004,分裂,15,"['发表', '公开信', '强烈', '谴责', '陈水扁', '当局', '执意', '推动', '公投', '祖国', '的', '行径']"
2004,分裂,16,"['中美关系', '特别', '是', '不要', '给', '台湾', '的', '台独', '和', '势力', '发出', '错误信息']"
2004,分裂,17,"['中美关系', '特别', '是', '不要', '给', '台湾', '的', '台独', '和', '势力', '发出', '错误信息']"
2004,分裂,18,"['坚决', '反对', '和', '遏制', '台独', '势力', '坚定不移', '地', '捍卫', '国家主权', '和', '领土完整']"
