Year,Concept,Mean Cosine Similarity,Semantic Breadth
1985,恐怖主义,0.76637405,1.3048458490344599
1986,偏见,0.72737366,1.3748092012778506
1986,欺凌,0.7562861,1.3222509580620057
1986,精神病,0.65602005,1.5243436647922668
1986,创伤,0.6838653,1.4622762511683591
1986,分裂,0.7344734,1.3615196821338407
1986,阴谋,0.7364613,1.3578446345310733
1986,主权,0.7672622,1.3033353831773784
1986,恐怖主义,0.76732534,1.3032281688788583
1987,偏见,0.7454419,1.341486146337407
1987,欺凌,0.73071307,1.3685262270836802
1987,精神病,0.6817151,1.4668885026082685
1987,创伤,0.6770853,1.476918829755187
1987,分裂,0.7555254,1.3235822204417254
1987,阴谋,0.7283779,1.3729137433876646
1987,主权,0.7832678,1.2767025595285248
1987,恐怖主义,0.756256,1.3223035860235013
1988,偏见,0.77571905,1.2891265264046627
1988,欺凌,0.73259777,1.3650055231690372
1988,精神病,0.6983057,1.4320375198047461
1988,创伤,0.7079801,1.4124690865878622
1988,分裂,0.7403763,1.35066453175808
1988,阴谋,0.7115376,1.4054071079494908
1988,主权,0.76577187,1.3058719503841987
1988,恐怖主义,0.75302184,1.3279827381089016
1989,偏见,0.7400066,1.3513392520215661
1989,欺凌,0.76737404,1.303145466973218
1989,精神病,0.6960581,1.4366616923206426
1989,创伤,0.7040398,1.4203742215006856
1989,分裂,0.73046887,1.3689837338071227
1989,阴谋,0.7526999,1.328550707388514
1989,主权,0.77351034,1.2928075454541952
1989,恐怖主义,0.7804826,1.2812585604832627
1990,偏见,0.7229129,1.383292495522517
1990,欺凌,0.78776544,1.2694133875422946
1990,精神病,0.6819698,1.4663405454940346
1990,创伤,0.7420366,1.347642455307556
1990,分裂,0.7488508,1.335379450783022
1990,阴谋,0.7386856,1.3537559000630028
1990,主权,0.7865253,1.271414903561424
1990,恐怖主义,0.787479,1.2698751599433986
1991,偏见,0.7701923,1.2983769993428875
1991,欺凌,0.8009324,1.2485448095080185
1991,精神病,0.67847955,1.473883769460383
1991,创伤,0.7302535,1.3693874467713292
1991,分裂,0.7294499,1.3708960161344792
1991,阴谋,0.74708885,1.3385288786061607
1991,主权,0.7651281,1.3069707298259001
1991,恐怖主义,0.77313364,1.2934374525384646
1992,偏见,0.74384385,1.3443681699191539
1992,欺凌,0.7375715,1.355800800297647
1992,精神病,0.66477877,1.5042598329062038
1992,创伤,0.6566905,1.5227874211772283
1992,分裂,0.7565231,1.3218367503388457
1992,阴谋,0.730174,1.3695365667759458
1992,主权,0.7737983,1.2923264588592625
1992,恐怖主义,0.80013424,1.249790282720719
1993,偏见,0.7564571,1.3219520481995304
1993,欺凌,0.7947941,1.2581875253479113
1993,精神病,0.683889,1.4622256553718735
1993,创伤,0.7148776,1.3988408538647432
1993,分裂,0.7660654,1.3053715460365714
1993,阴谋,0.7224265,1.3842239118570037
1993,主权,0.78557986,1.272945057084519
1993,恐怖主义,0.7655331,1.3062792628248001
1994,偏见,0.7724884,1.2945177950503097
1994,欺凌,0.7759253,1.2887838913075307
1994,精神病,0.65202266,1.5336890290585399
1994,创伤,0.73179895,1.366495544021042
1994,分裂,0.7302964,1.3693070874624766
1994,阴谋,0.74024194,1.35090966816781
1994,主权,0.7623664,1.3117052135877683
1994,恐怖主义,0.75737095,1.3203569553276981
1995,偏见,0.7521496,1.3295227758575656
1995,欺凌,0.78961533,1.2664394396940053
1995,精神病,0.65227056,1.5331061498541023
1995,创伤,0.74128455,1.3490096360840678
1995,分裂,0.73950106,1.3522631073408395
1995,阴谋,0.7210899,1.3867896369620432
1995,主权,0.7770002,1.2870009742326958
1995,恐怖主义,0.7505097,1.3324278521090043
1996,偏见,0.7634661,1.3098158177682968
1996,欺凌,0.78720844,1.2703115869066839
1996,精神病,0.70292604,1.4226247763318716
1996,创伤,0.7140477,1.40046672162616
1996,分裂,0.76736873,1.3031544756065003
1996,阴谋,0.71349233,1.4015567547156886
1996,主权,0.76572657,1.305949204312994
1996,恐怖主义,0.7547775,1.3248937757170163
1997,偏见,0.74052423,1.3503947018396345
1997,欺凌,0.78474313,1.2743023309246946
1997,精神病,0.69718397,1.4343416484807905
1997,创伤,0.7123048,1.403893446721143
1997,分裂,0.7461045,1.3402948626712754
1997,阴谋,0.72677094,1.3759493514127104
1997,主权,0.76880574,1.3007186926770875
1997,恐怖主义,0.7824192,1.2780872376058292
1998,偏见,0.7444338,1.3433027527783878
1998,欺凌,0.7649966,1.3071953723526557
1998,精神病,0.67860204,1.4736177337075198
1998,创伤,0.68142885,1.467504641819154
1998,分裂,0.764294,1.3083969820457835
1998,阴谋,0.7459697,1.3405369989281115
1998,主权,0.80993456,1.2346676555459208
1998,恐怖主义,0.78461516,1.2745101703493056
1999,偏见,0.74887025,1.33534480137549
1999,欺凌,0.77902,1.283664071954654
1999,精神病,0.65993536,1.5152999337601083
1999,创伤,0.66722846,1.4987370285922148
1999,分裂,0.7569104,1.3211603665812548
1999,阴谋,0.7229529,1.3832159699408129
1999,主权,0.7843524,1.2749370974789596
1999,恐怖主义,0.75317174,1.327718426337188
2000,偏见,0.75162834,1.3304447793224405
2000,欺凌,0.7964254,1.25561037767289
2000,精神病,0.6823198,1.4655883806902634
2000,创伤,0.7033281,1.421811581754978
2000,分裂,0.7721298,1.295119076548835
2000,阴谋,0.7344895,1.3614898501455324
2000,主权,0.78038776,1.2814142561820931
2000,恐怖主义,0.8006526,1.248981107477695
2001,偏见,0.73395056,1.3624896019838801
2001,欺凌,0.77881736,1.2839980937347102
2001,精神病,0.6618203,1.5109841921944986
2001,创伤,0.69995415,1.4286650018282794
2001,分裂,0.73977363,1.3517648615274642
2001,阴谋,0.72848487,1.3727121077589268
2001,主权,0.7752584,1.2898924690839582
2001,恐怖主义,0.78312343,1.2769379092844604
2002,偏见,0.75741583,1.3202787147480008
2002,欺凌,NA,NA
2002,精神病,0.6901781,1.4489013855540251
2002,创伤,0.70189595,1.4247125899934272
2002,分裂,0.7751337,1.290099969349274
2002,阴谋,0.6837719,1.4624759921926738
2002,主权,0.7896832,1.2663305628950674
2002,恐怖主义,0.779857,1.2822864010222084
2003,偏见,0.7758055,1.2889829143776637
2003,欺凌,NA,NA
2003,精神病,0.6407644,1.5606359781820747
2003,创伤,0.7265311,1.3764035924024025
2003,分裂,0.75741154,1.3202861955180414
2003,阴谋,0.72074693,1.3874495363801587
2003,主权,0.78013176,1.2818347550842388
2003,恐怖主义,0.76568717,1.3060164023335021
2004,偏见,0.71015793,1.4081374811961889
2004,欺凌,0.7844228,1.2748226862782837
2004,精神病,0.6216231,1.6086918292605166
2004,创伤,0.6408939,1.5603207279480935
2004,分裂,0.72284126,1.3834296012686786
2004,阴谋,0.6695488,1.4935430931531763
2004,主权,0.7090768,1.4102844279351583
2004,恐怖主义,0.6938607,1.4412114507530291
2005,偏见,0.72852397,1.372638432857679
2005,欺凌,0.77872217,1.2841550457374362
2005,精神病,0.6846612,1.4605763931166011
2005,创伤,0.6955847,1.4376394122523828
2005,分裂,0.77770805,1.2858295544006886
2005,阴谋,0.71378815,1.400975902389052
2005,主权,0.77050287,1.2978537069967238
2005,恐怖主义,0.76624024,1.3050737208971996
2006,偏见,0.7298518,1.3701412043122347
2006,欺凌,0.74215853,1.3474210114016516
2006,精神病,0.663627,1.5068705117581451
2006,创伤,0.70018077,1.4282026075577565
2006,分裂,0.77729154,1.2865185754112405
2006,阴谋,0.7045701,1.419305161062456
2006,主权,0.7457361,1.34095690194268
2006,恐怖主义,0.7666051,1.3044526147379867
2007,偏见,0.7281629,1.3733191034519905
2007,欺凌,0.8181921,1.2222068267571629
2007,精神病,0.69511527,1.4386103222070057
2007,创伤,0.70626146,1.4159062362621435
2007,分裂,0.74192286,1.3478490287128235
2007,阴谋,0.7043467,1.4197553232099884
2007,主权,0.7804281,1.2813480001506101
2007,恐怖主义,0.7626236,1.311262842328242
2008,偏见,0.7178302,1.393087148324132
2008,欺凌,0.73628914,1.3581620871955224
2008,精神病,0.6794783,1.4717173721468024
2008,创伤,0.69464797,1.4395780975864703
2008,分裂,0.7513566,1.330925951428849
2008,阴谋,0.7236602,1.3818640848700885
2008,主权,0.7681226,1.3018754851319074
2008,恐怖主义,0.777934,1.2854560682253708
2009,偏见,0.7234889,1.3821911612414763
2009,欺凌,0.7007675,1.4270067827241946
2009,精神病,0.6773962,1.476240982920806
2009,创伤,0.6883637,1.4527204756570062
2009,分裂,0.73755926,1.3558232614964485
2009,阴谋,0.6987288,1.431170434448512
2009,主权,0.73648965,1.3577923262453662
2009,恐怖主义,0.74436384,1.3434290334361945
2010,偏见,0.74185646,1.347969667417252
2010,欺凌,0.7312699,1.3674841606749157
2010,精神病,0.6520179,1.533700245313919
2010,创伤,0.6625697,1.5092751713172141
2010,分裂,0.74943465,1.3343391582899395
2010,阴谋,0.6907201,1.4477644809101546
2010,主权,0.7320795,1.3659718540307253
2010,恐怖主义,0.7377097,1.3555467666501169
2011,偏见,0.7383999,1.3542796647964874
2011,欺凌,0.7043729,1.4197025813426556
2011,精神病,0.69441956,1.4400515963921323
2011,创伤,0.68501246,1.4598274611789392
2011,分裂,0.71814495,1.3924765403881472
2011,阴谋,0.7156779,1.3972765908255986
2011,主权,0.7208463,1.3872582913186713
2011,恐怖主义,0.73760486,1.3557394466695478
2012,偏见,0.73680526,1.357210723161457
2012,欺凌,0.70136344,1.4257942983579568
2012,精神病,0.66205037,1.5104590991092215
2012,创伤,0.6638922,1.506268616569747
2012,分裂,0.69744617,1.433802416075951
2012,阴谋,0.70263124,1.4232216702199387
2012,主权,0.7578469,1.3195277446071476
2012,恐怖主义,0.73322237,1.3638427402342654
2013,偏见,0.7396266,1.3520336049803063
2013,欺凌,0.76891196,1.300539014815427
2013,精神病,0.6570591,1.5219331722368565
2013,创伤,0.6842509,1.461452243392212
2013,分裂,0.74735224,1.3380571344715353
2013,阴谋,0.724851,1.3795938518780801
2013,主权,0.72476465,1.3797582522289302
2013,恐怖主义,0.7535449,1.327060888664529
2014,偏见,0.7370094,1.3568347862824695
2014,欺凌,0.7279017,1.3738118813340534
2014,精神病,0.7269312,1.3756459762401767
2014,创伤,0.6802222,1.4701078272573251
2014,分裂,0.72168565,1.3856448480311494
2014,阴谋,0.70570123,1.417030259714307
2014,主权,0.74829817,1.336365692874826
2014,恐怖主义,0.73526126,1.360060773513358
2015,偏见,0.75239813,1.329083573936323
2015,欺凌,0.7123175,1.4038683073509053
2015,精神病,0.7187802,1.3912458534532879
2015,创伤,0.7113148,1.4058473177462287
2015,分裂,0.71539474,1.3978296884305483
2015,阴谋,0.7132339,1.402064619496495
2015,主权,0.7336994,1.362956035424215
2015,恐怖主义,0.7340466,1.3623113701718632
2016,偏见,0.7289579,1.3718213516988387
2016,欺凌,0.7232226,1.3827001279580724
2016,精神病,0.6765685,1.4780469205358924
2016,创伤,0.6796836,1.4712727542508028
2016,分裂,0.7060578,1.4163146678570862
2016,阴谋,0.7083794,1.4116729215220258
2016,主权,0.74149007,1.3486357346971767
2016,恐怖主义,0.7387503,1.353637390731919
2017,偏见,0.7586738,1.318089562313793
2017,欺凌,0.73519653,1.3601805205556328
2017,精神病,0.7050519,1.4183353047914886
2017,创伤,0.6791285,1.4724753258019256
2017,分裂,0.74075395,1.3499759289444002
2017,阴谋,0.70495766,1.4185249002154097
2017,主权,0.74818075,1.3365754250784114
2017,恐怖主义,0.75069666,1.3320959776412113
2018,偏见,0.7420218,1.347669301939263
2018,欺凌,0.70274365,1.4229940046218508
2018,精神病,0.6503687,1.5375893929418252
2018,创伤,0.7140548,1.4004526934055612
2018,分裂,0.7335342,1.3632629221473702
2018,阴谋,0.7151366,1.3983342725175636
2018,主权,0.7599981,1.3157927923999495
2018,恐怖主义,0.7394266,1.3523992545254049
2019,偏见,0.7400843,1.3511974417378605
2019,欺凌,0.6790289,1.4726913071777525
2019,精神病,0.6717529,1.4886425586043976
2019,创伤,0.682778,1.4646048917540235
2019,分裂,0.7552287,1.3241022253422974
2019,阴谋,0.7158764,1.3968891827450063
2019,主权,0.7519555,1.329865913320841
2019,恐怖主义,0.738207,1.354633623839307
2020,偏见,0.7560249,1.3227077624530383
2020,欺凌,0.69812965,1.432398687507001
2020,精神病,0.73186946,1.3663638883884752
2020,创伤,0.6242717,1.6018666466288718
2020,分裂,0.745226,1.341874767752358
2020,阴谋,0.66646755,1.5004481521660389
2020,主权,0.7391393,1.352924915528962
2020,恐怖主义,0.76718265,1.3034705651513625
2021,偏见,0.77247363,1.2945425667693187
2021,欺凌,0.6830095,1.4641084674244642
2021,精神病,NA,NA
2021,创伤,0.649055,1.5407014716048801
2021,分裂,0.72679377,1.3759061328686515
2021,阴谋,0.6971463,1.4344191527930417
2021,主权,0.76673,1.3042400666376701
2021,恐怖主义,0.7430122,1.3458729394218172
2022,偏见,0.7456207,1.341164432620485
2022,欺凌,0.7073013,1.4138245944671184
2022,精神病,NA,NA
2022,创伤,0.6879641,1.4535642579414774
2022,分裂,0.771715,1.295815189489581
2022,阴谋,0.75106925,1.3314351546574117
2022,主权,0.78014666,1.2818102714488824
2022,恐怖主义,0.7430831,1.3457444717862532
2023,偏见,0.7451195,1.342066586347958
2023,欺凌,0.6789542,1.4728534317692774
2023,精神病,NA,NA
2023,创伤,0.6741087,1.4834403170314387
2023,分裂,0.7399343,1.3514712940301938
2023,阴谋,NA,NA
2023,主权,0.78612965,1.272054801147041
2023,恐怖主义,0.7358971,1.3588855937059712
