Year,Concept,Mean Cosine Similarity,Semantic Breadth
2001,创伤,0.7042401,1.4199702958598712
2001,分裂,0.7504666,1.3325043643185388
2001,阴谋,0.725451,1.3784528661788205
2001,主权,0.78680074,1.2709698230180073
2001,恐怖主义,0.7771435,1.2867636772390028
2002,偏见,0.7498283,1.3336386849921118
2002,欺凌,NA,NA
2002,精神病,0.6901781,1.4489013855540251
2002,创伤,0.70189595,1.4247125899934272
2002,分裂,0.7841059,1.275337940819061
2002,阴谋,0.6852113,1.4594038346414187
2002,主权,0.7872138,1.2703029304497466
2002,恐怖主义,0.79175305,1.2630200734570305
2003,偏见,0.78120947,1.2800664096953271
2003,欺凌,NA,NA
2003,精神病,0.6356348,1.5732304643712944
2003,创伤,0.7305666,1.3688005604039006
2003,分裂,0.76756614,1.302819316887907
2003,阴谋,0.7106817,1.407099736145987
2003,主权,0.7680918,1.3019277159669054
2003,恐怖主义,0.7745645,1.2910480586587063
2004,偏见,0.70206934,1.4243607290371345
2004,欺凌,0.7844228,1.2748226862782837
2004,精神病,0.6176022,1.6191651403647644
2004,创伤,0.65486246,1.52703820386139
2004,分裂,0.7326663,1.3648778186902304
2004,阴谋,0.6732005,1.4854415849228337
2004,主权,0.73709214,1.3566824950992022
2004,恐怖主义,0.72804457,1.373542282854046
2005,偏见,0.74168265,1.3482855528687165
2005,欺凌,0.77872217,1.2841550457374362
2005,精神病,0.6846612,1.4605763931166011
2005,创伤,0.6986151,1.4314034108205436
2005,分裂,0.7888411,1.2676823812325277
2005,阴谋,0.7085386,1.4113557278121491
2005,主权,0.7747959,1.290662499755749
2005,恐怖主义,0.7828949,1.277310642867187
2006,偏见,0.73893476,1.3532994527503963
2006,欺凌,0.74215853,1.3474210114016516
2006,精神病,0.663627,1.5068705117581451
2006,创伤,0.70353895,1.4213854029656647
2006,分裂,0.7659307,1.305601125586908
2006,阴谋,0.6884052,1.4526328057011533
2006,主权,0.7859065,1.2724160037641854
2006,恐怖主义,0.7705765,1.297729725448263
2007,偏见,0.72988164,1.3700851472007978
2007,欺凌,0.8181921,1.2222068267571629
2007,精神病,0.69511527,1.4386103222070057
2007,创伤,0.69552904,1.437754482137821
2007,分裂,0.74343485,1.3451077856260765
2007,阴谋,0.7034998,1.4214645242539716
2007,主权,0.7635656,1.3096451701162444
2007,恐怖主义,0.7517535,1.330223255320527
2008,偏见,0.72639185,1.3766674245884882
2008,欺凌,0.73628914,1.3581620871955224
2008,精神病,0.6794783,1.4717173721468024
2008,创伤,0.7200027,1.3888836597047876
2008,分裂,0.752512,1.328882501590488
2008,阴谋,0.72257036,1.3839482710108186
2008,主权,0.74476725,1.3427013631960827
2008,恐怖主义,0.7676091,1.302746377950457
2009,偏见,0.7270981,1.3753302201008273
2009,欺凌,0.6931483,1.4426926798026227
2009,精神病,0.6773962,1.476240982920806
2009,创伤,0.6897784,1.4497409864592634
2009,分裂,0.74104244,1.3494503857550966
2009,阴谋,0.7154614,1.3976994947285988
2009,主权,0.7010167,1.4264994908218265
2009,恐怖主义,0.76600075,1.3054817544602284
2010,偏见,0.7159911,1.3966654448672227
2010,欺凌,0.7312699,1.3674841606749157
2010,精神病,0.6520179,1.533700245313919
2010,创伤,0.6724257,1.4871531811877412
2010,分裂,0.73033243,1.3692394767135574
2010,阴谋,0.68949586,1.4503350285243868
2010,主权,0.7360926,1.358524679169381
2010,恐怖主义,0.759343,1.3169278745385866
2011,偏见,0.7256985,1.3779827846770485
2011,欺凌,0.7018432,1.424819670530086
2011,精神病,0.71348643,1.4015683462324637
2011,创伤,0.6993754,1.4298472792428427
2011,分裂,0.74526846,1.3417983561442248
2011,阴谋,0.7419573,1.3477864437099745
2011,主权,0.7404999,1.3504390500378838
2011,恐怖主义,0.7532342,1.3276083187276142
2012,偏见,0.73908174,1.3530303150051444
2012,欺凌,0.70136344,1.4257942983579568
2012,精神病,0.66443455,1.505039129437081
2012,创伤,0.66216534,1.5101968253419593
2012,分裂,0.7029847,1.4225060848086581
2012,阴谋,0.7027398,1.4230018497852888
2012,主权,0.73884666,1.3534608120983012
2012,恐怖主义,0.73900443,1.3531718554524252
2013,偏见,0.7499298,1.3334581703920938
2013,欺凌,0.76891196,1.300539014815427
2013,精神病,0.66131,1.5121500871433204
2013,创伤,0.6674202,1.4983064452246417
2013,分裂,0.7521255,1.3295653422590132
2013,阴谋,0.7294601,1.3708768612659754
2013,主权,0.7534077,1.3273025717234157
2013,恐怖主义,0.7404367,1.3505543907304718
2014,偏见,0.7448186,1.3426087407449259
2014,欺凌,0.7279017,1.3738118813340534
2014,精神病,0.7131781,1.4021742991287276
2014,创伤,0.6912892,1.4465726060251556
2014,分裂,0.7176314,1.3934730287909565
2014,阴谋,0.70570123,1.417030259714307
2014,主权,0.7187934,1.3912203574454083
2014,恐怖主义,0.7464769,1.3396262030290478
2015,偏见,0.71490824,1.398780907724336
2015,欺凌,0.70393676,1.4205821644678847
2015,精神病,0.71340686,1.4017246748073207
2015,创伤,0.68393964,1.462117338612935
2015,分裂,0.7076907,1.413046656806827
2015,阴谋,0.7071981,1.4140309815197287
2015,主权,0.72838676,1.3728970036910708
2015,恐怖主义,0.7488065,1.335458534693615
2016,偏见,0.7218915,1.3852496794323992
2016,欺凌,0.7523678,1.329137168406253
2016,精神病,0.6813578,1.4676576661927918
2016,创伤,0.6919135,1.445267393853855
2016,分裂,0.70650905,1.4154100287220683
2016,阴谋,0.71165884,1.4051676874388488
2016,主权,0.7305826,1.3687706318487622
2016,恐怖主义,0.75446177,1.3254482148827502
2017,偏见,0.7408887,1.3497303711569946
2017,欺凌,0.738582,1.3539457766909981
2017,精神病,0.7050519,1.4183353047914886
2017,创伤,0.67995495,1.4706856767823913
2017,分裂,0.73520017,1.3601737938736946
2017,阴谋,0.70495766,1.4185249002154097
2017,主权,0.7349807,1.360579940036964
2017,恐怖主义,0.7405245,1.3503942670677955
2018,偏见,0.7435869,1.3448327329211167
2018,欺凌,0.7085431,1.4113467045432464
2018,精神病,0.6503687,1.5375893929418252
2018,创伤,0.690046,1.4491787243573515
2018,分裂,0.72321177,1.3827208682092853
2018,阴谋,0.7151366,1.3983342725175636
2018,主权,0.7586237,1.3181765540289863
2018,恐怖主义,0.7540285,1.3262098198656038
2019,偏见,0.72654545,1.3763763791684749
2019,欺凌,0.68845105,1.4525360917282437
2019,精神病,0.6717529,1.4886425586043976
2019,创伤,0.67856103,1.4737067899702794
2019,分裂,0.73920906,1.3527972797650676
2019,阴谋,0.7158764,1.3968891827450063
2019,主权,0.7525353,1.3288413471618075
2019,恐怖主义,0.753648,1.3268794217705233
2020,偏见,0.7807938,1.2807478976752324
2020,欺凌,0.6981786,1.4322982905270016
2020,精神病,0.73186946,1.3663638883884752
2020,创伤,0.61691314,1.6209737407953655
2020,分裂,0.75113493,1.33131872496271
2020,阴谋,0.66646755,1.5004481521660389
2020,主权,0.7707794,1.29738812075785
2020,恐怖主义,0.73641866,1.3579232144251887
2021,偏见,0.76266885,1.3111850609513063
2021,欺凌,0.70149976,1.4255172372188354
2021,精神病,NA,NA
2021,创伤,0.65658253,1.5230377717037804
2021,分裂,0.7554098,1.3237848254408962
2021,阴谋,0.6971463,1.4344191527930417
2021,主权,0.77593416,1.2887691403028803
2021,恐怖主义,0.74899924,1.335114842908576
2022,偏见,0.72902364,1.3716976397734704
2022,欺凌,0.7088977,1.4106407541033503
2022,精神病,NA,NA
2022,创伤,0.69282395,1.4433681241626453
2022,分裂,0.75230366,1.3292504786056178
2022,阴谋,0.75106925,1.3314351546574117
2022,主权,0.79023,1.2654543995376628
2022,恐怖主义,0.77223754,1.29493834360554
2023,偏见,0.7443717,1.3434148337448457
2023,欺凌,0.6812707,1.4678452672857838
2023,精神病,NA,NA
2023,创伤,0.6818545,1.4665885754946406
2023,分裂,0.7161116,1.3964303880048865
2023,阴谋,NA,NA
2023,主权,0.7661542,1.305220230225219
2023,恐怖主义,0.7443614,1.3434334440074847
