Year,Concept,Mean Cosine Similarity,Semantic Breadth
1990,欺凌,0.78776544,1.2694133875422946
1990,精神病,0.6819698,1.4663405454940346
1990,创伤,0.72847396,1.3727326617718472
1990,分裂,0.7465124,1.3395624540896172
1990,阴谋,0.75712806,1.3207805297555182
1990,主权,0.7708287,1.297305054916504
1990,恐怖主义,0.787479,1.2698751599433986
1991,偏见,0.77080464,1.2973455832976852
1991,欺凌,0.8009324,1.2485448095080185
1991,精神病,0.6783138,1.474243944557472
1991,创伤,0.72706354,1.3753956148259787
1991,分裂,0.748034,1.3368376296660824
1991,阴谋,0.7496437,1.3339670860958641
1991,主权,0.7763846,1.2880214396726686
1991,恐怖主义,0.77313364,1.2934374525384646
1992,偏见,0.72337544,1.3824080072338798
1992,欺凌,0.7375715,1.355800800297647
1992,精神病,0.66477877,1.5042598329062038
1992,创伤,0.6621323,1.5102721398481214
1992,分裂,0.74304837,1.3458074070675277
1992,阴谋,0.7298178,1.3702049874427398
1992,主权,0.7569926,1.3210169140270553
1992,恐怖主义,0.8014532,1.247733533896275
1993,偏见,0.74575454,1.3409237844462996
1993,欺凌,0.7947941,1.2581875253479113
1993,精神病,0.683889,1.4622256553718735
1993,创伤,0.71520865,1.3981933810642535
1993,分裂,0.74966586,1.3339276312431294
1993,阴谋,0.72745854,1.3746487939224215
1993,主权,0.7697273,1.2991614217290681
1993,恐怖主义,0.7655331,1.3062792628248001
1994,偏见,0.7764372,1.28793413096656
1994,欺凌,0.7759253,1.2887838913075307
1994,精神病,0.65202266,1.5336890290585399
1994,创伤,0.7407899,1.3499104308908183
1994,分裂,0.7382586,1.3545389104599705
1994,阴谋,0.74297065,1.3459481961421675
1994,主权,0.7749086,1.2904747696854866
1994,恐怖主义,0.75737095,1.3203569553276981
1995,偏见,0.76764476,1.3026858883284047
1995,欺凌,0.7944734,1.2586953670823702
1995,精神病,0.65227056,1.5331061498541023
1995,创伤,0.7348869,1.3607536354696872
1995,分裂,0.7468901,1.3388850153027712
1995,阴谋,0.7247389,1.3798072735805056
1995,主权,0.7783828,1.284714960361728
1995,恐怖主义,0.7396063,1.352070651370206
1996,偏见,0.7555419,1.323553296849373
1996,欺凌,0.78720844,1.2703115869066839
1996,精神病,0.70292604,1.4226247763318716
1996,创伤,0.70131916,1.4258843330925586
1996,分裂,0.78023916,1.2816582979641093
1996,阴谋,0.71183515,1.4048196491688754
1996,主权,0.7718648,1.29556372628891
1996,恐怖主义,0.75590295,1.3229211571377801
1997,偏见,0.7432053,1.345523219500396
1997,欺凌,0.78474313,1.2743023309246946
1997,精神病,0.69718397,1.4343416484807905
1997,创伤,0.7104013,1.4076550884184291
1997,分裂,0.7560965,1.322582532044839
1997,阴谋,0.7148755,1.398844935987222
1997,主权,0.78050834,1.2812162913752427
1997,恐怖主义,0.787398,1.2700057969715555
1998,偏见,0.75529176,1.3239916718310647
1998,欺凌,0.7649966,1.3071953723526557
1998,精神病,0.67860204,1.4736177337075198
1998,创伤,0.6896598,1.4499903245915866
1998,分裂,0.76098555,1.3140853932246326
1998,阴谋,0.74174774,1.3481672409783565
1998,主权,0.7780422,1.2852773327249598
1998,恐怖主义,0.77564037,1.2892572906995312
1999,偏见,0.7419938,1.3477201835709909
1999,欺凌,0.7830548,1.2770497842813082
1999,精神病,0.66461617,1.5046278571485585
1999,创伤,0.71160287,1.4052782062391136
1999,分裂,0.7726352,1.2942718273738092
1999,阴谋,0.71099377,1.4064820912879545
1999,主权,0.75748783,1.320153216692055
1999,恐怖主义,0.74791676,1.3370471903761894
2000,偏见,0.76352245,1.3097191903593044
2000,欺凌,0.7964254,1.25561037767289
2000,精神病,0.6823198,1.4655883806902634
2000,创伤,0.69873196,1.4311639639651936
2000,分裂,0.7772517,1.286584479283933
2000,阴谋,0.72967964,1.3704644333647307
2000,主权,0.78082746,1.280692659779753
2000,恐怖主义,0.78061813,1.2810360918891996
2001,偏见,0.74521184,1.3419003117756496
2001,欺凌,0.77881736,1.2839980937347102
2001,精神病,0.6618203,1.5109841921944986
2001,创伤,0.70259345,1.4232982189192303
2001,分裂,0.7503607,1.3326923486317064
2001,阴谋,0.7194545,1.3899419110017825
2001,主权,0.7734738,1.2928686155849503
2001,恐怖主义,0.7690943,1.3002306936207833
2002,偏见,0.75749516,1.3201404396686984
2002,欺凌,NA,NA
2002,精神病,0.6901781,1.4489013855540251
2002,创伤,0.70189595,1.4247125899934272
2002,分裂,0.7705039,1.2978520002073195
2002,阴谋,0.7004299,1.4276945867270108
2002,主权,0.7926516,1.2615883295595958
2002,恐怖主义,0.7654604,1.3064033575309832
2003,偏见,0.77016306,1.2984263371366975
2003,欺凌,NA,NA
2003,精神病,0.63392526,1.577473031124721
2003,创伤,0.7406994,1.3500753286787972
2003,分裂,0.74098426,1.3495563301195745
2003,阴谋,0.7149775,1.3986454063964215
2003,主权,0.77844197,1.284617279407514
2003,恐怖主义,0.7725252,1.2944561695238157
2004,偏见,0.7037295,1.4210005198777431
2004,欺凌,0.7844228,1.2748226862782837
2004,精神病,0.61757034,1.619248746587118
2004,创伤,0.65064025,1.53694764679736
2004,分裂,0.7219448,1.3851474345256494
2004,阴谋,0.69208044,1.4449187477279446
2004,主权,0.7138892,1.4007776357378803
2004,恐怖主义,0.7120201,1.4044547354427928
2005,偏见,0.71950173,1.3898507161984075
2005,欺凌,0.77872217,1.2841550457374362
2005,精神病,0.6846612,1.4605763931166011
2005,创伤,0.6901304,1.4490014956211388
2005,分裂,0.7969254,1.2548225567475106
2005,阴谋,0.70378417,1.4208901617856184
2005,主权,0.7709923,1.2970298499339472
2005,恐怖主义,0.7693482,1.2998015653044455
2006,偏见,0.74719757,1.3383341197417495
2006,欺凌,0.74215853,1.3474210114016516
2006,精神病,0.663627,1.5068705117581451
2006,创伤,0.70442927,1.4195889413439866
2006,分裂,0.7519634,1.3298519988978945
2006,阴谋,0.7088082,1.4108189253998629
2006,主权,0.7443731,1.3434123595869099
2006,恐怖主义,0.7616262,1.3129800695212313
2007,偏见,0.7335158,1.363297152291991
2007,欺凌,0.8181921,1.2222068267571629
2007,精神病,0.69511527,1.4386103222070057
2007,创伤,0.68498784,1.4598799236594526
2007,分裂,0.7537977,1.3266158636607215
2007,阴谋,0.7062021,1.4160252631116959
2007,主权,0.7723297,1.2947838409476118
2007,恐怖主义,0.7347181,1.3610662665322357
2008,偏见,0.7307112,1.3685296876656905
2008,欺凌,0.73628914,1.3581620871955224
2008,精神病,0.6794783,1.4717173721468024
2008,创伤,0.69952965,1.4295319763875067
2008,分裂,0.72600484,1.3774012876487849
2008,阴谋,0.7258752,1.3776472892262503
2008,主权,0.74962497,1.3340003912020877
2008,恐怖主义,0.7587233,1.3180035139499413
2009,偏见,0.7313641,1.3673080742507917
2009,欺凌,0.71191573,1.4046606302564206
2009,精神病,0.6773962,1.476240982920806
2009,创伤,0.66760755,1.4978860053518581
2009,分裂,0.72834265,1.3729801444601697
2009,阴谋,0.7092135,1.4100126501979893
2009,主权,0.716163,1.3963302048293578
2009,恐怖主义,0.75948066,1.3166892312029277
2010,偏见,0.7474603,1.337863686387801
2010,欺凌,0.7312699,1.3674841606749157
2010,精神病,0.6520179,1.533700245313919
2010,创伤,0.6730398,1.4857962470600174
2010,分裂,0.71005285,1.4083458759593745
2010,阴谋,0.68397045,1.4620514643855576
2010,主权,0.73324776,1.3637955118317107
2010,恐怖主义,0.717612,1.393510644765926
2011,偏见,0.7509368,1.3316699777412289
2011,欺凌,0.6856115,1.458551993053428
2011,精神病,0.6892486,1.4508552775575718
2011,创伤,0.71244746,1.403612265992687
2011,分裂,0.7231877,1.3827669092322508
2011,阴谋,0.7160558,1.3965391878734312
2011,主权,0.72147715,1.3860452804762045
2011,恐怖主义,0.7510002,1.3315575228698033
2012,偏见,0.7386693,1.3537858310469277
2012,欺凌,0.70136344,1.4257942983579568
2012,精神病,0.6744713,1.4826427340085515
2012,创伤,0.6607982,1.5133213317922196
2012,分裂,0.6999966,1.4285783865352792
2012,阴谋,0.6913053,1.4465389305113268
2012,主权,0.72340333,1.382354700546953
2012,恐怖主义,0.7539733,1.3263069037982547
2013,偏见,0.7456348,1.3411391310214589
2013,欺凌,0.76891196,1.300539014815427
2013,精神病,0.67070067,1.4909780857392452
2013,创伤,0.6816335,1.4670641047255348
2013,分裂,0.72497034,1.3793667738114266
2013,阴谋,0.7219271,1.3851814001190728
2013,主权,0.72374415,1.3817037339862952
2013,恐怖主义,0.73847705,1.3541382204042443
2014,偏见,0.72529006,1.378758727150144
2014,欺凌,0.7279017,1.3738118813340534
2014,精神病,0.72147787,1.386043906384378
2014,创伤,0.693957,1.441011534643354
2014,分裂,0.7279487,1.3737231282229614
2014,阴谋,0.70570123,1.417030259714307
2014,主权,0.7507365,1.33202532887748
2014,恐怖主义,0.75386786,1.3264924092751595
2015,偏见,0.7253627,1.3786206197804738
2015,欺凌,0.7034062,1.421653632114299
2015,精神病,0.7141172,1.4003303091028478
2015,创伤,0.6932146,1.4425547395485774
2015,分裂,0.7099595,1.4085310361456465
2015,阴谋,0.71300477,1.4025151654352217
2015,主权,0.75290745,1.3281844845634683
2015,恐怖主义,0.7080209,1.4123876342538106
2016,偏见,0.7109934,1.4064827987448536
2016,欺凌,0.7270728,1.3753781380405414
2016,精神病,0.67272717,1.4864867187661281
2016,创伤,0.68418586,1.4615911475951964
2016,分裂,0.71168494,1.405116141483667
2016,阴谋,0.71151507,1.4054516110170172
2016,主权,0.73451763,1.3614377025505062
2016,恐怖主义,0.7356647,1.3593148694022867
2017,偏见,0.7586729,1.3180911156365924
2017,欺凌,0.72998387,1.3698932898139045
2017,精神病,0.7050519,1.4183353047914886
2017,创伤,0.669637,1.4933463407165959
2017,分裂,0.7444666,1.3432436004998207
2017,阴谋,0.70495766,1.4185249002154097
2017,主权,0.74597883,1.3405206110080918
2017,恐怖主义,0.74657714,1.3394463097080624
2018,偏见,0.745973,1.340531107799622
2018,欺凌,0.707962,1.4125052377868954
2018,精神病,0.6503687,1.5375893929418252
2018,创伤,0.6994893,1.4296144436492302
2018,分裂,0.7256175,1.3781364995537153
2018,阴谋,0.7151366,1.3983342725175636
2018,主权,0.7601845,1.315470080242877
2018,恐怖主义,0.75521636,1.3241238575366199
2019,偏见,0.70099986,1.4265338165873724
2019,欺凌,0.6790858,1.4725679922767756
2019,精神病,0.6717529,1.4886425586043976
2019,创伤,0.68971837,1.4498671483536265
2019,分裂,0.73923117,1.3527568122567526
2019,阴谋,0.7158764,1.3968891827450063
2019,主权,0.73702174,1.3568120720995978
2019,恐怖主义,0.7467118,1.3392047810679415
2020,偏见,0.75882334,1.3178297946978477
2020,欺凌,0.7150892,1.3984269337377386
2020,精神病,0.73186946,1.3663638883884752
2020,创伤,0.6166649,1.6216263029290774
2020,分裂,0.7679774,1.3021216229735475
2020,阴谋,0.66646755,1.5004481521660389
2020,主权,0.74146056,1.348689399793113
2020,恐怖主义,0.7370476,1.3567644515954616
2021,偏见,0.7597733,1.3161820526919488
2021,欺凌,0.6945286,1.4398255582438284
2021,精神病,NA,NA
2021,创伤,0.65820146,1.5192916861212948
2021,分裂,0.7546941,1.3250401645407484
2021,阴谋,0.6971463,1.4344191527930417
2021,主权,0.77689236,1.2871795969507962
2021,恐怖主义,0.75221384,1.3294092085501377
2022,偏见,0.7447985,1.3426450575380462
2022,欺凌,0.7015417,1.425431972035147
2022,精神病,NA,NA
2022,创伤,0.6774496,1.4761246055902495
2022,分裂,0.753794,1.3266223674175557
2022,阴谋,0.75106925,1.3314351546574117
2022,主权,0.80174583,1.2472780775764711
2022,恐怖主义,0.7491465,1.3348523577778355
2023,偏见,0.73276895,1.364686639786501
2023,欺凌,0.66681623,1.4996635476593143
2023,精神病,NA,NA
2023,创伤,0.6789511,1.4728601554098975
2023,分裂,0.7430364,1.345829106530825
2023,阴谋,NA,NA
2023,主权,0.7754207,1.2896224814655186
2023,恐怖主义,0.7541401,1.3260135985579304
