Year,Concept,Mean Cosine Similarity,Semantic Breadth
2003,分裂,0.7346545,1.361184092403227
2003,阴谋,0.71044654,1.4075654515381126
2003,主权,0.7886517,1.2679868615367407
2003,恐怖主义,0.74756175,1.3376821329603998
2004,偏见,0.708318,1.4117952769210418
2004,欺凌,0.7844228,1.2748226862782837
2004,精神病,0.6319583,1.5823828736257606
2004,创伤,0.6276611,1.5932164438863992
2004,分裂,0.7145047,1.3995708827602316
2004,阴谋,0.6665411,1.5002825792402268
2004,主权,0.7122717,1.4039586488161946
2004,恐怖主义,0.6977562,1.4331653967921496
2005,偏见,0.7449474,1.3423767034830694
2005,欺凌,0.77872217,1.2841550457374362
2005,精神病,0.6846612,1.4605763931166011
2005,创伤,0.69959164,1.4294053096138772
2005,分裂,0.798359,1.2525693691788882
2005,阴谋,0.7117045,1.4050775433359965
2005,主权,0.7717074,1.295827900328583
2005,恐怖主义,0.7626072,1.3112910262640936
2006,偏见,0.744181,1.3437591532752355
2006,欺凌,0.74215853,1.3474210114016516
2006,精神病,0.663627,1.5068705117581451
2006,创伤,0.70193577,1.4246317760209122
2006,分裂,0.75186247,1.3300304839981802
2006,阴谋,0.70793724,1.4125545919178366
2006,主权,0.7714575,1.2962476982570148
2006,恐怖主义,0.77399105,1.2920046067068323
2007,偏见,0.74140006,1.3487994537018508
2007,欺凌,0.8181921,1.2222068267571629
2007,精神病,0.69511527,1.4386103222070057
2007,创伤,0.6895284,1.4502665760863223
2007,分裂,0.7532776,1.3275318425108726
2007,阴谋,0.70490146,1.4186380100460974
2007,主权,0.7446876,1.3428449425054136
2007,恐怖主义,0.73267317,1.3648650495565648
2008,偏见,0.71643263,1.395804653093722
2008,欺凌,0.73628914,1.3581620871955224
2008,精神病,0.6794783,1.4717173721468024
2008,创伤,0.71075964,1.406945392067872
2008,分裂,0.73726356,1.356367049525314
2008,阴谋,0.72506714,1.3791826255313775
2008,主权,0.7357644,1.3591307507940245
2008,恐怖主义,0.7558259,1.3230560505790947
2009,偏见,0.7196886,1.3894898541712857
2009,欺凌,0.6974481,1.4337984949796334
2009,精神病,0.6773962,1.476240982920806
2009,创伤,0.6947441,1.4393788813054913
2009,分裂,0.73447084,1.3615244332748815
2009,阴谋,0.6921974,1.4446746337878327
2009,主权,0.72856367,1.372563642953154
2009,恐怖主义,0.74720556,1.3383198140336146
2010,偏见,0.7393734,1.3524966127558693
2010,欺凌,0.7312699,1.3674841606749157
2010,精神病,0.6520179,1.533700245313919
2010,创伤,0.66040486,1.5142226520351758
2010,分裂,0.7328891,1.364462888624355
2010,阴谋,0.6968905,1.4349457170368294
2010,主权,0.73401624,1.362367677977034
2010,恐怖主义,0.7492911,1.3345947532176985
2011,偏见,0.738667,1.3537899821638024
2011,欺凌,0.6965133,1.43572277360577
2011,精神病,0.69100565,1.4471661759602716
2011,创伤,0.6789184,1.4729310159704332
2011,分裂,0.73144794,1.367151306343233
2011,阴谋,0.73098826,1.3680110189638768
2011,主权,0.7415318,1.3485598519521071
2011,恐怖主义,0.74539363,1.3415730355048086
2012,偏见,0.7554638,1.3236901990985264
2012,欺凌,0.70136344,1.4257942983579568
2012,精神病,0.6614056,1.5119315066085885
2012,创伤,0.68153447,1.4672772182454277
2012,分裂,0.7163188,1.3960264889641105
2012,阴谋,0.6998969,1.428781924800046
2012,主权,0.7301607,1.3695614978011543
2012,恐怖主义,0.74385715,1.344344147670982
2013,偏见,0.7533251,1.327448127963814
2013,欺凌,0.76891196,1.300539014815427
2013,精神病,0.6725178,1.4869495423902346
2013,创伤,0.66760683,1.4978876101460423
2013,分裂,0.73836035,1.3543522566986375
2013,阴谋,0.7269047,1.3756961722650858
2013,主权,0.72158796,1.3858324432274043
2013,恐怖主义,0.74285483,1.3461580308361463
2014,偏见,0.73953414,1.352202618388945
2014,欺凌,0.7279017,1.3738118813340534
2014,精神病,0.72305584,1.3830190495911916
2014,创伤,0.68804175,1.4534001823548903
2014,分裂,0.72026217,1.3883833441161921
2014,阴谋,0.70570123,1.417030259714307
2014,主权,0.75080127,1.331910382011304
2014,恐怖主义,0.73355716,1.3632202753430616
2015,偏见,0.752845,1.3282946877684692
2015,欺凌,0.7032884,1.4218918350626706
2015,精神病,0.7165053,1.3956631098803722
2015,创伤,0.7090152,1.4104070170229404
2015,分裂,0.7148172,1.3989590117874766
2015,阴谋,0.71243733,1.4036322291629977
2015,主权,0.72828317,1.3730922880953933
2015,恐怖主义,0.71316373,1.4022025420684598
2016,偏见,0.74687123,1.338918886996605
2016,欺凌,0.7308424,1.3682840298263645
2016,精神病,0.6654935,1.5026443046600093
2016,创伤,0.6884077,1.4526275232010903
2016,分裂,0.7182871,1.3922009536582374
2016,阴谋,0.71081686,1.4068321335541705
2016,主权,0.75702715,1.3209565879588134
2016,恐怖主义,0.74047077,1.350492206495706
2017,偏见,0.7448354,1.3425785498769873
2017,欺凌,0.74404615,1.3440026506399931
2017,精神病,0.7050519,1.4183353047914886
2017,创伤,0.68382186,1.4623691679333775
2017,分裂,0.7475522,1.3376991981642254
2017,阴谋,0.70495766,1.4185249002154097
2017,主权,0.7538277,1.3265631016681254
2017,恐怖主义,0.7621793,1.3120272096096994
2018,偏见,0.73193496,1.366241603813603
2018,欺凌,0.7227581,1.383588755577023
2018,精神病,0.6503687,1.5375893929418252
2018,创伤,0.67399395,1.4836928539756213
2018,分裂,0.7337125,1.362931676465616
2018,阴谋,0.7151366,1.3983342725175636
2018,主权,0.7546099,1.3251880511392624
2018,恐怖主义,0.73830754,1.3544491309056577
2019,偏见,0.7075514,1.413324844114644
2019,欺凌,0.69902384,1.4305663680624137
2019,精神病,0.6717529,1.4886425586043976
2019,创伤,0.6932539,1.4424730050288586
2019,分裂,0.7456058,1.3411912362031435
2019,阴谋,0.7158764,1.3968891827450063
2019,主权,0.7596387,1.3164152442955748
2019,恐怖主义,0.7529761,1.3280633662588857
2020,偏见,0.75776255,1.3196746108319688
2020,欺凌,0.69869936,1.431230747050689
2020,精神病,0.73186946,1.3663638883884752
2020,创伤,0.625966,1.5975308244636457
2020,分裂,0.769234,1.2999945372572614
2020,阴谋,0.66646755,1.5004481521660389
2020,主权,0.7304989,1.3689274362751553
2020,恐怖主义,0.7568901,1.321195740381804
2021,偏见,0.7512945,1.3310359764626174
2021,欺凌,0.6766475,1.4778744075739625
2021,精神病,NA,NA
2021,创伤,0.6613953,1.511955078650932
2021,分裂,0.75419575,1.325915719252796
2021,阴谋,0.6971463,1.4344191527930417
2021,主权,0.76176476,1.3127412112336714
2021,恐怖主义,0.72810817,1.373422307882984
2022,偏见,0.7516967,1.3303237758792101
2022,欺凌,0.69895625,1.4307047091469436
2022,精神病,NA,NA
2022,创伤,0.6855665,1.4586477343693827
2022,分裂,0.75126606,1.3310863490787521
2022,阴谋,0.75106925,1.3314351546574117
2022,主权,0.77710706,1.2868239802854693
2022,恐怖主义,0.7701814,1.2983953875324072
2023,偏见,0.73668116,1.3574393507029716
2023,欺凌,0.68788564,1.453730008112085
2023,精神病,NA,NA
2023,创伤,0.67777705,1.4754114161269705
2023,分裂,0.75276667,1.3284328882397474
2023,阴谋,NA,NA
2023,主权,0.7869769,1.2706853697955833
2023,恐怖主义,0.71717143,1.3943667543761957
