Year,Target Concept,Sentence With Concepts,Context Words
2004,偏见,49,"['百般', '指责', '中国', '人权', '状况', '是因为', '美国', '出于', '意识形态', '和', '推行', '霸权', '的', '政治', '需要', '不', '愿意', '看到']"
2004,偏见,50,"['百般', '指责', '中国', '人权', '状况', '是因为', '美国', '出于', '意识形态', '和', '推行', '霸权', '的', '政治', '需要', '不', '愿意', '看到']"
2004,欺凌,1,"['近代', '以来', '中国', '人民', '饱受', '屈辱', '和', '深知', '和平', '的', '可贵']"
2004,欺凌,2,"['中华', '各族', '儿女', '共同', '遭受', '了', '帝国主义', '列强', '的', '压迫', '共同', '奋起', '抵抗', '帝国主义', '的', '侵略']"
2004,欺凌,3,"['下', '西藏', '人民', '彻底', '摆脱', '帝国主义', '的', '侵略', '和', '与', '全国', '人民', '一道', '走向', '光明', '实现', '了', '江孜']"
2004,欺凌,4,"['失败', '再', '一次', '说明', '落后', '就要', '遭受', '帝国主义', '列强', '的', '道理']"
2004,欺凌,5,"['他们', '控制', '了', '岛上', '的', '一切', '从', '到', '给养']"
2004,欺凌,6,"['在', '黑暗', '的', '年代', '又', '双目失明', '遭遇', '坎坷', '饱受', '侮辱', '一生', '在', '身心', '的', '双重', '黑暗', '中', '度过']"
2004,欺凌,7,"['主要', '的', '表现', '就是', '面对', '西方', '列强', '的', '侵略', '被迫', '一次', '又', '一次', '地', '割地求和', '从而', '一次', '又']"
2004,欺凌,8,"['相对', '于', '中华民族', '近', '百年', '遭受', '的', '侵略', '和', '相对', '于', '中华儿女', '为', '中国', '的', '解放事业', '所', '付出']"
2004,欺凌,9,"['近代', '以来', '中国', '饱受', '西方', '列强', '的', '积贫积弱', '欧洲', '中心主义', '又', '使', '欧洲', '国家', '产生', '自大']"
2004,欺凌,10,"['而', '应该', '使', '各国', '在', '不受', '他国', '主宰', '或', '的', '前提', '下', '自由', '地', '加强', '合作', '与', '交往']"
2004,欺凌,11,"['但是', '在', '近代', '中国', '被', '列强', '所', '既', '阻碍', '了', '社会', '的', '经济', '发展', '也', '扼杀']"
2004,欺凌,12,"['但是', '在', '近代', '中国', '被', '列强', '所', '既', '阻碍', '了', '社会', '的', '经济', '发展', '也', '扼杀']"
2004,欺凌,13,"['强大', '的', '封建', '帝国', '沦落', '为', '一个', '遭', '人', '的', '半封建', '半殖民地', '国家']"
2004,欺凌,14,"['劳动', '后', '遭受', '到', '的', '不', '公平', '对待', '深受', '却', '依旧', '土地', '般', '保持', '着', '沉默', '诗人', '从来']"
2004,欺凌,15,"['但是', '在', '近代', '中国', '被', '列强', '所', '既', '阻碍', '了', '社会', '的', '经济', '发展', '也', '扼杀']"
2004,欺凌,16,"['但是', '在', '近代', '中国', '被', '列强', '所', '既', '阻碍', '了', '社会', '的', '经济', '发展', '也', '扼杀']"
2004,欺凌,17,"['强大', '的', '封建', '帝国', '沦落', '为', '一个', '遭', '人', '的', '半封建', '半殖民地', '国家']"
2004,欺凌,18,"['劳动', '后', '遭受', '到', '的', '不', '公平', '对待', '深受', '却', '依旧', '土地', '般', '保持', '着', '沉默', '诗人', '从来']"
2004,欺凌,19,"['但是', '在', '近代', '中国', '被', '列强', '所', '既', '阻碍', '了', '社会', '的', '经济', '发展', '也', '扼杀']"
2004,欺凌,20,"['但是', '在', '近代', '中国', '被', '列强', '所', '既', '阻碍', '了', '社会', '的', '经济', '发展', '也', '扼杀']"
2004,欺凌,21,"['强大', '的', '封建', '帝国', '沦落', '为', '一个', '遭', '人', '的', '半封建', '半殖民地', '国家']"
2004,欺凌,22,"['劳动', '后', '遭受', '到', '的', '不', '公平', '对待', '深受', '却', '依旧', '土地', '般', '保持', '着', '沉默', '诗人', '从来']"
2004,欺凌,23,"['但是', '在', '近代', '中国', '被', '列强', '所', '既', '阻碍', '了', '社会', '的', '经济', '发展', '也', '扼杀']"
2004,欺凌,24,"['但是', '在', '近代', '中国', '被', '列强', '所', '既', '阻碍', '了', '社会', '的', '经济', '发展', '也', '扼杀']"
2004,欺凌,25,"['强大', '的', '封建', '帝国', '沦落', '为', '一个', '遭', '人', '的', '半封建', '半殖民地', '国家']"
2004,欺凌,26,"['劳动', '后', '遭受', '到', '的', '不', '公平', '对待', '深受', '却', '依旧', '土地', '般', '保持', '着', '沉默', '诗人', '从来']"
2004,精神病,1,"['小涛', '是', '某', '小学', '三年级', '学生', '其母', '与', '患', '的', '丈夫', '离异', '后', '便', '将', '小涛', '推给', '奶奶']"
2004,精神病,2,"['杨雪梅', '报道', '我国', '历史', '最', '悠久', '北方地区', '最大', '的', '专科医院', '首都医科大学', '附属', '医院', '北京', '安定', '医院', '今天', '喜庆']"
2004,精神病,3,"['注', '监狱', '中', '的', '这些', '患者', '不但', '得不到', '适当', '的', '治疗', '而且', '还', '时常']"
2004,精神病,4,"['某', '初三', '女生', '被', '强奸', '致', '案', '初三', '女生', '王某', '长得', '非常', '漂亮', '是', '学校']"
2004,精神病,5,"['答', '司法鉴定', '机构', '所', '做', '的', '鉴定', '都', '是', '受']"
2004,精神病,6,"['几位', '病人', '所患', '疾病', '大都', '是', '恶性肿瘤', '先天性', '疾病', '等']"
2004,精神病,7,"['为民服务', '热线电话', '涵盖', '户政', '交通', '出入境', '消防', '治安', '监所', '和', '戒毒', '人员', '管理', '以及', '公安', '法制', '法医鉴定', '技术']"
2004,精神病,8,"['残疾人', '包括', '肢体', '残疾人', '视力', '残疾人', '听力', '残疾人', '和', '残疾人', '四类']"
2004,精神病,9,"['几位', '病人', '所患', '疾病', '大都', '是', '恶性肿瘤', '先天性', '疾病', '等']"
2004,精神病,10,"['据', '卫生', '专家', '介绍', '人类', '疾病', '发病率', '大约', '为', '而', '我国', '近年', '已', '实际']"
2004,精神病,11,"['的', '司法鉴定', '第', '版', '本条', '数据', '为', '人民日报', '第']"
2004,精神病,12,"['神经病', '不是', '来自', '国际', '心理学', '大会', '的', '声音', '第', '版', '本条']"
2004,精神病,13,"['脑', '立体', '定向', '设备', '开展', '神经外科', '手术', '治疗', '难治性', '新', '技术', '打造', '了', '医院', '的', '又', '一', '名优']"
2004,精神病,14,"['康复', '的', '残疾人', '已经', '达到', '万', '其中', '白内障', '复明', '防治', '和', '聋儿', '语言', '康复', '用品', '用具', '供应', '服务']"
2004,精神病,15,"['一', '名叫', '乔治', '娅', '的', '女', '患者', '为了', '得到', '香烟', '或', '咖啡', '等', '小', '物品']"
2004,精神病,16,"['达到', '条', '内容', '极为', '丰富', '设置', '更加', '细致', '将', '残情', '列入', '了', '病残', '条目', '为', '解决', '精神病人', '长期']"
2004,精神病,17,"['今年以来', '社会', '上', '曾多次', '发生', '有', '等', '智力', '残障', '人士', '伤害', '他人', '及', '被', '人']"
2004,精神病,18,"['就此', '一些', '读者', '致电', '本报', '询问', '患者', '犯罪', '的', '刑事责任', '问题', '就此', '我们', '采访', '了']"
2004,精神病,19,"['包括', '就业', '权', '不', '应', '受到', '歧视', '但', '其', '复发', '的', '潜在', '危险性', '也', '是', '不容忽视', '的']"
2004,精神病,20,"['在', '我国', '患者', '滋事', '伤人', '并非', '偶然']"
2004,精神病,21,"['规定', '等', '没有', '专门', '的', '法律法规', '可依', '给', '解决', '患者', '所', '带来', '的', '社会', '问题', '造成', '不便', '患者']"
2004,精神病,22,"['残情', '被', '列入', '病残', '条目']"
2004,精神病,23,"['若', '是', '学生', '在校', '期间', '就', '有', '传染病', '史', '史', '用人单位', '不', '知道', '待', '毕业生', '报到', '时', '才']"
2004,精神病,24,"['家里', '无人', '看管', '的', '小孩', '有的是', '缺乏', '照顾', '的', '患者']"
2004,精神病,25,"['几位', '病人', '所患', '疾病', '大都', '是', '恶性肿瘤', '先天性', '疾病', '等']"
2004,精神病,26,"['现', '家中', '只有', '多岁', '的', '奶奶', '和', '长年', '患有', '的', '父亲', '已', '无', '任何', '经济', '来源', '在', '谈话']"
2004,精神病,27,"['据', '报道', '徐', '和平', '有', '史']"
2004,精神病,28,"['脑', '立体', '定向', '设备', '开展', '神经外科', '手术', '治疗', '难治性', '新', '技术', '打造', '了', '医院', '的', '又', '一', '名优']"
2004,精神病,29,"['若', '是', '学生', '在校', '期间', '就', '有', '传染病', '史', '史', '用人单位', '不', '知道', '待', '毕业生', '报到', '时', '才']"
2004,精神病,30,"['我们', '见面', '看守所', '的', '人', '还', '说', '他', '有']"
2004,精神病,31,"['怎样', '与', '患者', '相处', '权威', '访谈', '第', '版', '本条', '数据', '为']"
2004,精神病,32,"['同时', '患有', '癫痫病', '严重', '的', '心脏病', '肺结核', '肝炎', '痢疾', '皮肤病', '红眼病', '的']"
2004,精神病,33,"['神经病', '不是', '来自', '国际', '心理学', '大会', '的', '声音']"
2004,精神病,34,"['康复', '的', '残疾人', '已经', '达到', '万', '其中', '白内障', '复明', '防治', '和', '聋儿', '语言', '康复', '用品', '用具', '供应', '服务']"
2004,精神病,35,"['康复', '的', '残疾人', '已经', '达到', '万', '其中', '白内障', '复明', '防治', '和', '聋儿', '语言', '康复', '用品', '用具', '供应', '服务']"
2004,精神病,36,"['一', '名叫', '乔治', '娅', '的', '女', '患者', '为了', '得到', '香烟', '或', '咖啡', '等', '小', '物品']"
2004,精神病,37,"['家里', '无人', '看管', '的', '小孩', '有的是', '缺乏', '照顾', '的', '患者']"
2004,精神病,38,"['做', '鉴定', '一般', '有', '两种', '情况', '一是', '作案', '前有', '史', '公安机关', '或', '司法机关', '根据', '作案者', '家属', '的', '申请']"
2004,精神病,39,"['水平', '的', '原则', '将', '义务兵', '和', '初级', '士官', '患', '纳入', '评残', '范围', '调整', '了', '军人', '残疾', '等级', '的']"
2004,精神病,40,"['一', '名叫', '乔治', '娅', '的', '女', '患者', '为了', '得到', '香烟', '或', '咖啡', '等', '小', '物品']"
2004,精神病,41,"['陈敏', '惨遭', '亲生', '父亲', '杀害', '其父', '陈克亮', '被', '当地', '医院', '初步', '诊断', '为', '精神分裂症', '初期']"
2004,精神病,42,"['现', '家中', '只有', '多岁', '的', '奶奶', '和', '长年', '患有', '的', '父亲', '已', '无', '任何', '经济', '来源', '在', '谈话']"
2004,精神病,43,"['关注', '患者', '犯罪', '的', '刑事责任']"
2004,精神病,44,"['和', '智力', '残疾儿童', '进行', '了', '康复训练', '对', '万名', '重症', '患者', '进行', '了', '综合', '防治', '康复', '为', '余名', '麻风']"
2004,精神病,45,"['地演', '宫廷', '戏', '武打戏', '唱', '靡靡之音', '假装', '痛苦万分', '跳', '舞', '犹如', '抽筋', '扒皮']"
2004,精神病,46,"['湖南', '衡阳', '住', '在', '桥洞', '里', '的', '患者', '在', '今年', '月', '打死', '一对', '兄妹', '前', '曾经']"
2004,精神病,47,"['据悉', '刘红文', '曾经', '是', '患者']"
2004,精神病,48,"['对于', '我们', '不能', '回避', '它', '不是', '思想', '上', '的', '问题']"
2004,精神病,49,"['邹泓', '首先', '要', '转变观念', '不是', '人才', '需要', '看', '心理医生']"
2004,精神病,50,"['和', '智力', '残疾儿童', '进行', '了', '康复训练', '对', '万名', '重症', '患者', '进行', '了', '综合', '防治', '康复', '为', '余名', '麻风']"
2004,创伤,1,"['科学', '文化', '落后', '特别', '是', '战争', '年代', '造成', '的', '严重', '影响', '老区', '的', '建设', '和', '发展', '不少', '地方']"
2004,创伤,2,"['如果', '手术', '较', '重', '术后', '体力', '较差', '不能', '下床', '时', '可']"
2004,创伤,3,"['年来', '为', '治愈', '历史', '弥合', '部族', '裂痕', '防止', '悲剧重演', '卢旺达', '政府', '致力于', '胡图']"
2004,创伤,4,"['自然', '神谛', '的', '感应', '自我', '生命', '的', '凝眸', '坎坷', '的', '抚慰', '致使', '理性', '知性', '的', '颗粒', '在', '内心']"
2004,创伤,5,"['啊', '文化', '使', '人类', '赏心悦目', '文化', '是', '疗治', '人类', '的', '灵丹', '文化', '是', '复活', '人们', '记忆', '的', '妙药']"
2004,创伤,6,"['本报讯', '慢性', '难', '愈合', '创面', '治疗', '这一', '世界', '医学界', '的', '重大', '难题', '日前', '被', '破解']"
2004,创伤,7,"['近年来', '该院', '积极', '调整', '科研', '方向', '寻找', '与', '战', '及', '高原', '高寒', '戈壁', '沙漠', '等', '有关', '的', '军事医学']"
2004,创伤,8,"['乌鲁木齐', '总医院', '申报', '的', '高寒', '环境', '下', '肢体', '战', '特征', '及', '防治', '研究', '被', '列为', '总部', '课题', '这']"
2004,创伤,9,"['受灾', '人群', '中', '可', '持续', '数年', '乃至', '数十年', '的', '后', '应激', '障碍', '患病率', '为']"
2004,创伤,10,"['这位', '身心', '受到', '严重', '的', '塞尔维亚人', '颤抖地', '说', '最', '可怕', '的', '是', '美国中情局']"
2004,创伤,11,"['几分钟', '内', '就', '能', '完成', '心脏', '成像', '较之', '有', '的', '血管', '造影', '检查', '时间', '短', '费用', '低', '无创伤']"
2004,创伤,12,"['科学', '文化', '落后', '特别', '是', '战争', '年代', '造成', '的', '严重', '影响', '老区', '的', '建设', '和', '发展', '不少', '地方']"
2004,创伤,13,"['一系列', '社会', '问题', '带给', '孩子', '心灵', '上', '的', '巨大', '是', '我们', '需要', '对此', '普遍', '关注', '和', '着力', '反映']"
2004,创伤,14,"['第二次世界大战', '给', '欧洲', '国家', '带来', '巨大', '战争', '迫于', '生计', '战后', '许多', '欧洲人', '到', '美洲', '闯', '天下']"
2004,创伤,15,"['乌鲁木齐', '总医院', '申报', '的', '高寒', '环境', '下', '肢体', '战', '特征', '及', '防治', '研究', '被', '列为', '总部', '课题', '这']"
2004,创伤,16,"['科学', '文化', '落后', '特别', '是', '战争', '年代', '造成', '的', '严重', '影响', '老区', '的', '建设', '和', '发展', '不少', '地方']"
2004,创伤,17,"['与', '手术', '治疗', '相比', '该', '技术', '具有', '微小', '无痛苦', '手术', '时间', '短', '副作用', '小', '不留', '疤痕', '等']"
2004,创伤,18,"['只要', '细心', '观察', '便', '能', '发现', '这个', '饱经', '战争', '的', '国家', '正在', '逐步', '恢复正常']"
2004,创伤,19,"['谋划', '团结', '带领', '西南地区', '广大干部', '群众', '迅速', '医治', '战争', '开创', '了', '社会', '稳定', '经济', '发展', '的', '新', '局面']"
2004,创伤,20,"['人', '夺得', '了', '个', '世界冠军', '而', '这', '人', '的', '发病率', '高达']"
2004,创伤,21,"['三', '四', '医院', '治疗', '技术', '有', '新', '突破']"
2004,创伤,22,"['第二次世界大战', '给', '欧洲', '国家', '带来', '巨大', '战争', '迫于', '生计', '战后', '许多', '欧洲人', '到', '美洲', '闯', '天下']"
2004,创伤,23,"['北京航空航天大学', '哈尔滨工业大学', '等', '单位', '共同', '研发', '的', '国家', '项目', '骨科', '双', '平面', '导航', '技术', '与', '机器人', '系统', '将']"
2004,创伤,24,"['的', '不仅仅', '是', '厌恶', '鄙视', '而是', '更深', '的', '内心']"
2004,创伤,25,"['半个', '多', '世纪', '前', '的', '亚太地区', '饱受', '战争', '许多', '地方', '满目疮痍', '一片', '废墟', '而', '今天', '的', '亚太地区']"
2004,创伤,26,"['以', '短暂', '的', '欢乐', '抚平', '俱乐部', '拖欠工资', '带来', '的']"
2004,创伤,27,"['三', '四', '医院', '治疗', '技术', '有', '新', '突破']"
2004,创伤,28,"['金额', '万美元', '以', '弥补', '赵燕', '遭受', '的', '巨大', '身心']"
2004,创伤,29,"['解放军', '三', '四', '医院', '研究室', '主任', '付', '小兵', '教授', '北京', '双鹭', '药业', '公司']"
2004,创伤,30,"['自然', '神谛', '的', '感应', '自我', '生命', '的', '凝眸', '坎坷', '的', '抚慰', '致使', '理性', '知性', '的', '颗粒', '在', '内心']"
2004,创伤,31,"['岛内', '族群', '矛盾', '再次', '撕裂', '台湾', '人民', '的', '感情', '蓄意', '制造', '两岸', '对立', '情绪']"
2004,创伤,32,"['乌鲁木齐', '总医院', '申报', '的', '高寒', '环境', '下', '肢体', '战', '特征', '及', '防治', '研究', '被', '列为', '总部', '课题', '这']"
2004,创伤,33,"['在', '被', '驱逐', '者', '心中', '留下', '了', '永远', '的']"
2004,创伤,34,"['自然', '神谛', '的', '感应', '自我', '生命', '的', '凝眸', '坎坷', '的', '抚慰', '致使', '理性', '知性', '的', '颗粒', '在', '内心']"
2004,创伤,35,"['近年来', '该院', '积极', '调整', '科研', '方向', '寻找', '与', '战', '及', '高原', '高寒', '戈壁', '沙漠', '等', '有关', '的', '军事医学']"
2004,创伤,36,"['的', '不仅仅', '是', '厌恶', '鄙视', '而是', '更深', '的', '内心']"
2004,创伤,37,"['倒闭', '却', '给', '土地', '留下', '了', '难以', '医治', '的', '有', '的', '几乎', '成', '了', '废弃地']"
2004,创伤,38,"['道路交通', '安全法', '交通安全', '知识', '道路', '交通事故', '危害', '交通事故', '人员', '的', '急救', '处理', '等', '知识', '对', '中小学生', '开展', '交通安全']"
2004,创伤,39,"['身', '个人', '和', '家庭', '都', '会', '受到', '深重', '的']"
2004,创伤,40,"['游行', '示威者', '不仅', '谴责', '战争', '给', '他们', '带来', '的', '和', '痛苦', '并', '有', '更', '深刻', '的', '反省']"
2004,创伤,41,"['第二次世界大战', '给', '欧洲', '国家', '带来', '巨大', '战争', '迫于', '生计', '战后', '许多', '欧洲人', '到', '美洲', '闯', '天下']"
2004,创伤,42,"['的', '不仅仅', '是', '厌恶', '鄙视', '而是', '更深', '的', '内心']"
2004,创伤,43,"['的', '恶性', '黑素瘤', '者', '在', '恶变', '之前', '曾', '有', '史', '非洲', '赤脚', '的', '班图人', '此病', '的', '发病率', '较']"
2004,创伤,44,"['事件', '后', '他们', '仍', '未', '从', '中', '复原', '而', '布什', '政府', '在', '反恐', '名义', '下']"
2004,创伤,45,"['在', '欧盟', '的', '内部', '逐渐', '愈合', '的', '今天', '欧盟', '愿意', '在', '伊拉克', '重建']"
2004,创伤,46,"['赵燕', '心理', '难以', '抚平', '跟踪报道', '第', '版', '本条', '数据', '为', '人民日报']"
2004,创伤,47,"['了', '放射性', '粒子', '治疗', '前列腺癌', '胰腺癌', '肝癌', '直肠癌', '手术', '小', '有利于', '患者', '恢复']"
2004,创伤,48,"['升华', '特别', '是', '近', '百年', '的', '苦难', '遭遇', '曲折', '灾难', '斗争', '追求', '梦想', '只有', '中国', '人', '感受', '得']"
2004,创伤,49,"['三', '四', '医院', '治疗', '技术', '有', '新', '突破']"
2004,创伤,50,"['刘秋云', '的', '是', '永远', '抹', '不', '去', '的', '心灵']"
2004,分裂,1,"['杜马', '选举', '结束', '后', '该', '联盟', '内部', '很快', '出现']"
2004,分裂,2,"['稳定', '的', '最大', '威胁', '在于', '台湾当局', '执意', '推行', '台独', '政策', '力图', '改变', '台海两岸', '本是', '一个', '国家', '的', '现状']"
2004,分裂,3,"['将', '一如既往', '坚持', '一个', '中国', '政策', '坚决', '反对', '台独', '势力', '的', '活动', '相信', '中国', '人民', '终将', '实现', '一个', '中国', '政策', '坚决', '反对', '台独', '势力', '的', '活动', '相信', '中国', '人民', '终将', '实现', '祖国', '和平统一', '的']"
2004,分裂,4,"['势力', '企图', '通过', '公投', '等', '手段', '一步步', '将', '台湾', '出去', '的', '罪恶', '目的']"
2004,分裂,5,"['有', '的', '一个', '国家', '成', '几个', '国家', '动荡', '还', '在', '继续', '非洲', '部分']"
2004,分裂,6,"['计划', '不会', '导致', '塞岛', '的', '统一', '而', '只能', '使', '永久化']"
2004,分裂,7,"['意义', '反而', '进一步', '暴露', '了', '他', '图谋', '台独', '的', '本质', '进一步', '恶化', '了', '两岸关系', '的', '气氛', '是', '对']"
2004,分裂,8,"['缘木求鱼', '其', '目的', '是', '图谋', '把', '台湾', '从', '中国', '出去', '实现', '其', '台独', '梦想']"
2004,分裂,9,"['呼吁', '全世界', '的', '华侨', '华人', '携起手来', '共同', '阻止', '台湾当局', '祖国', '的', '阴谋活动']"
2004,分裂,10,"['俄', '反对', '任何', '形式', '的', '台独', '活动', '的', '立场', '不会', '改变', '俄政府', '不会', '以', '任何']"
2004,分裂,11,"['台湾当局', '执意', '举办', '所谓', '和平', '公投', '试图', '挑衅', '两岸关系', '国家', '公投', '结果', '无效']"
2004,分裂,12,"['台湾', '独立', '反对', '任何', '企图', '把', '台湾', '从', '中国', '出去', '的', '言论', '行动', '反对', '改变', '台湾', '的', '现状']"
2004,分裂,13,"['月', '日', '民主党', '经过', '昼夜', '协商', '终于', '避免', '了', '赵舜衡', '名誉', '上', '保留', '主席', '一职', '秋美爱', '执掌', '党内']"
2004,分裂,14,"['民主', '的', '幌子', '践踏', '民主', '强奸民意', '大', '搞', '台独', '活动']"
2004,分裂,15,"['时间', '里', '台独', '分子', '在', '岛内', '明目张胆', '地', '推行', '国家', '的', '政策', '和', '路线', '使', '两岸关系', '日趋', '紧张']"
2004,分裂,16,"['发表', '公开信', '强烈', '谴责', '陈水扁', '当局', '执意', '推动', '公投', '祖国', '的', '行径']"
2004,分裂,17,"['负责人', '日', '联合', '发表声明', '谴责', '陈水扁', '企图', '利用', '公投', '祖国', '的', '阴谋']"
2004,分裂,18,"['斯', '猛虎', '组织', '派别', '并', '发生冲突']"
2004,分裂,19,"['对于', '搞', '台独', '的', '不管是谁', '我们', '都', '坚决', '反对']"
2004,分裂,20,"['提出', '新', '的', '政策主张', '内部', '还', '发生', '了', '严重']"
2004,分裂,21,"['对', '重大案件', '适时', '介入', '侦查', '加强监督', '坚决', '打击', '民族', '势力', '宗教', '极端', '势力', '暴力', '恐怖', '势力', '以及', '法轮功']"
2004,分裂,22,"['宣言', '说', '我们', '坚决', '反对', '任何', '形式', '的', '台独', '活动', '包括', '两国论', '一边', '一国', '正名', '运动', '公投', '制宪']"
2004,分裂,23,"['对', '任何', '企图', '台湾', '的', '行径', '不论是', '来自', '岛内', '还是', '岛外', '我们']"
