Year,Concept,Mean Cosine Similarity,Semantic Breadth
1986,偏见,0.2968279,3.3689554063437637
1986,欺凌,NA,NA
1986,精神病,0.26585376,3.761466417175939
1986,创伤,0.27280164,3.6656671441418687
1986,分裂,0.2841833,3.5188556913354985
1986,阴谋,0.30828312,3.243771500440099
1986,主权,0.32154417,3.1099926296885636
1986,恐怖主义,0.29151022,3.4304114109754575
1987,偏见,0.29973102,3.336324724797023
1987,欺凌,NA,NA
1987,精神病,0.26919392,3.7147941871758774
1987,创伤,0.27555615,3.6290244675339847
1987,分裂,0.28678343,3.4869518453722934
1987,阴谋,0.29774708,3.358555237282866
1987,主权,0.31325835,3.192253296148891
1987,恐怖主义,0.28945184,3.4548061898654834
1988,偏见,0.2994155,3.3398404672889663
1988,欺凌,NA,NA
1988,精神病,0.2767102,3.6138890283035146
1988,创伤,0.27402836,3.649257313809685
1988,分裂,0.28939322,3.4555060154421664
1988,阴谋,0.29606497,3.3776369770487924
1988,主权,0.30021524,3.330943444774991
1988,恐怖主义,0.3067386,3.26010501495321
1989,偏见,0.29629025,3.375068888077281
1989,欺凌,0.30658284,3.2617611786593708
1989,精神病,0.27582952,3.6254277142520346
1989,创伤,0.28129733,3.5549573609787375
1989,分裂,0.2942714,3.3982234348209612
1989,阴谋,0.30705515,3.2567439909362856
1989,主权,0.30328268,3.2972539222312474
1989,恐怖主义,0.2977823,3.3581579348745527
1990,偏见,0.29339972,3.4083195283305674
1990,欺凌,0.31841072,3.1405977354554544
1990,精神病,0.2750078,3.63626031144601
1990,创伤,0.2761479,3.62124786288259
1990,分裂,0.29060298,3.441120916810942
1990,阴谋,0.30734617,3.2536602479281624
1990,主权,0.31202003,3.2049224162591794
1990,恐怖主义,0.30173975,3.314114207365626
1991,偏见,0.29945144,3.3394396035877265
1991,欺凌,0.3140427,3.1842804818285586
1991,精神病,0.26689813,3.7467479341173107
1991,创伤,0.27844945,3.591316177850168
1991,分裂,0.28745356,3.478822780863839
1991,阴谋,0.30460355,3.2829558628439908
1991,主权,0.31462416,3.1783954491010022
1991,恐怖主义,0.2886903,3.4639196542855726
1992,偏见,0.2985232,3.349823536035946
1992,欺凌,NA,NA
1992,精神病,0.26457387,3.779662716136048
1992,创伤,0.27532429,3.632080620457116
1992,分裂,0.2982175,3.3532572116237427
1992,阴谋,0.3086566,3.2398464505966467
1992,主权,0.33947587,2.9457174661923706
1992,恐怖主义,0.303122,3.2990015718084016
1993,偏见,0.30431035,3.2861189069275656
1993,欺凌,NA,NA
1993,精神病,0.27395934,3.650176719191084
1993,创伤,0.2869013,3.48551929455344
1993,分裂,0.29233336,3.4207522010219105
1993,阴谋,0.30399993,3.2894744349444074
1993,主权,0.3234282,3.091876212283862
1993,恐怖主义,0.28321558,3.5308791685441165
1994,偏见,0.30712304,3.2560240861557297
1994,欺凌,0.32323435,3.0937306062311767
1994,精神病,0.26467922,3.7781582835847702
1994,创伤,0.29252428,3.4185196739112054
1994,分裂,0.3007347,3.325189956735628
1994,阴谋,0.29808277,3.354772916371309
1994,主权,0.31208906,3.204213609835245
1994,恐怖主义,0.2891923,3.45790685866387
1995,偏见,0.29593018,3.3791754873653153
1995,欺凌,0.3037631,3.2920391837292122
1995,精神病,0.25231272,3.9633356602304928
1995,创伤,0.28111407,3.557274789843716
1995,分裂,0.29924038,3.3417949751420224
1995,阴谋,0.29042727,3.443202866008245
1995,主权,0.30551463,3.2731656354223873
1995,恐怖主义,0.28621107,3.493924913965003
1996,偏见,0.28665674,3.4884929247529057
1996,欺凌,0.3285113,3.0440353406193044
1996,精神病,0.2606832,3.836073696390234
1996,创伤,0.27903917,3.583726200605981
1996,分裂,0.29244804,3.419410801750507
1996,阴谋,0.28911853,3.458789049776069
1996,主权,0.30079108,3.3245666199736568
1996,恐怖主义,0.28191766,3.54713498591429
1997,偏见,0.2867687,3.4871308611264946
1997,欺凌,0.29840362,3.351165772008608
1997,精神病,0.2697239,3.70749506763876
1997,创伤,0.26553753,3.7659460013349104
1997,分裂,0.2846308,3.5133231594790915
1997,阴谋,0.2891567,3.458332392853009
1997,主权,0.31129357,3.2124016984132258
1997,恐怖主义,0.2764589,3.617174339112035
1998,偏见,0.30197686,3.3115120192502228
1998,欺凌,0.3178234,3.146401329884595
1998,精神病,0.2689824,3.717715215645536
1998,创伤,0.26418075,3.7852871615619046
1998,分裂,0.28249934,3.539831239341689
1998,阴谋,0.29489315,3.391058812495882
1998,主权,0.3021379,3.309746849152491
1998,恐怖主义,0.29137182,3.4320408607464845
1999,偏见,0.29960585,3.3377185792567152
1999,欺凌,0.30477092,3.281152974918385
1999,精神病,0.24548565,4.073557888446968
1999,创伤,0.26044732,3.839548002428608
1999,分裂,0.28385133,3.52297104195824
1999,阴谋,0.27220023,3.673766226486075
1999,主权,0.30616686,3.2661928473497444
1999,恐怖主义,0.27787167,3.5987835894835447
2000,偏见,0.29547217,3.38441344061028
2000,欺凌,0.3130474,3.194404333229755
2000,精神病,0.26649404,3.752429195254425
2000,创伤,0.27312344,3.6613481016207974
2000,分裂,0.29714012,3.3654155995044515
2000,阴谋,0.28197923,3.5463604509698254
2000,主权,0.3054805,3.2735312639478646
2000,恐怖主义,0.28576288,3.499404866878008
2001,偏见,0.2926774,3.4167311567981833
2001,欺凌,0.3021186,3.3099584134737268
2001,精神病,0.2499766,4.0003743522008035
2001,创伤,0.26905704,3.716684079053121
2001,分裂,0.27935138,3.579720950934216
2001,阴谋,0.28247792,3.5400997596004213
2001,主权,0.30255905,3.3051399613305374
2001,恐怖主义,0.28473014,3.512097499277263
2002,偏见,0.28675252,3.487327654711407
2002,欺凌,NA,NA
2002,精神病,0.25237164,3.962410371901329
2002,创伤,0.27356696,3.6554121714485417
2002,分裂,0.28485927,3.5105053821859995
2002,阴谋,0.29069656,3.4400131718186233
2002,主权,0.30754766,3.2515285737694737
2002,恐怖主义,0.2856973,3.5002079506084187
2003,偏见,0.295315,3.3862147492912342
2003,欺凌,NA,NA
2003,精神病,0.25556463,3.9129045356409775
2003,创伤,0.26921213,3.7145429224886697
2003,分裂,0.27949712,3.5778544388378064
2003,阴谋,0.269267,3.7137860440076986
2003,主权,0.2925063,3.418729698560849
2003,恐怖主义,0.28646278,3.490854856214503
2004,偏见,0.22853662,4.37566634519656
2004,欺凌,0.24102035,4.149027221813557
2004,精神病,0.20893596,4.786155502406848
2004,创伤,0.2144436,4.66323092396352
2004,分裂,0.22984669,4.350726203017877
2004,阴谋,0.23311158,4.2897912681741515
2004,主权,0.24385552,4.10078884234134
2004,恐怖主义,0.22611582,4.422512266731759
2005,偏见,0.28891626,3.4612105251051095
2005,欺凌,0.30167642,3.314809928416478
2005,精神病,0.26286003,3.8043060416758547
2005,创伤,0.26306358,3.8013623959988894
2005,分裂,0.2831003,3.5323169043515974
2005,阴谋,0.2753398,3.6318757995430393
2005,主权,0.28719276,3.4819819043873403
2005,恐怖主义,0.28541172,3.503710414345961
2006,偏见,0.27901784,3.5840002734375207
2006,欺凌,NA,NA
2006,精神病,0.25976658,3.8496099271252087
2006,创伤,0.27029052,3.6997227503998316
2006,分裂,0.2896434,3.452521190844156
2006,阴谋,0.27196962,3.6768813119220636
2006,主权,0.28623396,3.493645528547383
2006,恐怖主义,0.28085896,3.5605059091816345
2007,偏见,0.25670686,3.895493816618803
2007,欺凌,NA,NA
2007,精神病,0.24536727,4.075523133008659
2007,创伤,0.24561374,4.07143348129108
2007,分裂,0.26797092,3.731748211555392
2007,阴谋,0.2593376,3.855977630699227
2007,主权,0.28481534,3.5110468265741615
2007,恐怖主义,0.2627181,3.806361103696651
2008,偏见,0.26466396,3.7783761074218787
2008,欺凌,NA,NA
2008,精神病,0.25044513,3.9928906185295157
2008,创伤,0.25715995,3.8886304279501247
2008,分裂,0.2587083,3.8653572650478467
2008,阴谋,0.27193666,3.6773269857134716
2008,主权,0.282022,3.545822674374369
2008,恐怖主义,0.27865928,3.5886118173902015
2009,偏见,0.26596567,3.759883742493972
2009,欺凌,0.25633627,3.9011256312768725
2009,精神病,0.24103378,4.148796114717422
2009,创伤,0.24679664,4.05191905781838
2009,分裂,0.25937697,3.85539236103491
2009,阴谋,0.26293635,3.8032017482216287
2009,主权,0.26722434,3.7421740620512147
2009,恐怖主义,0.26760718,3.7368204826888904
2010,偏见,0.27300724,3.662906470240005
2010,欺凌,0.2488872,4.0178844686887984
2010,精神病,0.22883612,4.369939516564897
2010,创伤,0.24895577,4.016777737947832
2010,分裂,0.25466645,3.9267049478607143
2010,阴谋,0.2579003,3.877467413353228
2010,主权,0.26208407,3.815569606924293
2010,恐怖主义,0.27382264,3.6519990339534454
2011,偏见,0.26677334,3.7485004627194676
2011,欺凌,0.24858539,4.022762591906635
2011,精神病,0.23957756,4.174013598147704
2011,创伤,0.23912257,4.1819557302176
2011,分裂,0.26476315,3.776960701271514
2011,阴谋,0.27164567,3.6812661795237607
2011,主权,0.26317063,3.7998161154565726
2011,恐怖主义,0.2645264,3.7803410600208447
2012,偏见,0.27502626,3.636016405966397
2012,欺凌,0.26428872,3.7837407017410127
2012,精神病,0.25778976,3.8791300197029153
2012,创伤,0.23347376,4.283136519102213
2012,分裂,0.2688195,3.7199680801269523
2012,阴谋,0.25696364,3.8916011551019807
2012,主权,0.27144426,3.683997576677963
2012,恐怖主义,0.2668114,3.74796578240878
2013,偏见,0.27049777,3.6968881601613153
2013,欺凌,0.29357135,3.406326911402531
2013,精神病,0.23515972,4.252428855363138
2013,创伤,0.24891676,4.017407263578525
2013,分裂,0.27112922,3.6882782214668572
2013,阴谋,0.26605132,3.7586732952467408
2013,主权,0.26898694,3.7176526063784054
2013,恐怖主义,0.28190574,3.5472849833711924
2014,偏见,0.2702978,3.6996232175105455
2014,欺凌,0.2620858,3.8155444420943945
2014,精神病,0.24803682,4.031659546510825
2014,创伤,0.2488191,4.018984107466496
2014,分裂,0.26918027,3.7149825551740436
2014,阴谋,0.2685699,3.7234256317613417
2014,主权,0.27298772,3.663168393532365
2014,恐怖主义,0.2778169,3.599493155322663
2015,偏见,0.26538095,3.7681680037310605
2015,欺凌,0.25969946,3.8506047921590696
2015,精神病,0.24202262,4.13184521997261
2015,创伤,0.24920754,4.012719657666347
2015,分裂,0.25760457,3.881918721854745
2015,阴谋,0.26024136,3.8425867511137737
2015,主权,0.27095586,3.69063801657983
2015,恐怖主义,0.27129492,3.686025503048561
2016,偏见,0.26875395,3.7208756021089644
2016,欺凌,0.2502871,3.9954118963721093
2016,精神病,0.24016507,4.163802842986733
2016,创伤,0.24677455,4.052281658571225
2016,分裂,0.26803732,3.7308237638205703
2016,阴谋,0.2582684,3.871941181038787
2016,主权,0.27273384,3.666578410868947
2016,恐怖主义,0.26472104,3.7775615239023326
2017,偏见,0.27518615,3.6339037971174117
2017,欺凌,0.25327927,3.9482110200665
2017,精神病,0.25460398,3.9276683430308372
2017,创伤,0.24513654,4.07935913283429
2017,分裂,0.28237447,3.54139662466629
2017,阴谋,0.27162296,3.6815739562882084
2017,主权,0.27467805,3.640625796790293
2017,恐怖主义,0.27073067,3.693707788037578
2018,偏见,0.27634308,3.618690250292935
2018,欺凌,0.25407848,3.9357918441693287
2018,精神病,0.23828255,4.196698478775796
2018,创伤,0.25063226,3.989909419021066
2018,分裂,0.2673812,3.739978849339889
2018,阴谋,0.27732298,3.6059038742495635
2018,主权,0.29348588,3.4073189495430025
2018,恐怖主义,0.2701111,3.7021801360964535
2019,偏见,0.28242216,3.5407987007882116
2019,欺凌,0.24369305,4.103522791171608
2019,精神病,NA,NA
2019,创伤,0.23352145,4.282261927634993
2019,分裂,0.27269304,3.6671269915169957
2019,阴谋,0.27411053,3.6481634439680772
2019,主权,0.26883423,3.7197643610499544
2019,恐怖主义,0.2605217,3.838451698750969
2020,偏见,0.29329592,3.409525779824736
2020,欺凌,0.26461744,3.779040369911865
2020,精神病,NA,NA
2020,创伤,0.22721894,4.401041551559
2020,分裂,0.29635036,3.374384293918624
2020,阴谋,NA,NA
2020,主权,0.28442731,3.5158367262002743
2020,恐怖主义,0.2727628,3.666189014226977
2021,偏见,0.2739675,3.6500679225448023
2021,欺凌,0.24918061,4.013153271202857
2021,精神病,NA,NA
2021,创伤,0.23533861,4.249196447583777
2021,分裂,0.27914986,3.5823052158627653
2021,阴谋,0.27313074,3.6612502232740303
2021,主权,0.2907877,3.4389350404869585
2021,恐怖主义,0.2814217,3.5533863641056893
