Year,Concept,Mean Cosine Similarity,Semantic Breadth
1993,恐怖主义,0.28321558,3.5308791685441165
1994,偏见,0.30805373,3.2461869355476596
1994,欺凌,0.32323435,3.0937306062311767
1994,精神病,0.26467922,3.7781582835847702
1994,创伤,0.2895881,3.453180643666067
1994,分裂,0.29340088,3.4083060264705582
1994,阴谋,0.2990674,3.343727780973802
1994,主权,0.31256416,3.1993430914234318
1994,恐怖主义,0.2891923,3.45790685866387
1995,偏见,0.29967663,3.3369302446954543
1995,欺凌,0.3037832,3.2918211844223144
1995,精神病,0.25231272,3.9633356602304928
1995,创伤,0.2904549,3.4428753641603893
1995,分裂,0.29658967,3.3716615664670195
1995,阴谋,0.29346085,3.407609614059717
1995,主权,0.31101102,3.215320189217921
1995,恐怖主义,0.28596762,3.496899425885998
1996,偏见,0.2893364,3.456184408765127
1996,欺凌,0.3285113,3.0440353406193044
1996,精神病,0.2606832,3.836073696390234
1996,创伤,0.27521336,3.63354452393751
1996,分裂,0.28201604,3.545897616034344
1996,阴谋,0.29282963,3.4149549366907217
1996,主权,0.3089683,3.2365779334473848
1996,恐怖主义,0.27960435,3.576482325397718
1997,偏见,0.28168944,3.5500088923647226
1997,欺凌,0.29840362,3.351165772008608
1997,精神病,0.2697239,3.70749506763876
1997,创伤,0.2666439,3.7503200204312352
1997,分裂,0.28808784,3.4711634589283706
1997,阴谋,0.2885242,3.4659136522020986
1997,主权,0.30739284,3.2531662554613012
1997,恐怖主义,0.2879826,3.4724318600679926
1998,偏见,0.30702716,3.257040831005496
1998,欺凌,0.3178234,3.146401329884595
1998,精神病,0.2689824,3.717715215645536
1998,创伤,0.26706707,3.744377703016666
1998,分裂,0.2884433,3.4668859005857384
1998,阴谋,0.29076448,3.439209621299251
1998,主权,0.3196422,3.128498187295742
1998,恐怖主义,0.29413176,3.3998369104417847
1999,偏见,0.2963314,3.3746001300180866
1999,欺凌,0.30537534,3.274658680222386
1999,精神病,0.244286,4.093562451460178
1999,创伤,0.25565827,3.911471372277661
1999,分裂,0.29069668,3.44001176113335
1999,阴谋,0.28386036,3.5228589699723027
1999,主权,0.29509613,3.38872625263551
1999,恐怖主义,0.28202984,3.545724130913035
2000,偏见,0.29102284,3.4361564533964097
2000,欺凌,0.3130474,3.194404333229755
2000,精神病,0.26649404,3.752429195254425
2000,创伤,0.27725324,3.606810866299584
2000,分裂,0.28346363,3.5277894741932916
2000,阴谋,0.28815326,3.470375440888903
2000,主权,0.30130336,3.3189142342634264
2000,恐怖主义,0.2854727,3.5029620391707836
2001,偏见,0.28620607,3.4939860354817136
2001,欺凌,0.3021186,3.3099584134737268
2001,精神病,0.2499766,4.0003743522008035
2001,创伤,0.26713663,3.743402719749994
2001,分裂,0.27958825,3.5766881896939964
2001,阴谋,0.29234964,3.4205618032736416
2001,主权,0.3009299,3.323032994597096
2001,恐怖主义,0.28064427,3.563229735095322
2002,偏见,0.27817035,3.5949194801543802
2002,欺凌,NA,NA
2002,精神病,0.25237164,3.962410371901329
2002,创伤,0.27356696,3.6554121714485417
2002,分裂,0.29116532,3.4344749330263493
2002,阴谋,0.28690106,3.4855221910661505
2002,主权,0.30818564,3.2447975504095643
2002,恐怖主义,0.28405622,3.5204299078461645
2003,偏见,0.29465666,3.393780361093015
2003,欺凌,NA,NA
2003,精神病,0.2562682,3.902161826105422
2003,创伤,0.26482636,3.77605918818361
2003,分裂,0.28715473,3.482443021576671
2003,阴谋,0.2681386,3.7294147381674243
2003,主权,0.2869829,3.4845282457702065
2003,恐怖主义,0.28531465,3.5049024026666746
2004,偏见,0.23177248,4.314576043134404
2004,欺凌,0.24102035,4.149027221813557
2004,精神病,0.2083887,4.798724666026779
2004,创伤,0.20874149,4.790614548238329
2004,分裂,0.24318783,4.112047879238672
2004,阴谋,0.2474361,4.0414473673116955
2004,主权,0.23451306,4.2641548541562555
2004,恐怖主义,0.23677328,4.223449497047941
2005,偏见,0.27921873,3.5814215906754874
2005,欺凌,0.30167642,3.314809928416478
2005,精神病,0.26286003,3.8043060416758547
2005,创伤,0.2620775,3.815665062744901
2005,分裂,0.29156452,3.4297725446327725
2005,阴谋,0.27716285,3.6079871467247138
2005,主权,0.29238242,3.420178282422728
2005,恐怖主义,0.28774166,3.475339637212108
2006,偏见,0.28697583,3.4846140082088946
2006,欺凌,NA,NA
2006,精神病,0.25976658,3.8496099271252087
2006,创伤,0.26707217,3.7443062538393597
2006,分裂,0.28706226,3.483564884531703
2006,阴谋,0.27248183,3.6699694946053105
2006,主权,0.30084828,3.3239346264950655
2006,恐怖主义,0.28331536,3.5296356613789786
2007,偏见,0.2591484,3.8587930392658243
2007,欺凌,NA,NA
2007,精神病,0.24536727,4.075523133008659
2007,创伤,0.24350089,4.10676119822768
2007,分裂,0.2745954,3.641721474299734
2007,阴谋,0.25778535,3.8791963921648964
2007,主权,0.2767348,3.6135679469428137
2007,恐怖主义,0.26186302,3.8187904056886204
2008,偏见,0.27733472,3.605751203361255
2008,欺凌,NA,NA
2008,精神病,0.25044513,3.9928906185295157
2008,创伤,0.24629772,4.060126954472084
2008,分裂,0.26688337,3.7469550380117744
2008,阴谋,0.26730633,3.7410262905337666
2008,主权,0.28272778,3.5369711714313725
2008,恐怖主义,0.26797944,3.731629518039462
2009,偏见,0.2681383,3.7294188832382598
2009,欺凌,0.2587586,3.8646057851093083
2009,精神病,0.24103378,4.148796114717422
2009,创伤,0.24446757,4.09052208587121
2009,分裂,0.2725871,3.6685523049514543
2009,阴谋,0.26351053,3.794914829834971
2009,主权,0.277407,3.604811825744819
2009,恐怖主义,0.27406785,3.648731523736295
2010,偏见,0.27856866,3.589779327806053
2010,欺凌,0.2488872,4.0178844686887984
2010,精神病,0.22883612,4.369939516564897
2010,创伤,0.24647139,4.057266035948917
2010,分裂,0.2564343,3.8996344590108416
2010,阴谋,0.2565287,3.898199223367518
2010,主权,0.25665662,3.896256453374705
2010,恐怖主义,0.2724018,3.671047564365587
2011,偏见,0.2661239,3.7576483520716857
2011,欺凌,0.24698044,4.048903570812094
2011,精神病,0.242108,4.130388051940986
2011,创伤,0.23959224,4.173757894186263
2011,分裂,0.25691253,3.892375362418703
2011,阴谋,0.2698941,3.705157040916867
2011,主权,0.26410002,3.7864443111872337
2011,恐怖主义,0.2690441,3.7168627574349036
2012,偏见,0.28517097,3.50666826910516
2012,欺凌,0.26428872,3.7837407017410127
2012,精神病,0.25234395,3.962845114675849
2012,创伤,0.23908606,4.182594304420487
2012,分裂,0.26380596,3.790664989128272
2012,阴谋,0.26152784,3.8236847521109536
2012,主权,0.25710452,3.889468825533245
2012,恐怖主义,0.27438447,3.6445211509083215
2013,偏见,0.26660097,3.750924136931897
2013,欺凌,0.29357135,3.406326911402531
2013,精神病,0.23733853,4.213390924223666
2013,创伤,0.25386345,3.9391254817307417
2013,分裂,0.26572537,3.763283814835451
2013,阴谋,0.26352146,3.7947573219812507
2013,主权,0.2690801,3.71636546484982
2013,恐怖主义,0.27803096,3.596721723720146
2014,偏见,0.28119004,3.5563137587740847
2014,欺凌,0.2620858,3.8155444420943945
2014,精神病,0.25161505,3.9743251054152653
2014,创伤,0.24982062,4.0028721436778065
2014,分裂,0.2726333,3.6679303231200158
2014,阴谋,0.2685699,3.7234256317613417
2014,主权,0.28930318,3.456581388803845
2014,恐怖主义,0.28199047,3.5462191517042325
2015,偏见,0.27460924,3.6415380910463964
2015,欺凌,0.25672644,3.895196713375767
2015,精神病,0.24359661,4.105147382852366
2015,创伤,0.24809639,4.030691432944971
2015,分裂,0.27023542,3.700477171678138
2015,阴谋,0.26185566,3.8188977578804013
2015,主权,0.27342632,3.6572923371044066
2015,恐怖主义,0.26443124,3.781701461989622
2016,偏见,0.26364538,3.792973717994441
2016,欺凌,0.25985065,3.848364420302413
2016,精神病,0.2327862,4.295787413366661
2016,创伤,0.24373895,4.102750105703696
2016,分裂,0.25943395,3.8545455631539873
2016,阴谋,0.2585877,3.8671601379454525
2016,主权,0.28361124,3.525953368569295
2016,恐怖主义,0.25560358,3.912308244972124
2017,偏见,0.270836,3.692271396610029
2017,欺凌,0.2485856,4.022759215952096
2017,精神病,0.25460398,3.9276683430308372
2017,创伤,0.2478158,4.035255173929898
2017,分裂,0.2707863,3.6929492146228076
2017,阴谋,0.27162296,3.6815739562882084
2017,主权,0.27246752,3.6701621756779033
2017,恐怖主义,0.27429682,3.645685718861427
2018,偏见,0.27267155,3.6674159739845686
2018,欺凌,0.25719407,3.888114497321611
2018,精神病,0.23828255,4.196698478775796
2018,创伤,0.2502752,3.995601727205632
2018,分裂,0.26903665,3.7169656905686397
2018,阴谋,0.27732298,3.6059038742495635
2018,主权,0.27788937,3.5985543336743735
2018,恐怖主义,0.27843976,3.5914411047205106
2019,偏见,0.28427553,3.5177139368199284
2019,欺凌,0.24598962,4.065212171200486
2019,精神病,NA,NA
2019,创伤,0.23865531,4.190143449438673
2019,分裂,0.28037956,3.5665937533648306
2019,阴谋,0.27411053,3.6481634439680772
2019,主权,0.28590822,3.497625889561753
2019,恐怖主义,0.26559028,3.7651980294288507
2020,偏见,0.295146,3.3881537919691875
2020,欺凌,0.25957996,3.8523775616649165
2020,精神病,NA,NA
2020,创伤,0.23290281,4.293636474787367
2020,分裂,0.2826762,3.5376166613547926
2020,阴谋,NA,NA
2020,主权,0.28367049,3.525216942928025
2020,恐怖主义,0.26800448,3.7312809513632
2021,偏见,0.27867323,3.5884322087642
2021,欺凌,0.25163624,3.9739904407064786
2021,精神病,NA,NA
2021,创伤,0.2300849,4.3462218381299955
2021,分裂,0.26754928,3.73762924585384
2021,阴谋,0.27313074,3.6612502232740303
2021,主权,0.272351,3.6717324775624407
2021,恐怖主义,0.27826086,3.593750164000092
