Year,Concept,Mean Cosine Similarity,Semantic Breadth
1984,阴谋,0.3025856,3.3048499136420366
1984,主权,0.3211599,3.113713768072234
1984,恐怖主义,0.2881285,3.470673732735291
1985,偏见,0.29692647,3.3678371775972757
1985,欺凌,0.30043316,3.328527396064464
1985,精神病,0.2563224,3.901336545765237
1985,创伤,0.28352544,3.527020397780636
1985,分裂,0.28127167,3.5552816719716893
1985,阴谋,0.31286424,3.196274483991304
1985,主权,0.31486383,3.175976095583591
1985,恐怖主义,0.29015955,3.446379719927992
1986,偏见,0.29819906,3.3534646558530468
1986,欺凌,0.29486048,3.3914344590532566
1986,精神病,0.2648446,3.7757991427648703
1986,创伤,0.28151375,3.552224351510909
1986,分裂,0.30058736,3.3268199068851416
1986,阴谋,0.3080684,3.2460324308846036
1986,主权,0.3291358,3.0382595381278374
1986,恐怖主义,0.2886767,3.4640827231382447
1987,偏见,0.3103006,3.2226816084579655
1987,欺凌,0.3030374,3.2999226612096795
1987,精神病,0.2670043,3.7452578796849445
1987,创伤,0.27165127,3.681190253013021
1987,分裂,0.2821659,3.5440141691144946
1987,阴谋,0.28972924,3.451498400485512
1987,主权,0.3054999,3.273323372558599
1987,恐怖主义,0.2917647,3.4274193490724567
1988,偏见,0.3056934,3.2712516505208744
1988,欺凌,0.3163883,3.1606730449509852
1988,精神病,0.27414662,3.647683173758761
1988,创伤,0.2833414,3.5293111862809443
1988,分裂,0.28230083,3.5423204402158515
1988,阴谋,0.29972965,3.3363399845166546
1988,主权,0.3007572,3.3249411870325196
1988,恐怖主义,0.29912266,3.343110132410524
1989,偏见,0.29810593,3.3545123228304146
1989,欺凌,0.30658284,3.2617611786593708
1989,精神病,0.2720252,3.676130036084859
1989,创伤,0.27997917,3.5716942880238336
1989,分裂,0.2950366,3.3894098316872707
1989,阴谋,0.30804375,3.2462921453105786
1989,主权,0.30951253,3.2308870131356966
1989,恐怖主义,0.2983029,3.3522974041159777
1990,偏见,0.2956122,3.382810475023992
1990,欺凌,0.31841072,3.1405977354554544
1990,精神病,0.2743941,3.644393295723383
1990,创伤,0.27771375,3.600830045349442
1990,分裂,0.2918709,3.426172418166138
1990,阴谋,0.3086518,3.239896815915902
1990,主权,0.31003484,3.2254439398164556
1990,恐怖主义,0.30173975,3.314114207365626
1991,偏见,0.29759675,3.3602517202116227
1991,欺凌,0.3140427,3.1842804818285586
1991,精神病,0.26307496,3.80119789322503
1991,创伤,0.27783793,3.599220568646788
1991,分裂,0.29383802,3.40323551701251
1991,阴谋,0.3215705,3.1097381260533368
1991,主权,0.31588036,3.1657555589646225
1991,恐怖主义,0.28782505,3.474332783242902
1992,偏见,0.29978812,3.3356892482717346
1992,欺凌,0.28904068,3.45972056161531
1992,精神病,0.26147938,3.82439337517917
1992,创伤,0.27501148,3.6362118429702073
1992,分裂,0.28636405,3.492058463595234
1992,阴谋,0.3165388,3.1591702694967085
1992,主权,0.3162329,3.1622264222602645
1992,恐怖主义,0.3038113,3.2915166796544235
1993,偏见,0.3064832,3.2628214864637535
1993,欺凌,0.3339202,2.994727387729737
1993,精神病,0.2703901,3.698360349290725
1993,创伤,0.28723,3.4815303013953334
1993,分裂,0.30080274,3.3244378305731592
1993,阴谋,0.30559888,3.272263249867347
1993,主权,0.31914163,3.1334051010886936
1993,恐怖主义,0.28321558,3.5308791685441165
1994,偏见,0.30043197,3.3285406034268625
1994,欺凌,0.32323435,3.0937306062311767
1994,精神病,0.26291043,3.8035768170024067
1994,创伤,0.28707796,3.483374301263047
1994,分裂,0.28471872,3.5122382982286737
1994,阴谋,0.30008128,3.3324304351440257
1994,主权,0.30616456,3.2662173282697915
1994,恐怖主义,0.28692672,3.485210481505221
1995,偏见,0.29535446,3.385762363387902
1995,欺凌,0.30179825,3.3134717842560075
1995,精神病,0.25154027,3.975506531706075
1995,创伤,0.28081557,3.5610560856459363
1995,分裂,0.29134047,3.4324101932084283
1995,阴谋,0.28900123,3.4601929284854545
1995,主权,0.30655062,3.2621039667777936
1995,恐怖主义,0.27478743,3.639176706792464
1996,偏见,0.28999737,3.448307145932095
1996,欺凌,0.3285113,3.0440353406193044
1996,精神病,0.2606832,3.836073696390234
1996,创伤,0.28318343,3.5312801151834567
1996,分裂,0.29017028,3.4462522925334866
1996,阴谋,0.2895614,3.4534990903727723
1996,主权,0.3084418,3.2421028506542626
1996,恐怖主义,0.28271762,3.537098311704014
1997,偏见,0.29701665,3.3668146163667787
1997,欺凌,0.29677984,3.3695010955206217
1997,精神病,0.26900196,3.7174450223172344
1997,创伤,0.26611096,3.7578309909440955
1997,分裂,0.28730792,3.4805862877412204
1997,阴谋,0.2897259,3.451538164341052
1997,主权,0.30021676,3.3309265810852384
1997,恐怖主义,0.2869434,3.4850077735008838
1998,偏见,0.30321968,3.297939016138994
1998,欺凌,0.3178234,3.146401329884595
1998,精神病,0.2666852,3.7497395644171574
1998,创伤,0.2653262,3.76894551981552
1998,分裂,0.28218997,3.5437121200279997
1998,阴谋,0.29229784,3.421167941558876
1998,主权,0.31797796,3.144872005151098
1998,恐怖主义,0.29623252,3.3757265907934415
1999,偏见,0.29672465,3.3701278581161698
1999,欺凌,0.30817527,3.2449067495396324
1999,精神病,0.24550654,4.0732112482257925
1999,创伤,0.2551385,3.919440039144836
1999,分裂,0.29710037,3.3658659404712634
1999,阴谋,0.27904746,3.583619798149772
1999,主权,0.29797405,3.3559969394950167
1999,恐怖主义,0.2754724,3.6301277030331094
2000,偏见,0.29092145,3.4373539701675035
2000,欺凌,0.3130474,3.194404333229755
2000,精神病,0.26551858,3.766214836701995
2000,创伤,0.26652318,3.7520188338767357
2000,分裂,0.27833763,3.592758939728963
2000,阴谋,0.29377216,3.403998515626601
2000,主权,0.30190656,3.3122831567821813
2000,恐怖主义,0.28568748,3.5003284449609806
2001,偏见,0.2846394,3.513217218081664
2001,欺凌,0.3021186,3.3099584134737268
2001,精神病,0.2489082,4.017545314290089
2001,创伤,0.26603723,3.758872455842723
2001,分裂,0.29046687,3.442733360071271
2001,阴谋,0.2874588,3.478759303415255
2001,主权,0.29587722,3.3797803221436924
2001,恐怖主义,0.27577883,3.626094141502952
2002,偏见,0.2860482,3.495914279626825
2002,欺凌,NA,NA
2002,精神病,0.25120845,3.980757743627269
2002,创伤,0.27356696,3.6554121714485417
2002,分裂,0.29485095,3.391544152577698
2002,阴谋,0.2952249,3.387248104804876
2002,主权,0.30633992,3.2643476612943867
2002,恐怖主义,0.2900298,3.4479216299990187
2003,偏见,0.29232073,3.420900070305249
2003,欺凌,NA,NA
2003,精神病,0.25493112,3.9226281667823817
2003,创伤,0.2651716,3.7711430909758294
2003,分裂,0.2846504,3.513081490003122
2003,阴谋,0.26717222,3.742904145675336
2003,主权,0.29453146,3.395222990647624
2003,恐怖主义,0.27815515,3.5951159167277558
2004,偏见,0.22830366,4.380131346117233
2004,欺凌,0.24102035,4.149027221813557
2004,精神病,0.20132942,4.966983838118734
2004,创伤,0.21751532,4.5973773337171515
2004,分裂,0.2408165,4.1525393167543285
2004,阴谋,0.23438822,4.266426066085776
2004,主权,0.24764024,4.038115983321354
2004,恐怖主义,0.23377807,4.277561112760931
2005,偏见,0.2849155,3.509812474202886
2005,欺凌,0.30167642,3.314809928416478
2005,精神病,0.26132047,3.826718944945863
2005,创伤,0.26215687,3.814509934320655
2005,分裂,0.27850604,3.590586394256163
2005,阴谋,0.26874956,3.720936256859951
2005,主权,0.2879953,3.472278783743272
2005,恐怖主义,0.294752,3.3926826417488924
2006,偏见,0.2833329,3.5294169868229712
2006,欺凌,0.30639973,3.263710417661821
2006,精神病,0.2563605,3.9007569258934316
2006,创伤,0.26737025,3.740131842575849
2006,分裂,0.284191,3.518760117065379
2006,阴谋,0.27169836,3.680552270979229
2006,主权,0.2840639,3.5203346173775807
2006,恐怖主义,0.27839315,3.5920424128314146
2007,偏见,0.2592814,3.8568135318918073
2007,欺凌,0.29154557,3.429995524728177
2007,精神病,0.24368612,4.10363947189528
2007,创伤,0.24463335,4.0877501497527025
2007,分裂,0.26617485,3.7569289108271025
2007,阴谋,0.25969332,3.8506958223575265
2007,主权,0.28748715,3.478416348864683
2007,恐怖主义,0.26308373,3.801071296073406
2008,偏见,0.27186957,3.6782343825312314
2008,欺凌,0.28442907,3.515814991341026
2008,精神病,0.24791166,4.0336948753596635
2008,创伤,0.25324082,3.948810405877031
2008,分裂,0.25967073,3.851030815195136
2008,阴谋,0.26956916,3.7096231830222304
2008,主权,0.28590998,3.497604379277029
2008,恐怖主义,0.27784145,3.5991750128609263
2009,偏见,0.27026302,3.700099310560199
2009,欺凌,0.25852013,3.868170784792569
2009,精神病,0.24022873,4.1626994846688055
2009,创伤,0.24944152,4.008955696257354
2009,分裂,0.2554342,3.9149027721434346
2009,阴谋,0.26374462,3.791546499181168
2009,主权,0.26182306,3.8193733093964433
2009,恐怖主义,0.27725902,3.606735653886822
2010,偏见,0.26683033,3.7476999644825284
2010,欺凌,0.2488872,4.0178844686887984
2010,精神病,0.22824734,4.381211979563138
2010,创伤,0.25539687,3.9154747244855916
2010,分裂,0.25371215,3.941474659195573
2010,阴谋,0.25355265,3.943954117479047
2010,主权,0.261444,3.8249108446122904
2010,恐怖主义,0.2637766,3.791086846338565
2011,偏见,0.2730315,3.662581017761772
2011,欺凌,0.25424346,3.933237799342281
2011,精神病,0.2479308,4.033383590708552
2011,创伤,0.25119844,3.9809164294745374
2011,分裂,0.2644814,3.78098428501453
2011,阴谋,0.26869726,3.721660553079952
2011,主权,0.2634395,3.795937876114464
2011,恐怖主义,0.26365188,3.792880251583389
2012,偏见,0.27951914,3.577572531966266
2012,欺凌,0.26303008,3.8018465129322188
2012,精神病,0.24887186,4.018132015384479
2012,创伤,0.232018,4.310010543038409
2012,分裂,0.25682807,3.893655398411645
2012,阴谋,0.2613324,3.8265443854731402
2012,主权,0.26326367,3.79847318151032
2012,恐怖主义,0.27337822,3.65793583835956
2013,偏见,0.266318,3.754909637249782
2013,欺凌,0.29357135,3.406326911402531
2013,精神病,0.23226245,4.305474306610263
2013,创伤,0.24898258,4.016345263834243
2013,分裂,0.26553318,3.7660077117201647
2013,阴谋,0.26489896,3.77502431784589
2013,主权,0.27243856,3.67055241682429
2013,恐怖主义,0.26892096,3.7185647681772793
2014,偏见,0.26356882,3.794075511013125
2014,欺凌,0.26151454,3.8238790961384264
2014,精神病,0.25219324,3.965213305616352
2014,创伤,0.25204098,3.9676087241335436
2014,分裂,0.27025798,3.700168266497786
2014,阴谋,0.2685699,3.7234256317613417
2014,主权,0.27225462,3.673032305607591
2014,恐怖主义,0.27649304,3.6167275321212986
2015,偏见,0.27188185,3.678068268426469
2015,欺凌,0.25665483,3.896283598975233
2015,精神病,0.24588004,4.067023943789153
2015,创伤,0.25483775,3.924065388865032
2015,分裂,0.26439145,3.7822705392151614
2015,阴谋,0.26192978,3.817817122838397
2015,主权,0.27613378,3.6214331167020237
2015,恐怖主义,0.27226233,3.672928172925108
2016,偏见,0.25906563,3.8600257684520525
2016,欺凌,0.25114444,3.9817724177107205
2016,精神病,0.2330638,4.290670584151666
2016,创伤,0.24509251,4.080092024017685
2016,分裂,0.26699495,3.745389147552636
2016,阴谋,0.25843945,3.8693782793838736
2016,主权,0.27778313,3.5999306930533734
2016,恐怖主义,0.2605328,3.8382883609413376
2017,偏见,0.2799005,3.5726982670815772
2017,欺凌,0.25407544,3.9358389331965804
2017,精神病,0.25460398,3.9276683430308372
2017,创伤,0.24782754,4.035063982791613
2017,分裂,0.2850502,3.50815383820796
2017,阴谋,0.27162296,3.6815739562882084
2017,主权,0.2874717,3.47860314432482
2017,恐怖主义,0.2858634,3.498174308881249
2018,偏见,0.26646075,3.7528979897972685
2018,欺凌,0.25391442,3.9383348783338503
2018,精神病,0.23625395,4.2327335166897155
2018,创伤,0.24733375,4.04311987134576
2018,分裂,0.27182326,3.6788610741842205
2018,阴谋,0.27732298,3.6059038742495635
2018,主权,0.27387303,3.65132702493478
2018,恐怖主义,0.27280146,3.665669546886952
2019,偏见,0.28592116,3.4974676675503513
2019,欺凌,0.2417884,4.13584767053419
2019,精神病,0.24170399,4.137292114659985
2019,创伤,0.24063826,4.155615222280568
2019,分裂,0.27863777,3.588888941179088
2019,阴谋,0.2728729,3.6647099008911552
2019,主权,0.28683844,3.486283054403456
2019,恐怖主义,0.26857468,3.7233591115540823
2020,偏见,0.2911059,3.4351760405237854
2020,欺凌,0.25367624,3.942032635953967
2020,精神病,0.24985713,4.002287264483683
2020,创伤,0.23225138,4.305679551159795
2020,分裂,0.28656372,3.489625222154727
2020,阴谋,0.2746065,3.641574450051089
2020,主权,0.28564152,3.5008915921777772
2020,恐怖主义,0.27314678,3.6610353087765413
2021,偏见,0.2706687,3.6945537249285243
2021,欺凌,0.26580727,3.7621243249812872
2021,精神病,NA,NA
2021,创伤,0.23325053,4.287235729383515
2021,分裂,0.2829784,3.533838803881422
2021,阴谋,0.27313074,3.6612502232740303
2021,主权,0.30258924,3.3048102028816504
2021,恐怖主义,0.27614263,3.6213170377243906
2022,偏见,0.26877254,3.720618150891888
2022,欺凌,0.2519925,3.96837217113429
2022,精神病,NA,NA
2022,创伤,0.23687798,4.221582812740224
2022,分裂,0.28082052,3.56099335089575
2022,阴谋,0.27707443,3.609138573153384
2022,主权,0.29976353,3.3359628449668164
2022,恐怖主义,0.27167392,3.680883347974476
2023,偏见,0.27762276,3.602010160728268
2023,欺凌,0.26395002,3.7885960369180687
2023,精神病,NA,NA
2023,创伤,0.2422856,4.12736053378235
2023,分裂,0.27464053,3.641123175568914
2023,阴谋,NA,NA
2023,主权,0.2901388,3.4466261062799095
2023,恐怖主义,0.28540564,3.503785049929913
