Year,Concept,Mean Cosine Similarity,Semantic Breadth
1987,偏见,0.3013832,3.3180350096937112
1987,欺凌,0.3030374,3.2999226612096795
1987,精神病,0.2670043,3.7452578796849445
1987,创伤,0.28238347,3.541283751073986
1987,分裂,0.28961802,3.4528238825235893
1987,阴谋,0.29752496,3.3610625604948914
1987,主权,0.30842176,3.242313374433286
1987,恐怖主义,0.2903502,3.4441168090115344
1988,偏见,0.3028891,3.301538323484799
1988,欺凌,0.3163883,3.1606730449509852
1988,精神病,0.27414662,3.647683173758761
1988,创伤,0.2769316,3.610999794130248
1988,分裂,0.29138216,3.431919054637833
1988,阴谋,0.3023832,3.3070618768600997
1988,主权,0.3018188,3.3132463570459345
1988,恐怖主义,0.29629976,3.3749605971332213
1989,偏见,0.30119026,3.3201605182051375
1989,欺凌,0.30658284,3.2617611786593708
1989,精神病,0.26883608,3.7197387946445497
1989,创伤,0.27692172,3.6111288146052427
1989,分裂,0.2913081,3.4327915456652383
1989,阴谋,0.30796382,3.247134697452986
1989,主权,0.31428447,3.1818307419456975
1989,恐怖主义,0.28986445,3.449888379236492
1990,偏见,0.28971815,3.4516304768237425
1990,欺凌,0.31841072,3.1405977354554544
1990,精神病,0.2743941,3.644393295723383
1990,创伤,0.2756244,3.6281258852863516
1990,分裂,0.29639888,3.373831933570734
1990,阴谋,0.30171,3.3144409143369207
1990,主权,0.3206209,3.1189483198571666
1990,恐怖主义,0.30173975,3.314114207365626
1991,偏见,0.29457402,3.3947324757817072
1991,欺凌,0.3140427,3.1842804818285586
1991,精神病,0.26376206,3.7912958824620757
1991,创伤,0.28297675,3.533859273454459
1991,分裂,0.2889554,3.460741806654349
1991,阴谋,0.314645,3.1781850158376788
1991,主权,0.31405035,3.184202822207066
1991,恐怖主义,0.28782505,3.474332783242902
1992,偏见,0.300396,3.3289391848916483
1992,欺凌,0.28904068,3.45972056161531
1992,精神病,0.26147938,3.82439337517917
1992,创伤,0.27376944,3.6527086673042914
1992,分裂,0.2939758,3.4016405400098195
1992,阴谋,0.3066947,3.2605716509023543
1992,主权,0.3326961,3.005745994353527
1992,恐怖主义,0.30393878,3.290136297588281
1993,偏见,0.29942086,3.3397806307758504
1993,欺凌,0.3339202,2.994727387729737
1993,精神病,0.2703901,3.698360349290725
1993,创伤,0.2870903,3.4832245977225313
1993,分裂,0.29032502,3.4444155537267607
1993,阴谋,0.30407047,3.2887113012441938
1993,主权,0.31402108,3.184499580944839
1993,恐怖主义,0.28321558,3.5308791685441165
1994,偏见,0.31261942,3.1987776277585573
1994,欺凌,0.32323435,3.0937306062311767
1994,精神病,0.26291043,3.8035768170024067
1994,创伤,0.2883862,3.4675723534059104
1994,分裂,0.29264113,3.4171546204368553
1994,阴谋,0.29820886,3.3533543955470138
1994,主权,0.3218143,3.1073821276986666
1994,恐怖主义,0.28692672,3.485210481505221
1995,偏见,0.29254252,3.418306540949367
1995,欺凌,0.302328,3.307665949952506
1995,精神病,0.25154027,3.975506531706075
1995,创伤,0.28606007,3.49576932345118
1995,分裂,0.28449318,3.5150227733962485
1995,阴谋,0.2960809,3.3774554280064897
1995,主权,0.30019313,3.331188814243493
1995,恐怖主义,0.2827161,3.5371173276038546
1996,偏见,0.29058844,3.441293139962648
1996,欺凌,0.3285113,3.0440353406193044
1996,精神病,0.2606832,3.836073696390234
1996,创伤,0.27292815,3.6639679910862135
1996,分裂,0.2915516,3.4299247008642064
1996,阴谋,0.29177555,3.427291919615238
1996,主权,0.30918458,3.2343139383988433
1996,恐怖主义,0.28402364,3.5208336568644776
1997,偏见,0.2865723,3.489520705099986
1997,欺凌,0.29677984,3.3695010955206217
1997,精神病,0.26900196,3.7174450223172344
1997,创伤,0.26681453,3.7479218256614404
1997,分裂,0.29689345,3.3682117539380036
1997,阴谋,0.28769067,3.475955624280492
1997,主权,0.2941924,3.39913603450108
1997,恐怖主义,0.28487948,3.5102563885289304
1998,偏见,0.30575642,3.2705772795763686
1998,欺凌,0.3178234,3.146401329884595
1998,精神病,0.2666852,3.7497395644171574
1998,创伤,0.26614466,3.7573550728735423
1998,分裂,0.2839765,3.5214182042194766
1998,阴谋,0.2916173,3.429151788958118
1998,主权,0.31774122,3.1472152559093707
1998,恐怖主义,0.28679514,3.4868094431318823
1999,偏见,0.30087054,3.323688678366883
1999,欺凌,0.30656892,3.261909256824267
1999,精神病,0.24270616,4.120208488166096
1999,创伤,0.25092232,3.9852970869247737
1999,分裂,0.28894824,3.460827473050883
1999,阴谋,0.27791843,3.5981780932603926
1999,主权,0.30299464,3.300388430474722
1999,恐怖主义,0.27949104,3.577932266692315
2000,偏见,0.2927708,3.4156411426258666
2000,欺凌,0.3130474,3.194404333229755
2000,精神病,0.26551858,3.766214836701995
2000,创伤,0.26501313,3.773397965558094
2000,分裂,0.2824411,3.540561082122676
2000,阴谋,0.28705305,3.4836766403977117
2000,主权,0.29914021,3.3429139584836034
2000,恐怖主义,0.28715622,3.4824249504222156
2001,偏见,0.28668094,3.4881984519642355
2001,欺凌,0.3021186,3.3099584134737268
2001,精神病,0.2489082,4.017545314290089
2001,创伤,0.26794645,3.7320889786004368
2001,分裂,0.27923664,3.581191866015584
2001,阴谋,0.28396136,3.5216059508643953
2001,主权,0.2972652,3.3639995328117065
2001,恐怖主义,0.28615078,3.4946610610889177
2002,偏见,0.2808424,3.5607159839749682
2002,欺凌,NA,NA
2002,精神病,0.25120845,3.980757743627269
2002,创伤,0.27356696,3.6554121714485417
2002,分裂,0.29743832,3.3620415427317654
2002,阴谋,0.29254997,3.418219484476304
2002,主权,0.29349023,3.4072684343399984
2002,恐怖主义,0.29350007,3.407154261660067
2003,偏见,0.29119045,3.4341786130616647
2003,欺凌,NA,NA
2003,精神病,0.25273785,3.9566689365866887
2003,创伤,0.26752266,3.7380010696734867
2003,分裂,0.27529687,3.632442356802704
2003,阴谋,0.27520162,3.633699557537745
2003,主权,0.30142942,3.3175261978271737
2003,恐怖主义,0.28104258,3.5581797420718746
2004,偏见,0.23290779,4.293544724413549
2004,欺凌,0.24102035,4.149027221813557
2004,精神病,0.20587915,4.857218378618439
2004,创伤,0.20852414,4.795607889140762
2004,分裂,0.2426902,4.120479430287259
2004,阴谋,0.24621604,4.061473754694815
2004,主权,0.23727055,4.214598079992303
2004,恐怖主义,0.22775051,4.390769531534712
2005,偏见,0.27743816,3.60440678548717
2005,欺凌,0.30167642,3.314809928416478
2005,精神病,0.26132047,3.826718944945863
2005,创伤,0.26866406,3.722120452097479
2005,分裂,0.2939714,3.4016915781895922
2005,阴谋,0.27544987,3.6304246310872177
2005,主权,0.29496706,3.3902091164473442
2005,恐怖主义,0.28191286,3.547195358365296
2006,偏见,0.28025323,3.568201496043382
2006,欺凌,0.30639973,3.263710417661821
2006,精神病,0.2563605,3.9007569258934316
2006,创伤,0.26659122,3.751061253614601
2006,分裂,0.28042898,3.56596531108805
2006,阴谋,0.27408212,3.6485414829498066
2006,主权,0.29866245,3.348261513878881
2006,恐怖主义,0.28409564,3.5199413217789606
2007,偏见,0.265779,3.762524664829123
2007,欺凌,0.29154557,3.429995524728177
2007,精神病,0.24368612,4.10363947189528
2007,创伤,0.23986289,4.169048425767752
2007,分裂,0.27134618,3.6853291761428255
2007,阴谋,0.25848347,3.86871934978127
2007,主权,0.2777975,3.5997445430843236
2007,恐怖主义,0.25067747,3.989189831822278
2008,偏见,0.27725324,3.606810866299584
2008,欺凌,0.28442907,3.515814991341026
2008,精神病,0.24791166,4.0336948753596635
2008,创伤,0.26094326,3.8322506799205054
2008,分裂,0.25913402,3.8590069458700564
2008,阴谋,0.2695786,3.7094931799114197
2008,主权,0.28388718,3.5225261249257662
2008,恐怖主义,0.2771138,3.6086258318101314
2009,偏见,0.26713744,3.743391443994045
2009,欺凌,0.2653526,3.7685704774479443
2009,精神病,0.24022873,4.1626994846688055
2009,创伤,0.24656129,4.055786716278926
2009,分裂,0.27236888,3.6714914232486646
2009,阴谋,0.2611285,3.8295324204994787
2009,主权,0.27211577,3.67490649666126
2009,恐怖主义,0.2710427,3.6894555104938225
2010,偏见,0.27540854,3.6309695182767303
2010,欺凌,0.2488872,4.0178844686887984
2010,精神病,0.22824734,4.381211979563138
2010,创伤,0.2467516,4.052658518939902
2010,分裂,0.26005244,3.8453782252216158
2010,阴谋,0.2538714,3.939002015727866
2010,主权,0.2561122,3.904538895299917
2010,恐怖主义,0.26625308,3.755825041294627
2011,偏见,0.27041215,3.6980587260123574
2011,欺凌,0.250232,3.9962912645942135
2011,精神病,0.24531385,4.0764106375040745
2011,创伤,0.24453814,4.08934159145293
2011,分裂,0.26249397,3.8096113506200613
2011,阴谋,0.26858506,3.7232153368665366
2011,主权,0.26458746,3.7794685834170036
2011,恐怖主义,0.27130234,3.6859246812947606
2012,偏见,0.27894828,3.5848939807484035
2012,欺凌,0.26303008,3.8018465129322188
2012,精神病,0.25237787,3.962312579619564
2012,创伤,0.23866601,4.189955611691741
2012,分裂,0.25918227,3.8582885443858452
2012,阴谋,0.25708586,3.889751077220198
2012,主权,0.26963922,3.708659244212078
2012,恐怖主义,0.2677168,3.7352904931880304
2013,偏见,0.27476692,3.639448273947118
2013,欺凌,0.29357135,3.406326911402531
2013,精神病,0.23414248,4.270903726052686
2013,创伤,0.2498156,4.002952607781965
2013,分裂,0.26531786,3.7690640588862343
2013,阴谋,0.26470155,3.7778396763759146
2013,主权,0.27346796,3.656735536442539
2013,恐怖主义,0.2716919,3.6806398794620767
2014,偏见,0.27485535,3.638277429991385
2014,欺凌,0.26151454,3.8238790961384264
2014,精神病,0.25091472,3.9854177918095575
2014,创伤,0.2563976,3.9001924383223323
2014,分裂,0.26241228,3.810797271352552
2014,阴谋,0.2685699,3.7234256317613417
2014,主权,0.27089792,3.691427316650506
2014,恐怖主义,0.27826154,3.593741311363462
2015,偏见,0.27004886,3.7030336365410133
2015,欺凌,0.25541297,3.9152280152812575
2015,精神病,0.2470551,4.0476800779175015
2015,创伤,0.25906327,3.860060848611154
2015,分裂,0.2550717,3.9204662904295073
2015,阴谋,0.2592272,3.857620081163723
2015,主权,0.27051365,3.696671077848771
2015,恐怖主义,0.26270694,3.806523030903523
2016,偏见,0.26431078,3.7834249917519824
2016,欺凌,0.2550725,3.920453922757747
2016,精神病,0.23932473,4.178423119480081
2016,创伤,0.23732808,4.2135763716267745
2016,分裂,0.2659363,3.7602991973522024
2016,阴谋,0.25800392,3.8759100976935317
2016,主权,0.26805335,3.730600604066229
2016,恐怖主义,0.2785731,3.5897221055523474
2017,偏见,0.27430826,3.645533621504308
2017,欺凌,0.25654417,3.8979641955095343
2017,精神病,0.25460398,3.9276683430308372
2017,创伤,0.24255158,4.122834407862552
2017,分裂,0.27626684,3.619688808289384
2017,阴谋,0.27162296,3.6815739562882084
2017,主权,0.29507798,3.3889346859271434
2017,恐怖主义,0.26951116,3.710421445990808
2018,偏见,0.27805895,3.596359742811178
2018,欺凌,0.24833292,4.026852377449245
2018,精神病,0.23625395,4.2327335166897155
2018,创伤,0.24663651,4.054549751877413
2018,分裂,0.26915658,3.715309571189216
2018,阴谋,0.27732298,3.6059038742495635
2018,主权,0.26939476,3.7120247521181744
2018,恐怖主义,0.2749361,3.637208662025457
2019,偏见,0.27622995,3.6201722801774867
2019,欺凌,0.2417993,4.1356613558888355
2019,精神病,0.24170399,4.137292114659985
2019,创伤,0.23828314,4.196687981066244
2019,分裂,0.27522212,3.6334288475852854
2019,阴谋,0.2728729,3.6647099008911552
2019,主权,0.27729073,3.606323204468284
2019,恐怖主义,0.2712509,3.6866236635694327
2020,偏见,0.28617045,3.4944208603637863
2020,欺凌,0.25961903,3.8517978058328146
2020,精神病,0.24985713,4.002287264483683
2020,创伤,0.23455472,4.263397417942187
2020,分裂,0.28526917,3.5054611632101604
2020,阴谋,0.2746065,3.641574450051089
2020,主权,0.27983743,3.573503379097245
2020,恐怖主义,0.2682403,3.7280005635147946
2021,偏见,0.27466568,3.6407897310956483
2021,欺凌,0.25685182,3.893295331435791
2021,精神病,NA,NA
2021,创伤,0.23220968,4.306452639641545
2021,分裂,0.2736003,3.6549666178421814
2021,阴谋,0.27313074,3.6612502232740303
2021,主权,0.29708487,3.3660415183245966
2021,恐怖主义,0.27263716,3.667878601055838
2022,偏见,0.27550513,3.629696536872305
2022,欺凌,0.24801089,4.032081031840882
2022,精神病,NA,NA
2022,创伤,0.2349974,4.255366110035574
2022,分裂,0.28172886,3.5495120620924947
2022,阴谋,0.27707443,3.609138573153384
2022,主权,0.29773542,3.3586866837304785
2022,恐怖主义,0.2733181,3.658740333968885
2023,偏见,0.27464142,3.6411113222302967
2023,欺凌,0.26054287,3.838139963909092
2023,精神病,NA,NA
2023,创伤,0.2427148,4.120061774345597
2023,分裂,0.27886647,3.5859456337714484
2023,阴谋,NA,NA
2023,主权,0.29041886,3.4433025067625533
2023,恐怖主义,0.27834964,3.592603918001376
