Year,Target Concept,Sentence With Concepts,Context Words
2004,偏见,42,"['即使', '有人', '有', '有', '恶意', '那', '是', '他', '的', '错误', '我们', '不必']"
2004,偏见,43,"['同时', '用', '科学', '的', '实证', '理性', '计算', '来', '取代', '和', '唯', '意识', '论', '取代', '文学', '的', '自恋', '与']"
2004,偏见,44,"['开端', '但', '也', '暴露', '了', '他们', '对', '非洲', '的']"
2004,偏见,45,"['同时', '用', '科学', '的', '实证', '理性', '计算', '来', '取代', '和', '唯', '意志', '论', '取代', '文学', '的', '自恋', '与']"
2004,偏见,46,"['是', '群众', '心存', '还是', '人大代表', '自己', '没有', '发挥', '应有', '作用']"
2004,偏见,47,"['指责', '欧盟', '搞', '双重标准', '对土', '存有', '宗教', '文化', '的', '是', '企图', '将', '欧盟', '建设', '为', '一个', '基督教', '文化']"
2004,偏见,48,"['最近', '人民日报', '的', '一条', '新闻', '纠正', '了', '这种']"
2004,偏见,49,"['兼顾', '了', '外国人', '了解', '中国', '的', '需求', '为', '消除', '和', '误解', '促进', '理解', '和', '友谊', '架起', '桥梁']"
2004,偏见,50,"['百般', '指责', '中国', '人权', '状况', '是因为', '美国', '出于', '意识形态', '和', '推行', '霸权', '的', '政治', '需要', '不', '愿意', '看到']"
2004,欺凌,1,"['近代', '以来', '中国', '人民', '饱受', '屈辱', '和', '深知', '和平', '的', '可贵']"
2004,欺凌,2,"['中华', '各族', '儿女', '共同', '遭受', '了', '帝国主义', '列强', '的', '压迫', '共同', '奋起', '抵抗', '帝国主义', '的', '侵略']"
2004,欺凌,3,"['下', '西藏', '人民', '彻底', '摆脱', '帝国主义', '的', '侵略', '和', '与', '全国', '人民', '一道', '走向', '光明', '实现', '了', '江孜']"
2004,欺凌,4,"['失败', '再', '一次', '说明', '落后', '就要', '遭受', '帝国主义', '列强', '的', '道理']"
2004,欺凌,5,"['他们', '控制', '了', '岛上', '的', '一切', '从', '到', '给养']"
2004,欺凌,6,"['在', '黑暗', '的', '年代', '又', '双目失明', '遭遇', '坎坷', '饱受', '侮辱', '一生', '在', '身心', '的', '双重', '黑暗', '中', '度过']"
2004,欺凌,7,"['主要', '的', '表现', '就是', '面对', '西方', '列强', '的', '侵略', '被迫', '一次', '又', '一次', '地', '割地求和', '从而', '一次', '又']"
2004,欺凌,8,"['相对', '于', '中华民族', '近', '百年', '遭受', '的', '侵略', '和', '相对', '于', '中华儿女', '为', '中国', '的', '解放事业', '所', '付出']"
2004,欺凌,9,"['近代', '以来', '中国', '饱受', '西方', '列强', '的', '积贫积弱', '欧洲', '中心主义', '又', '使', '欧洲', '国家', '产生', '自大']"
2004,欺凌,10,"['而', '应该', '使', '各国', '在', '不受', '他国', '主宰', '或', '的', '前提', '下', '自由', '地', '加强', '合作', '与', '交往']"
2004,欺凌,11,"['但是', '在', '近代', '中国', '被', '列强', '所', '既', '阻碍', '了', '社会', '的', '经济', '发展', '也', '扼杀']"
2004,欺凌,12,"['但是', '在', '近代', '中国', '被', '列强', '所', '既', '阻碍', '了', '社会', '的', '经济', '发展', '也', '扼杀']"
2004,欺凌,13,"['强大', '的', '封建', '帝国', '沦落', '为', '一个', '遭', '人', '的', '半封建', '半殖民地', '国家']"
2004,欺凌,14,"['劳动', '后', '遭受', '到', '的', '不', '公平', '对待', '深受', '却', '依旧', '土地', '般', '保持', '着', '沉默', '诗人', '从来']"
2004,欺凌,15,"['但是', '在', '近代', '中国', '被', '列强', '所', '既', '阻碍', '了', '社会', '的', '经济', '发展', '也', '扼杀']"
2004,欺凌,16,"['但是', '在', '近代', '中国', '被', '列强', '所', '既', '阻碍', '了', '社会', '的', '经济', '发展', '也', '扼杀']"
2004,欺凌,17,"['强大', '的', '封建', '帝国', '沦落', '为', '一个', '遭', '人', '的', '半封建', '半殖民地', '国家']"
2004,欺凌,18,"['劳动', '后', '遭受', '到', '的', '不', '公平', '对待', '深受', '却', '依旧', '土地', '般', '保持', '着', '沉默', '诗人', '从来']"
2004,欺凌,19,"['但是', '在', '近代', '中国', '被', '列强', '所', '既', '阻碍', '了', '社会', '的', '经济', '发展', '也', '扼杀']"
2004,欺凌,20,"['但是', '在', '近代', '中国', '被', '列强', '所', '既', '阻碍', '了', '社会', '的', '经济', '发展', '也', '扼杀']"
2004,欺凌,21,"['强大', '的', '封建', '帝国', '沦落', '为', '一个', '遭', '人', '的', '半封建', '半殖民地', '国家']"
2004,欺凌,22,"['劳动', '后', '遭受', '到', '的', '不', '公平', '对待', '深受', '却', '依旧', '土地', '般', '保持', '着', '沉默', '诗人', '从来']"
2004,欺凌,23,"['但是', '在', '近代', '中国', '被', '列强', '所', '既', '阻碍', '了', '社会', '的', '经济', '发展', '也', '扼杀']"
2004,欺凌,24,"['但是', '在', '近代', '中国', '被', '列强', '所', '既', '阻碍', '了', '社会', '的', '经济', '发展', '也', '扼杀']"
2004,欺凌,25,"['强大', '的', '封建', '帝国', '沦落', '为', '一个', '遭', '人', '的', '半封建', '半殖民地', '国家']"
2004,欺凌,26,"['劳动', '后', '遭受', '到', '的', '不', '公平', '对待', '深受', '却', '依旧', '土地', '般', '保持', '着', '沉默', '诗人', '从来']"
2004,精神病,1,"['和', '智力', '残疾儿童', '进行', '了', '康复训练', '对', '万名', '重症', '患者', '进行', '了', '综合', '防治', '康复', '为', '余名', '麻风']"
2004,精神病,2,"['一', '名叫', '乔治', '娅', '的', '女', '患者', '为了', '得到', '香烟', '或', '咖啡', '等', '小', '物品']"
2004,精神病,3,"['现', '家中', '只有', '多岁', '的', '奶奶', '和', '长年', '患有', '的', '父亲', '已', '无', '任何', '经济', '来源', '在', '谈话']"
2004,精神病,4,"['邹泓', '首先', '要', '转变观念', '不是', '人才', '需要', '看', '心理医生']"
2004,精神病,5,"['就此', '一些', '读者', '致电', '本报', '询问', '患者', '犯罪', '的', '刑事责任', '问题', '就此', '我们', '采访', '了']"
2004,精神病,6,"['关注', '患者', '犯罪', '的', '刑事责任', '第', '版', '本条', '数据', '为']"
2004,精神病,7,"['她', '年', '至', '年', '在', '黄冈', '地区', '医院', '担任', '护理员', '护士长', '亲手', '护理', '多名', '患者', '地区', '医院', '担任', '护理员', '护士长', '亲手', '护理', '多名', '患者']"
2004,精神病,8,"['针对', '部分', '居民', '精神紧张', '的', '特点', '社区', '与', '厦门市', '专科医院', '签订协议', '医院', '派', '医生', '来', '社区', '坐诊', '社区', '医疗', '场所', '配合', '医生', '搞好', '心理咨询', '教育', '工作', '帮助', '患者', '从', '痛苦', '中', '解脱', '出来']"
2004,精神病,9,"['的', '司法鉴定', '第', '版', '本条', '数据', '为', '人民日报', '第']"
2004,精神病,10,"['康复', '的', '残疾人', '已经', '达到', '万', '其中', '白内障', '复明', '防治', '和', '聋儿', '语言', '康复', '用品', '用具', '供应', '服务']"
2004,精神病,11,"['神经病', '不是', '来自', '国际', '心理学', '大会', '的', '声音']"
2004,精神病,12,"['患者', '对', '公共安全', '的', '客观', '威胁', '已', '成为', '亟待解决']"
2004,精神病,13,"['远', '赴', '鄂东', '最', '偏远', '的', '黄梅县', '自费', '创办', '医院', '治疗', '患者', '多人', '临床', '治愈率', '达', '以上', '最', '偏远', '的', '黄梅县', '自费', '创办', '医院', '治疗', '患者', '多人', '临床', '治愈率', '达', '以上']"
2004,精神病,14,"['几位', '病人', '所患', '疾病', '大都', '是', '恶性肿瘤', '先天性', '疾病', '等']"
2004,精神病,15,"['脑', '立体', '定向', '设备', '开展', '神经外科', '手术', '治疗', '难治性', '新', '技术', '打造', '了', '医院', '的', '又', '一', '名优']"
2004,精神病,16,"['地演', '宫廷', '戏', '武打戏', '唱', '靡靡之音', '假装', '痛苦万分', '跳', '舞', '犹如', '抽筋', '扒皮']"
2004,精神病,17,"['注', '监狱', '中', '的', '这些', '患者', '不但', '得不到', '适当', '的', '治疗', '而且', '还', '时常']"
2004,精神病,18,"['今年以来', '社会', '上', '曾多次', '发生', '有', '等', '智力', '残障', '人士', '伤害', '他人', '及', '被', '人']"
2004,精神病,19,"['神经病', '不是', '来自', '国际', '心理学', '大会', '的', '声音', '第', '版', '本条']"
2004,精神病,20,"['注', '监狱', '中', '的', '这些', '患者', '不但', '得不到', '适当', '的', '治疗', '而且', '还', '时常']"
2004,精神病,21,"['某', '初三', '女生', '被', '强奸', '致', '案', '初三', '女生', '王某', '长得', '非常', '漂亮', '是', '学校']"
2004,精神病,22,"['关注', '患者', '犯罪', '的', '刑事责任']"
2004,精神病,23,"['地演', '宫廷', '戏', '武打戏', '唱', '靡靡之音', '假装', '痛苦万分', '跳', '舞', '犹如', '抽筋', '扒皮']"
2004,精神病,24,"['注', '监狱', '中', '的', '这些', '患者', '不但', '得不到', '适当', '的', '治疗', '而且', '还', '时常']"
2004,精神病,25,"['为民服务', '热线电话', '涵盖', '户政', '交通', '出入境', '消防', '治安', '监所', '和', '戒毒', '人员', '管理', '以及', '公安', '法制', '法医鉴定', '技术']"
2004,精神病,26,"['课程', '主要', '包括', '近距离', '谈判', '心理学', '宗教', '民族', '方言', '谋略', '等']"
2004,精神病,27,"['邹泓', '首先', '要', '转变观念', '不是', '人才', '需要', '看', '心理医生']"
2004,精神病,28,"['同时', '患有', '癫痫病', '严重', '的', '心脏病', '肺结核', '肝炎', '痢疾', '皮肤病', '红眼病', '的']"
2004,精神病,29,"['做', '鉴定', '一般', '有', '两种', '情况', '一是', '作案', '前有', '史', '公安机关', '或', '司法机关', '根据', '作案者', '家属', '的', '申请']"
2004,精神病,30,"['问', '司法鉴定', '主要', '针对', '哪些', '情况']"
2004,精神病,31,"['如果', '失眠', '伴有', '或', '情绪', '障碍', '应由', '精神科', '医师', '诊治']"
2004,精神病,32,"['湖南', '衡阳', '住', '在', '桥洞', '里', '的', '患者', '在', '今年', '月', '打死', '一对', '兄妹', '前', '曾经']"
2004,精神病,33,"['康复', '的', '残疾人', '已经', '达到', '万', '其中', '白内障', '复明', '防治', '和', '聋儿', '语言', '康复', '用品', '用具', '供应', '服务']"
2004,精神病,34,"['本报', '北京', '月', '日讯', '记者', '王淑军', '报道', '神经病', '就是', '心理咨询', '就是', '心理治疗', '至今', '社会', '上', '仍', '有', '不少']"
2004,精神病,35,"['和', '智力', '残疾儿童', '进行', '了', '康复训练', '对', '万名', '重症', '患者', '进行', '了', '综合', '防治', '康复', '为', '余名', '麻风']"
2004,精神病,36,"['邹泓', '首先', '要', '转变观念', '不是', '人才', '需要', '看', '心理医生']"
2004,精神病,37,"['在', '我国', '患者', '滋事', '伤人', '并非', '偶然']"
2004,精神病,38,"['陈敏', '惨遭', '亲生', '父亲', '杀害', '其父', '陈克亮', '被', '当地', '医院', '初步', '诊断', '为', '精神分裂症', '初期']"
2004,精神病,39,"['怎样', '与', '患者', '相处', '权威', '访谈', '第', '版', '本条', '数据', '为']"
2004,精神病,40,"['脑', '立体', '定向', '设备', '开展', '神经外科', '手术', '治疗', '难治性', '新', '技术', '打造', '了', '医院', '的', '又', '一', '名优']"
2004,精神病,41,"['家里', '无人', '看管', '的', '小孩', '有的是', '缺乏', '照顾', '的', '患者']"
2004,精神病,42,"['据', '报道', '徐', '和平', '有', '史']"
2004,精神病,43,"['有过', '史', '不', '等于', '现在', '还有', '病', '不能', '证明', '他']"
2004,精神病,44,"['则', '属', '精神', '医学', '范畴', '主要', '是', '由于', '大脑']"
2004,精神病,45,"['现', '家中', '只有', '多岁', '的', '奶奶', '和', '长年', '患有', '的', '父亲', '已', '无', '任何', '经济', '来源', '在', '谈话']"
2004,精神病,46,"['一', '名叫', '乔治', '娅', '的', '女', '患者', '为了', '得到', '香烟', '或', '咖啡', '等', '小', '物品']"
2004,精神病,47,"['等', '神经系统', '疾病', '要', '看', '神经科', '精神分裂症', '等', '重性', '要', '看', '精神科', '神经症', '抑郁症', '等', '要', '看', '心理治疗']"
2004,精神病,48,"['若', '是', '学生', '在校', '期间', '就', '有', '传染病', '史', '史', '用人单位', '不', '知道', '待', '毕业生', '报到', '时', '才']"
2004,精神病,49,"['若', '是', '学生', '在校', '期间', '就', '有', '传染病', '史', '史', '用人单位', '不', '知道', '待', '毕业生', '报到', '时', '才']"
2004,精神病,50,"['治疗', '也', '非', '易事', '对', '患者', '歧视', '与', '漠然', '的', '传统观念', '加上', '医院', '对', '患者', '歧视', '与', '漠然', '的', '传统观念', '加上', '医院', '市场化', '运作', '的', '高昂', '治疗', '成本', '也', '使得']"
2004,创伤,1,"['啊', '文化', '使', '人类', '赏心悦目', '文化', '是', '疗治', '人类', '的', '灵丹', '文化', '是', '复活', '人们', '记忆', '的', '妙药']"
2004,创伤,2,"['自然', '神谛', '的', '感应', '自我', '生命', '的', '凝眸', '坎坷', '的', '抚慰', '致使', '理性', '知性', '的', '颗粒', '在', '内心']"
2004,创伤,3,"['三', '四', '医院', '治疗', '技术', '有', '新', '突破']"
2004,创伤,4,"['岛内', '族群', '矛盾', '再次', '撕裂', '台湾', '人民', '的', '感情', '蓄意', '制造', '两岸', '对立', '情绪']"
2004,创伤,5,"['特点', '是', '对', '伤口', '没有', '任何', '刺激性', '副作用', '对', '烧伤', '性', '皮肤', '的', '透视', '性', '和', '粘合', '性极强']"
2004,创伤,6,"['促成', '中日', '之间', '的', '真正', '和解', '治愈', '朝鲜半岛', '的', '并', '找到', '台湾', '问题', '的', '长久', '解决方案']"
2004,创伤,7,"['半个', '多', '世纪', '前', '的', '亚太地区', '饱受', '战争', '许多', '地方', '满目疮痍', '一片', '废墟', '而', '今天', '的', '亚太地区']"
2004,创伤,8,"['半个', '多', '世纪', '前', '的', '亚太地区', '饱受', '战争', '许多', '地方', '满目疮痍', '一片', '废墟', '而', '今天', '的', '亚太地区']"
2004,创伤,9,"['近年来', '该院', '积极', '调整', '科研', '方向', '寻找', '与', '战', '及', '高原', '高寒', '戈壁', '沙漠', '等', '有关', '的', '军事医学']"
2004,创伤,10,"['岛内', '族群', '矛盾', '再次', '撕裂', '台湾', '人民', '的', '感情', '蓄意', '制造', '两岸', '对立', '情绪']"
2004,创伤,11,"['乌鲁木齐', '总医院', '申报', '的', '高寒', '环境', '下', '肢体', '战', '特征', '及', '防治', '研究', '被', '列为', '总部', '课题', '这']"
2004,创伤,12,"['三', '四', '医院', '治疗', '技术', '有', '新', '突破']"
2004,创伤,13,"['介绍', '前列腺癌', '治疗', '最早', '采用', '开放', '手术', '治疗', '患者', '大', '后', '发展', '为外', '放射治疗', '副作用', '大', '病人', '不易']"
2004,创伤,14,"['升华', '特别', '是', '近', '百年', '的', '苦难', '遭遇', '曲折', '灾难', '斗争', '追求', '梦想', '只有', '中国', '人', '感受', '得']"
2004,创伤,15,"['了', '放射性', '粒子', '治疗', '前列腺癌', '胰腺癌', '肝癌', '直肠癌', '手术', '小', '有利于', '患者', '恢复']"
2004,创伤,16,"['第二次世界大战', '给', '欧洲', '国家', '带来', '巨大', '战争', '迫于', '生计', '战后', '许多', '欧洲人', '到', '美洲', '闯', '天下']"
2004,创伤,17,"['本报讯', '慢性', '难', '愈合', '创面', '治疗', '这一', '世界', '医学界', '的', '重大', '难题', '日前', '被', '破解']"
2004,创伤,18,"['内战', '哥', '人民', '为此', '遭受', '了', '巨大', '的', '战争']"
2004,创伤,19,"['的', '不仅仅', '是', '厌恶', '鄙视', '而是', '更深', '的', '内心']"
2004,创伤,20,"['只有', '公开', '承认', '和', '道歉', '才能', '抚平', '历史', '的', '张纯如', '追求', '公平', '与', '正义', '为', '维护', '世界', '历史']"
2004,创伤,21,"['冲突', '陷入', '以暴易暴', '的', '怪圈', '给', '双方', '造成', '更大', '和', '更', '多', '冤魂']"
2004,创伤,22,"['岛内', '族群', '矛盾', '再次', '撕裂', '台湾', '人民', '的', '感情', '蓄意', '制造', '两岸', '对立', '情绪']"
2004,创伤,23,"['事件', '后', '他们', '仍', '未', '从', '中', '复原', '而', '布什', '政府', '在', '反恐', '名义', '下']"
2004,创伤,24,"['与', '手术', '治疗', '相比', '该', '技术', '具有', '微小', '无痛苦', '手术', '时间', '短', '副作用', '小', '不留', '疤痕', '等']"
2004,创伤,25,"['自身', '健康', '神经', '不但', '增加', '了', '手术', '部位', '和', '而且', '造成', '该', '神经', '支配', '区', '的', '功能障碍']"
2004,创伤,26,"['第二次世界大战', '给', '欧洲', '国家', '带来', '巨大', '战争', '迫于', '生计', '战后', '许多', '欧洲人', '到', '美洲', '闯', '天下']"
2004,创伤,27,"['三', '四', '医院', '治疗', '技术', '有', '新', '突破']"
2004,创伤,28,"['倒闭', '却', '给', '土地', '留下', '了', '难以', '医治', '的', '有', '的', '几乎', '成', '了', '废弃地']"
2004,创伤,29,"['第二次世界大战', '给', '欧洲', '国家', '带来', '巨大', '战争', '迫于', '生计', '战后', '许多', '欧洲人', '到', '美洲', '闯', '天下']"
2004,创伤,30,"['几分钟', '内', '就', '能', '完成', '心脏', '成像', '较之', '有', '的', '血管', '造影', '检查', '时间', '短', '费用', '低', '无创伤']"
2004,创伤,31,"['为此', '泌尿科', '主任', '姜', '永光', '选择', '较', '小', '的', '腹腔镜', '手术', '为', '患者', '成功', '切除']"
2004,创伤,32,"['三', '四', '医院', '治疗', '技术', '有', '新', '突破']"
2004,创伤,33,"['受灾', '人群', '中', '可', '持续', '数年', '乃至', '数十年', '的', '后', '应激', '障碍', '患病率', '为']"
2004,创伤,34,"['年来', '为', '治愈', '历史', '弥合', '部族', '裂痕', '防止', '悲剧重演', '卢旺达', '政府', '致力于', '胡图']"
2004,创伤,35,"['以比笔', '更', '便捷', '的', '工具', '来', '见证', '世界', '的', '在', '所有', '创作', '手段', '中', '照相', '是', '惟一', '能']"
2004,创伤,36,"['只要', '细心', '观察', '便', '能', '发现', '这个', '饱经', '战争', '的', '国家', '正在', '逐步', '恢复正常']"
2004,创伤,37,"['半个', '多', '世纪', '前', '的', '亚太地区', '饱受', '战争', '许多', '地方', '满目疮痍', '一片', '废墟', '而', '今天', '的', '亚太地区']"
2004,创伤,38,"['多少', '的', '赔偿金', '也', '无法', '抹平', '赵燕', '心灵', '的']"
2004,创伤,39,"['乌鲁木齐', '总医院', '申报', '的', '高寒', '环境', '下', '肢体', '战', '特征', '及', '防治', '研究', '被', '列为', '总部', '课题', '这']"
2004,创伤,40,"['道路交通', '安全法', '交通安全', '知识', '道路', '交通事故', '危害', '交通事故', '人员', '的', '急救', '处理', '等', '知识', '对', '中小学生', '开展', '交通安全']"
2004,创伤,41,"['解放军', '三', '四', '医院', '研究室', '主任', '付', '小兵', '教授', '北京', '双鹭', '药业', '公司']"
2004,创伤,42,"['啊', '文化', '使', '人类', '赏心悦目', '文化', '是', '疗治', '人类', '的', '灵丹', '文化', '是', '复活', '人们', '记忆', '的', '妙药']"
2004,创伤,43,"['岛内', '族群', '矛盾', '再次', '撕裂', '台湾', '人民', '的', '感情', '蓄意', '制造', '两岸', '对立', '情绪']"
2004,创伤,44,"['在', '默默地', '关心', '着', '你', '抚平', '你', '心灵', '的', '给', '你', '希望', '信心', '和', '力量']"
2004,创伤,45,"['选择', '了', '错误', '的', '治疗', '路径', '受到', '了', '无谓', '更', '有', '相当', '比例', '的', '患者', '在', '手术', '后']"
2004,创伤,46,"['的', '表现', '主要', '有', '出现', '牙石', '龋齿', '还有', '一些', '或', '药物性', '受损']"
2004,创伤,47,"['的', '不仅仅', '是', '厌恶', '鄙视', '而是', '更深', '的', '内心']"
2004,创伤,48,"['道路交通', '安全法', '交通安全', '知识', '道路', '交通事故', '危害', '交通事故', '人员', '的', '急救', '处理', '等', '知识', '对', '中小学生', '开展', '交通安全']"
2004,创伤,49,"['啊', '文化', '使', '人类', '赏心悦目', '文化', '是', '疗治', '人类', '的', '灵丹', '文化', '是', '复活', '人们', '记忆', '的', '妙药']"
2004,创伤,50,"['身', '个人', '和', '家庭', '都', '会', '受到', '深重', '的']"
2004,分裂,1,"['威胁', '说', '如果', '政府', '继续', '支持', '其', '内部', '的', '派别', '该', '组织', '将', '考虑', '重新', '与', '政府', '开战']"
2004,分裂,2,"['命', '就是', '台湾', '与', '祖国大陆', '不可分割', '就是', '中华民族', '不能', '就是', '台湾', '不', '可能', '无视', '祖国大陆', '而', '走', '自己']"
2004,分裂,3,"['陈水扁', '的', '台独', '行径', '是', '对', '台湾', '局势', '和', '亚太地区', '和平', '与']"
2004,分裂,4,"['无', '根据地', '指责', '彭德怀', '里通外国', '组织', '军事', '俱乐部', '要', '党', '逼', '毛主席', '下台']"
2004,分裂,5,"['台湾当局', '和', '台独', '势力', '的', '所作所为', '必将', '受到', '台湾', '人民', '的', '唾弃']"
2004,分裂,6,"['的', '和平统一', '同时', '坚决', '反对', '任何', '形式', '的', '台独', '活动', '绝不允许', '任何人', '以', '任何', '方式', '把', '台湾', '从']"
2004,分裂,7,"['煽动', '台湾', '民众', '仇视', '祖国大陆', '他们', '背祖', '忘宗', '企图', '国家', '这是', '绝不', '可能', '得逞', '的']"
2004,分裂,8,"['接受', '华盛顿邮报', '采访', '时', '再次', '放肆', '地', '鼓吹', '台独', '言论', '清楚', '无误', '地', '表明', '其', '继续', '推动', '台独']"
2004,分裂,9,"['中国', '原则', '的', '又', '一次', '严重', '挑衅', '是', '妄图', '中国', '领土', '的', '又', '一', '罪行']"
2004,分裂,10,"['现在', '的', '伊拉克', '是', '一个', '被', '毁坏', '的', '的', '国家', '在', '前途', '不明', '的', '收回', '主权', '与']"
2004,分裂,11,"['胚胎', '的', '干细胞', '为', '基础', '在', '实验室', '中使', '它们', '增殖', '而', '获得', '的', '大量', '干细胞', '称为', '一个', '干细胞']"
2004,分裂,12,"['斯', '猛虎', '组织', '派别', '并', '发生冲突']"
2004,分裂,13,"['个', '月', '后', '的', '科特迪瓦', '虽', '仍', '处于', '南北', '状态', '但', '尽快', '解除武装', '已', '成为', '各派', '的', '共识']"
2004,分裂,14,"['这一', '事件', '的', '潜在', '后果', '是', '尽管', '卡鲁纳', '宣称', '他']"
2004,分裂,15,"['海外', '华侨', '华人', '反独', '促统', '运动', '打击', '了', '台独', '势力', '的', '气焰', '显示', '了', '海外', '华侨', '华人', '强烈']"
2004,分裂,16,"['反对', '台独', '维护', '国家', '统一']"
2004,分裂,17,"['通过', '公投', '或', '其他', '方式', '把', '台湾', '从', '中国', '出去', '的', '企图', '不会', '得逞']"
2004,分裂,18,"['举行', '座谈会', '坚决', '反对', '陈水扁', '利用', '所谓', '公投', '搞', '的', '企图']"
2004,分裂,19,"['着', '冷战', '思维', '他们', '总', '要求', '俄罗斯', '与', '车臣', '分子', '谈判', '这是', '一种', '缺乏', '良知', '的', '表现']"
2004,分裂,20,"['俄共', '发生', '第', '版']"
2004,分裂,21,"['他', '所', '要', '的', '和平', '是', '和平', '台独', '和平']"
