Year,Concept,Mean Cosine Similarity,Semantic Breadth
1993,偏见,0.6990025,1.4306100389893135
1993,欺凌,0.75249,1.3289213427627948
1993,精神病,0.62672925,1.5955853346130568
1993,创伤,0.661052,1.5127403248801778
1993,分裂,0.6917247,1.4456617994582608
1993,阴谋,0.68839604,1.4526521751967576
1993,主权,0.7325668,1.3650632756491616
1993,恐怖主义,0.7010782,1.4263744522680397
1994,偏见,0.70384866,1.420759968500979
1994,欺凌,0.7214347,1.3861268148013999
1994,精神病,0.6093735,1.6410296538662394
1994,创伤,0.6798336,1.4709482044746867
1994,分裂,0.696312,1.4361378020552162
1994,阴谋,0.6694827,1.4936905585228564
1994,主权,0.7317107,1.3666603997305977
1994,恐怖主义,0.7054018,1.4176318105148278
1995,偏见,0.7068507,1.4147258952219106
1995,欺凌,0.74270856,1.346423144601111
1995,精神病,0.5957815,1.6784676788832635
1995,创伤,0.6915313,1.446066142215503
1995,分裂,0.70081794,1.4269041061683956
1995,阴谋,0.6797031,1.4712305650024387
1995,主权,0.727835,1.3739377751863169
1995,恐怖主义,0.6859294,1.4578759480590262
1996,偏见,0.6915122,1.4461060280218763
1996,欺凌,0.7482745,1.336407953408816
1996,精神病,0.6599132,1.515350847481815
1996,创伤,0.6540923,1.5288361931020003
1996,分裂,0.70510787,1.418222722768289
1996,阴谋,0.6567776,1.5225853760357204
1996,主权,0.73137337,1.367290690962298
1996,恐怖主义,0.70513254,1.4181730916426243
1997,偏见,0.67933965,1.4720177218930446
1997,欺凌,0.74033123,1.3507467415073404
1997,精神病,0.63602877,1.572255930019065
1997,创伤,0.6435572,1.5538634547912782
1997,分裂,0.7165806,1.3955163718405608
1997,阴谋,0.6761406,1.4789823159998932
1997,主权,0.73849523,1.3541048858045113
1997,恐怖主义,0.73081,1.3683447385061378
1998,偏见,0.6751528,1.4811462407602807
1998,欺凌,0.71600914,1.3966302161722985
1998,精神病,0.6356726,1.5731367917517947
1998,创伤,0.6312479,1.584163740953991
1998,分裂,0.6892456,1.4508616763847868
1998,阴谋,0.68526417,1.4592912391029698
1998,主权,0.75441986,1.3255218330631944
1998,恐怖主义,0.709409,1.409624070359139
1999,偏见,0.69738704,1.4339239807001805
1999,欺凌,0.7321902,1.365765358882648
1999,精神病,0.60744333,1.646244095891282
1999,创伤,0.6315491,1.5834081125474677
1999,分裂,0.70521414,1.4180089979909614
1999,阴谋,0.65881974,1.5178658847003133
1999,主权,0.7363611,1.3580293941544375
1999,恐怖主义,0.7277778,1.3740457990259691
2000,偏见,0.6804264,1.4696666272763355
2000,欺凌,0.7456501,1.341111579094788
2000,精神病,0.6219881,1.6077477552241546
2000,创伤,0.63498056,1.5748513639931492
2000,分裂,0.71237665,1.4037517852067367
2000,阴谋,0.6737811,1.484161554173234
2000,主权,0.7365985,1.3575917020065913
2000,恐怖主义,0.72941786,1.3709562846508887
2001,偏见,0.6765198,1.4781533127538133
2001,欺凌,0.72621614,1.3770005215906092
2001,精神病,0.6098604,1.6397194617543804
2001,创伤,0.64734066,1.544781703066523
2001,分裂,0.70132965,1.4258630048598722
2001,阴谋,0.67198795,1.488121920648652
2001,主权,0.7430382,1.3458258677605335
2001,恐怖主义,0.72826904,1.3731189220913795
2002,偏见,0.69489247,1.439071581331201
2002,欺凌,NA,NA
2002,精神病,0.6260153,1.5974050333654073
2002,创伤,0.6411645,1.559662190647818
2002,分裂,0.7132169,1.4020980137214463
2002,阴谋,0.6419284,1.557806196622008
2002,主权,0.7731185,1.293462781255339
2002,恐怖主义,0.73897797,1.3532203155784972
2003,偏见,0.71739006,1.3939418109694006
2003,欺凌,NA,NA
2003,精神病,0.6012344,1.6632448828640396
2003,创伤,0.65973395,1.515762525704705
2003,分裂,0.687578,1.4543804009225318
2003,阴谋,0.65254116,1.5324703795018992
2003,主权,0.7415934,1.3484477779189676
2003,恐怖主义,0.72267556,1.3837468052248656
2004,偏见,0.63431776,1.5764969386640928
2004,欺凌,0.7238399,1.381521008944486
2004,精神病,0.5801788,1.7236065929132398
2004,创伤,0.58955514,1.6961941722523313
2004,分裂,0.69055766,1.4481050024448379
2004,阴谋,0.63159186,1.5833009715701243
2004,主权,0.65264,1.5322383287172854
2004,恐怖主义,0.6579338,1.5199098194223257
2005,偏见,0.6863135,1.4570600542102388
2005,欺凌,0.7447551,1.342723284996611
2005,精神病,0.6317707,1.5828528401686406
2005,创伤,0.65318346,1.5309634442355775
2005,分裂,0.74478596,1.342667622215633
2005,阴谋,0.67123175,1.4897984264833857
2005,主权,0.7356754,1.3592951557554596
2005,恐怖主义,0.70737994,1.4136674613616298
2006,偏见,0.6830151,1.464096457206208
2006,欺凌,0.702741,1.4229993151845652
2006,精神病,0.61469173,1.6268317014479847
2006,创伤,0.6480567,1.543074891008
2006,分裂,0.72193646,1.385163445035553
2006,阴谋,0.65278506,1.5318977976091124
2006,主权,0.676866,1.4773973097924986
2006,恐怖主义,0.7134339,1.4016715074688153
2007,偏见,0.6703777,1.4916964603495435
2007,欺凌,0.78028286,1.281586534355656
2007,精神病,0.639842,1.562885901482538
2007,创伤,0.62819105,1.5918723990793693
2007,分裂,0.7221116,1.3848275306474886
2007,阴谋,0.64239895,1.5566650515983702
2007,主权,0.7209943,1.3869735291280119
2007,恐怖主义,0.6806943,1.4690882917088253
2008,偏见,0.68887085,1.4516509212547701
2008,欺凌,0.68654925,1.4565597520832998
2008,精神病,0.6214021,1.6092639925366872
2008,创伤,0.6413116,1.5593044348195995
2008,分裂,0.7076561,1.4131158065374443
2008,阴谋,0.6619235,1.5107485353302776
2008,主权,0.7301338,1.3696120334260382
2008,恐怖主义,0.68995833,1.4493628828965806
2009,偏见,0.68282694,1.464499929512519
2009,欺凌,0.6611991,1.5124037688360672
2009,精神病,0.62255985,1.6062712802833097
2009,创伤,0.63408375,1.5770787429405084
2009,分裂,0.67800474,1.4749159386980186
2009,阴谋,0.6534137,1.5304239567330808
2009,主权,0.72292024,1.3832784670995117
2009,恐怖主义,0.7122866,1.403929277753501
2010,偏见,0.67470354,1.482132437522124
2010,欺凌,0.69502395,1.438799331113144
2010,精神病,0.609867,1.6397018335846723
2010,创伤,0.6252563,1.5993441410249323
2010,分裂,0.6677695,1.4975227417104209
2010,阴谋,0.6357681,1.572900520783967
2010,主权,0.6918096,1.4454844335211943
2010,恐怖主义,0.68662995,1.4563885518586837
2011,偏见,0.69818825,1.432278481823137
2011,欺凌,0.64381754,1.5532350886444488
2011,精神病,0.66273576,1.5088969994318662
2011,创伤,0.6202704,1.6122001727781243
2011,分裂,0.6679098,1.4972081536958042
2011,阴谋,0.6624713,1.509499367668536
2011,主权,0.6828163,1.464522684969662
2011,恐怖主义,0.71033823,1.4077800558472928
2012,偏见,0.6843639,1.4612109108033544
2012,欺凌,0.657064,1.5219217132533935
2012,精神病,0.63056165,1.5858877562855485
2012,创伤,0.60569304,1.6510012996658185
2012,分裂,0.64220387,1.557137928790977
2012,阴谋,0.6346381,1.5757012470579839
2012,主权,0.6819285,1.4664293651999298
2012,恐怖主义,0.68184024,1.4666192165467695
2013,偏见,0.6699398,1.4926713954300483
2013,欺凌,0.73166806,1.366740003322104
2013,精神病,0.62533116,1.5991526706468473
2013,创伤,0.6207723,1.6108966146450192
2013,分裂,0.6908987,1.4473901545781052
2013,阴谋,0.66427416,1.5054025372305742
2013,主权,0.6907921,1.4476135780039427
2013,恐怖主义,0.70381993,1.4208179629321775
2014,偏见,0.694743,1.4393812276115698
2014,欺凌,0.6773183,1.4764107760670884
2014,精神病,0.6861913,1.4573195116908928
2014,创伤,0.6446309,1.5512752896132744
2014,分裂,0.66680753,1.4996831192578215
2014,阴谋,0.6543148,1.5283163021069943
2014,主权,0.7022456,1.4240032402722658
2014,恐怖主义,0.71824634,1.3922799786957434
2015,偏见,0.6798848,1.4708374311164771
2015,欺凌,0.65202475,1.5336841219983983
2015,精神病,0.66745573,1.4982267000260492
2015,创伤,0.63730437,1.5691089751185747
2015,分裂,0.66552764,1.5025671921539006
2015,阴谋,0.63723606,1.5692771718242375
2015,主权,0.6978119,1.4330509378688123
2015,恐怖主义,0.67644423,1.4783184658957986
2016,偏见,0.6602653,1.5145426540887612
2016,欺凌,0.6693946,1.4938871356398575
2016,精神病,0.6358665,1.5726570973006364
2016,创伤,0.6373409,1.5690190208257777
2016,分裂,0.6934901,1.441981676917924
2016,阴谋,0.646502,1.546785581787459
2016,主权,0.71656936,1.3955383109304502
2016,恐怖主义,0.69350266,1.4419555267689577
2017,偏见,0.70299125,1.422492817678059
2017,欺凌,0.6972147,1.434278375853892
2017,精神病,0.6712811,1.4896888963711266
2017,创伤,0.6197563,1.6135374986114832
2017,分裂,0.70163834,1.42523568288188
2017,阴谋,0.65286404,1.5317124858295366
2017,主权,0.708066,1.4122977503195453
2017,恐怖主义,0.679343,1.4720104893325578
2018,偏见,0.69430107,1.4402973651662683
2018,欺凌,0.6688738,1.4950503660718741
2018,精神病,0.5953499,1.6796844792824894
2018,创伤,0.63640344,1.5713302834352245
2018,分裂,0.65114355,1.5357596626113932
2018,阴谋,0.68084115,1.4687713912194742
2018,主权,0.69221264,1.4446427881031578
2018,恐怖主义,0.6995147,1.4295625502890317
2019,偏见,0.68667996,1.4562824886043044
2019,欺凌,0.6217383,1.6083937188226138
2019,精神病,0.6346389,1.575699175222217
2019,创伤,0.63189805,1.5825337759126312
2019,分裂,0.69760484,1.4334763031739852
2019,阴谋,0.6548046,1.527173173946945
2019,主权,0.6975075,1.4336763390648315
2019,恐怖主义,0.71351916,1.40150406841945
2020,偏见,0.722119,1.3848133567684615
2020,欺凌,0.6582807,1.5191088613059787
2020,精神病,0.6756403,1.480077523763465
2020,创伤,0.5864982,1.7050350682691235
2020,分裂,0.7204796,1.3879643358067686
2020,阴谋,0.61848766,1.6168471433674994
2020,主权,0.7189648,1.390888648432114
2020,恐怖主义,0.70527595,1.4178847244220125
2021,偏见,0.7024082,1.4236735957389286
2021,欺凌,0.6387717,1.5655045143559965
2021,精神病,NA,NA
2021,创伤,0.5996432,1.6676584486234713
2021,分裂,0.7236991,1.3817897657452987
2021,阴谋,0.6551328,1.5264081495698782
2021,主权,0.71830803,1.3921604048191347
2021,恐怖主义,0.70250547,1.4234764619908593
2022,偏见,0.68885654,1.4516810669117108
2022,欺凌,0.6644823,1.5049309917696754
2022,精神病,NA,NA
2022,创伤,0.6122287,1.6333765695016293
2022,分裂,0.7137061,1.4011370134343566
2022,阴谋,0.7041185,1.4202155090243516
2022,主权,0.75879765,1.3178744107071263
2022,恐怖主义,0.72239655,1.3842812461555687
2023,偏见,0.7016099,1.4252934378642672
2023,欺凌,0.6429705,1.55528130186966
2023,精神病,NA,NA
2023,创伤,0.615021,1.6259607650067744
2023,分裂,0.6864142,1.4568463559641924
2023,阴谋,NA,NA
2023,主权,0.7424341,1.346920919972797
2023,恐怖主义,0.6743096,1.482998289230532
