Year,Concept,Mean Cosine Similarity,Semantic Breadth
2021,分裂,0.69072723,1.4477494891478433
2021,阴谋,0.6551328,1.5264081495698782
2021,主权,0.7294377,1.3709189802788608
2021,恐怖主义,0.72246253,1.38415482005889
2022,偏见,0.6872964,1.4549763592150495
2022,欺凌,0.65901864,1.5174077723344228
2022,精神病,NA,NA
2022,创伤,0.60830283,1.6439180420842303
2022,分裂,0.7273658,1.3748240723949419
2022,阴谋,0.7041185,1.4202155090243516
2022,主权,0.7755997,1.289324862646441
2022,恐怖主义,0.718692,1.3914166200365228
2023,偏见,0.6877745,1.453964969575631
2023,欺凌,0.6256467,1.5983461327037967
2023,精神病,NA,NA
2023,创伤,0.61396176,1.6287659448715892
2023,分裂,0.6854012,1.458999485526028
2023,阴谋,NA,NA
2023,主权,0.72038203,1.3881523299055396
2023,恐怖主义,0.69636816,1.4360220074793384
