Year,Concept,Mean Cosine Similarity,Semantic Breadth
1991,精神病,0.62712175,1.5945867058783387
1991,创伤,0.66356385,1.5070139877338526
1991,分裂,0.69666046,1.4354194888220189
1991,阴谋,0.69436294,1.4401690307642137
1991,主权,0.74394333,1.3441884009179172
1991,恐怖主义,0.74037224,1.3506719258762208
1992,偏见,0.67289555,1.4861147453246495
1992,欺凌,0.68288267,1.4643804110546772
1992,精神病,0.6088497,1.6424414646077854
1992,创伤,0.6287825,1.5903750229874816
1992,分裂,0.6949584,1.4389350731041135
1992,阴谋,0.6605316,1.5139321564633297
1992,主权,0.7459007,1.3406610459834345
1992,恐怖主义,0.74077916,1.3499299818831543
1993,偏见,0.7032365,1.42199668411289
1993,欺凌,0.75249,1.3289213427627948
1993,精神病,0.62672925,1.5955853346130568
1993,创伤,0.664924,1.503931218599778
1993,分裂,0.68067646,1.4691267560641745
1993,阴谋,0.6857201,1.4583209975527782
1993,主权,0.7423674,1.347041933356446
1993,恐怖主义,0.7010782,1.4263744522680397
1994,偏见,0.70044076,1.427672475370265
1994,欺凌,0.7214347,1.3861268148013999
1994,精神病,0.6093735,1.6410296538662394
1994,创伤,0.6748348,1.4818441758055596
1994,分裂,0.69818556,1.432283984185917
1994,阴谋,0.67078596,1.4907884994038967
1994,主权,0.73642045,1.3579199171838963
1994,恐怖主义,0.7054018,1.4176318105148278
1995,偏见,0.68710995,1.4553711586746187
1995,欺凌,0.7399017,1.3515308465604075
1995,精神病,0.5957815,1.6784676788832635
1995,创伤,0.6632479,1.5077319131341198
1995,分裂,0.70609754,1.416234923310984
1995,阴谋,0.65922874,1.516924151061892
1995,主权,0.74807894,1.3367573172517637
1995,恐怖主义,0.6864513,1.456767547627619
1996,偏见,0.7070953,1.4142364751311443
1996,欺凌,0.7482745,1.336407953408816
1996,精神病,0.6599132,1.515350847481815
1996,创伤,0.65994525,1.5152772153000837
1996,分裂,0.7103033,1.4078492817602413
1996,阴谋,0.6617522,1.5111396135596395
1996,主权,0.76882786,1.3006812809045436
1996,恐怖主义,0.70288783,1.4227021053464401
1997,偏见,0.7150488,1.3985059677266622
1997,欺凌,0.74033123,1.3507467415073404
1997,精神病,0.63602877,1.572255930019065
1997,创伤,0.647629,1.5440938640890929
1997,分裂,0.696454,1.4358450327479197
1997,阴谋,0.6782471,1.4743889190514046
1997,主权,0.7209523,1.387054369979361
1997,恐怖主义,0.7117695,1.4049491726800738
1998,偏见,0.6975798,1.433527746141799
1998,欺凌,0.71600914,1.3966302161722985
1998,精神病,0.6356726,1.5731367917517947
1998,创伤,0.6310896,1.5845609815783581
1998,分裂,0.68648994,1.4566855858836074
1998,阴谋,0.6874349,1.4546831750026272
1998,主权,0.73279953,1.3646296961462578
1998,恐怖主义,0.73098046,1.3680256318240887
1999,偏见,0.6926175,1.4437983947426691
1999,欺凌,0.7317135,1.3666551673717622
1999,精神病,0.60677814,1.6480488107718156
1999,创伤,0.62305903,1.604984351197471
1999,分裂,0.71499145,1.398618122729682
1999,阴谋,0.67817044,1.4745555648133402
1999,主权,0.74207586,1.3475711220760664
1999,恐怖主义,0.70202225,1.4244562670726446
2000,偏见,0.70523614,1.4179647747162143
2000,欺凌,0.7456501,1.341111579094788
2000,精神病,0.6219881,1.6077477552241546
2000,创伤,0.6315593,1.583382558780091
2000,分裂,0.72302526,1.3830775383169045
2000,阴谋,0.68150395,1.46734292255578
2000,主权,0.7410513,1.349434213335105
2000,恐怖主义,0.72285587,1.3834016532166664
2001,偏见,0.6804629,1.469587841846459
2001,欺凌,0.72621614,1.3770005215906092
2001,精神病,0.6098604,1.6397194617543804
2001,创伤,0.6438389,1.553183610471713
2001,分裂,0.7177906,1.3931639602581785
2001,阴谋,0.66567564,1.5022331293968652
2001,主权,0.7195793,1.3897009385848227
2001,恐怖主义,0.74814284,1.3366431496347044
2002,偏见,0.6879522,1.4535893195613938
2002,欺凌,NA,NA
2002,精神病,0.6260153,1.5974050333654073
2002,创伤,0.6411645,1.559662190647818
2002,分裂,0.72302115,1.3830854055989794
2002,阴谋,0.63730365,1.5691107361538306
2002,主权,0.75783384,1.3195504730012768
2002,恐怖主义,0.7138224,1.4009086375004978
2003,偏见,0.72609174,1.3772364309439378
2003,欺凌,NA,NA
2003,精神病,0.5983222,1.6713402557694468
2003,创伤,0.6595194,1.5162556838521526
2003,分裂,0.6889787,1.4514237386436228
2003,阴谋,0.65356094,1.5300792079623287
2003,主权,0.7189732,1.3908723899923805
2003,恐怖主义,0.71710587,1.3944942415618267
2004,偏见,0.6262844,1.596718627005259
2004,欺凌,0.7238399,1.381521008944486
2004,精神病,0.5726804,1.7461746133397613
2004,创伤,0.6000492,1.6665300176663616
2004,分裂,0.6398012,1.5629854921002568
2004,阴谋,0.6239485,1.6026963392372593
2004,主权,0.67107266,1.4901515987903078
2004,恐怖主义,0.65725267,1.5214848819293236
2005,偏见,0.68274665,1.4646721470907553
2005,欺凌,0.7447551,1.342723284996611
2005,精神病,0.6317707,1.5828528401686406
2005,创伤,0.6616732,1.5113201166666097
2005,分裂,0.7605252,1.3148807758550964
2005,阴谋,0.6705952,1.491212518735466
2005,主权,0.73763764,1.355679194046692
2005,恐怖主义,0.7235067,1.38215722826712
2006,偏见,0.6903531,1.4485341001189498
2006,欺凌,0.702741,1.4229993151845652
2006,精神病,0.61469173,1.6268317014479847
2006,创伤,0.65353394,1.5301424235349055
2006,分裂,0.7464904,1.3396019220968074
2006,阴谋,0.63621944,1.5717847241954765
2006,主权,0.7238837,1.3814373993443918
2006,恐怖主义,0.71688986,1.3949144188577165
2007,偏见,0.67375404,1.4842211637110165
2007,欺凌,0.78028286,1.281586534355656
2007,精神病,0.639842,1.562885901482538
2007,创伤,0.6323269,1.5814604731877702
2007,分裂,0.704314,1.419821286094241
2007,阴谋,0.64334244,1.5543821533247573
2007,主权,0.7022975,1.423897974275111
2007,恐怖主义,0.701511,1.4254943454221378
2008,偏见,0.6770246,1.4770511968565108
2008,欺凌,0.68654925,1.4565597520832998
2008,精神病,0.6214021,1.6092639925366872
2008,创伤,0.63784575,1.567777151061238
2008,分裂,0.70466805,1.4191079147595473
2008,阴谋,0.661193,1.512417675397896
2008,主权,0.7307238,1.3685061337275197
2008,恐怖主义,0.69681185,1.4351076162884542
2009,偏见,0.67274684,1.486443257396083
2009,欺凌,0.65132135,1.5353404239761868
2009,精神病,0.62255985,1.6062712802833097
2009,创伤,0.6374622,1.568720469991092
2009,分裂,0.67865175,1.4735097933081542
2009,阴谋,0.65615404,1.5240323831591729
2009,主权,0.7012962,1.4259309908261215
2009,恐怖主义,0.7049911,1.418457618618122
2010,偏见,0.66351634,1.5071218834208577
2010,欺凌,0.69502395,1.438799331113144
2010,精神病,0.609867,1.6397018335846723
2010,创伤,0.62612754,1.597118692940297
2010,分裂,0.67300993,1.4858621728911272
2010,阴谋,0.6373156,1.5690813860822954
2010,主权,0.6651732,1.503367905780002
2010,恐怖主义,0.6939772,1.440969577871005
2011,偏见,0.68548024,1.4588312631244864
2011,欺凌,0.63878846,1.5654634671420196
2011,精神病,0.6630032,1.508288331894318
2011,创伤,0.6220292,1.607641608529312
2011,分裂,0.66001314,1.515121352189339
2011,阴谋,0.67383957,1.4840327666536461
2011,主权,0.6577397,1.5203582841241823
2011,恐怖主义,0.70174575,1.4250175396276672
2012,偏见,0.6824019,1.4654121076751772
2012,欺凌,0.657064,1.5219217132533935
2012,精神病,0.6320687,1.5821065179554095
2012,创伤,0.60979563,1.6398936805037165
2012,分裂,0.64223194,1.557069861856261
2012,阴谋,0.6345222,1.5759889891668943
2012,主权,0.67985165,1.4709091288475962
2012,恐怖主义,0.6976416,1.433400737700184
2013,偏见,0.68922585,1.4509032074000385
2013,欺凌,0.73166806,1.366740003322104
2013,精神病,0.6252817,1.599279194500617
2013,创伤,0.6282004,1.591848685899668
2013,分裂,0.6748035,1.4819128928736605
2013,阴谋,0.66367716,1.5067566978949953
2013,主权,0.67793965,1.475057543823864
2013,恐怖主义,0.6854966,1.458796380228203
2014,偏见,0.68440706,1.4611187774032446
2014,欺凌,0.6773183,1.4764107760670884
2014,精神病,0.6750189,1.481439986691318
2014,创伤,0.6373536,1.5689877666915208
2014,分裂,0.6730661,1.4857382213789638
2014,阴谋,0.6543148,1.5283163021069943
2014,主权,0.6974433,1.4338082977606403
2014,恐怖主义,0.692702,1.443622231031481
2015,偏见,0.6845586,1.4607953844440573
2015,欺凌,0.66084385,1.5132167776663372
2015,精神病,0.6726844,1.4865812889522567
2015,创伤,0.64907926,1.5406438884737683
2015,分裂,0.6803367,1.4698604084261684
2015,阴谋,0.6475803,1.5442099774542908
2015,主权,0.7201944,1.3885139913515487
2015,恐怖主义,0.67629313,1.4786487525995222
2016,偏见,0.6767228,1.4777098742461041
2016,欺凌,0.68241477,1.4653844608534181
2016,精神病,0.6252087,1.5994659680982293
2016,创伤,0.63309073,1.5795524172668645
2016,分裂,0.67349094,1.4848009651568774
2016,阴谋,0.6458309,1.548392860521382
2016,主权,0.71484494,1.3989047709734623
2016,恐怖主义,0.6863408,1.457002100237536
2017,偏见,0.6854935,1.4588029761388746
2017,欺凌,0.6981192,1.432420089413897
2017,精神病,0.6712811,1.4896888963711266
2017,创伤,0.6285231,1.5910313908149443
2017,分裂,0.65916795,1.517064060838034
2017,阴谋,0.65286404,1.5317124858295366
2017,主权,0.6829787,1.4641745271471847
2017,恐怖主义,0.6999823,1.428607581528019
2018,偏见,0.6779581,1.4750174714831723
2018,欺凌,0.67034686,1.4917650330936925
2018,精神病,0.5953499,1.6796844792824894
2018,创伤,0.64193237,1.5577965053884748
2018,分裂,0.6675098,1.4981053591066882
2018,阴谋,0.68084115,1.4687713912194742
2018,主权,0.7030372,1.422399834099293
2018,恐怖主义,0.71123075,1.4060134396292738
2019,偏见,0.67956924,1.4715203906929748
2019,欺凌,0.62716836,1.594468197008232
2019,精神病,0.6346389,1.575699175222217
2019,创伤,0.62320733,1.6046024344270542
2019,分裂,0.6779981,1.4749303313842794
2019,阴谋,0.6548046,1.527173173946945
2019,主权,0.700579,1.4273907977571443
2019,恐怖主义,0.69763887,1.4334063711559666
2020,偏见,0.7522885,1.329277229370936
2020,欺凌,0.6543811,1.5281615033774967
2020,精神病,0.6756403,1.480077523763465
2020,创伤,0.5874783,1.7021905897273304
2020,分裂,0.69528013,1.4382691955714875
2020,阴谋,0.61848766,1.6168471433674994
2020,主权,0.7036171,1.4212275479942966
2020,恐怖主义,0.7106702,1.407122513024543
2021,偏见,0.7014243,1.4256705948794637
2021,欺凌,0.6443819,1.5518747963866952
2021,精神病,NA,NA
2021,创伤,0.60453516,1.6541634996865147
2021,分裂,0.7120493,1.404397128627878
2021,阴谋,0.6551328,1.5264081495698782
2021,主权,0.7115127,1.4054563205012365
2021,恐怖主义,0.7005724,1.4274042778526577
2022,偏见,0.68486136,1.4601495361167172
2022,欺凌,0.6601635,1.5147762138142706
2022,精神病,NA,NA
2022,创伤,0.6181838,1.617641894736903
2022,分裂,0.69195485,1.4451809945942296
2022,阴谋,0.7041185,1.4202155090243516
2022,主权,0.7669927,1.303793393877309
2022,恐怖主义,0.70915467,1.4101296214938743
2023,偏见,0.702976,1.4225236942914945
2023,欺凌,0.6466774,1.5463661462529976
2023,精神病,NA,NA
2023,创伤,0.61611634,1.6230700714743376
2023,分裂,0.68101096,1.468405145417238
2023,阴谋,NA,NA
2023,主权,0.72214884,1.384756092679161
2023,恐怖主义,0.71789324,1.3929647757228554
