Year,Concept,Mean Cosine Similarity,Semantic Breadth
2006,偏见,0.7452579,1.341817350913791
2006,欺凌,0.74215853,1.3474210114016516
2006,精神病,0.663627,1.5068705117581451
2006,创伤,0.6971192,1.4344749561784103
2006,分裂,0.76888937,1.3005772249743273
2006,阴谋,0.699531,1.4295291748603443
2006,主权,0.76004446,1.3157125122437248
2006,恐怖主义,0.7644739,1.308089105785988
2007,偏见,0.73519325,1.3601865856537632
2007,欺凌,0.8181921,1.2222068267571629
2007,精神病,0.69511527,1.4386103222070057
2007,创伤,0.69548845,1.4378383937417083
2007,分裂,0.75547254,1.3236748470933415
2007,阴谋,0.7056499,1.417133315668316
2007,主权,0.75974435,1.3162322366441648
2007,恐怖主义,0.7522574,1.3293322087334505
2008,偏见,0.7335186,1.3632919456542938
2008,欺凌,0.73628914,1.3581620871955224
2008,精神病,0.6794783,1.4717173721468024
2008,创伤,0.70854145,1.4113500288920502
2008,分裂,0.7398236,1.3516735980303218
2008,阴谋,0.72568625,1.3780059868607748
2008,主权,0.752845,1.3282946877684692
2008,恐怖主义,0.7648997,1.3073610014644406
2009,偏见,0.72976047,1.3703126489329023
2009,欺凌,0.7024573,1.423574055698983
2009,精神病,0.6773962,1.476240982920806
2009,创伤,0.6771429,1.4767931159810337
2009,分裂,0.7342086,1.3620107718995393
2009,阴谋,0.7081678,1.4120947213234079
2009,主权,0.73703706,1.3567838724573267
2009,恐怖主义,0.75884396,1.317793979855457
2010,偏见,0.73566276,1.3593185038241835
2010,欺凌,0.7312699,1.3674841606749157
2010,精神病,0.6520179,1.533700245313919
2010,创伤,0.67359936,1.484561975350766
2010,分裂,0.7288624,1.372001070959927
2010,阴谋,0.6927658,1.443489329183172
2010,主权,0.73191434,1.3662801005091012
2010,恐怖主义,0.74585766,1.3407383995496034
2011,偏见,0.7380151,1.3549857981516316
2011,欺凌,0.6982307,1.4321914278424093
2011,精神病,0.6977545,1.4331688247210197
2011,创伤,0.6872608,1.4550516928276858
2011,分裂,0.7199838,1.3889201084431546
2011,阴谋,0.7191093,1.390609194529606
2011,主权,0.7350418,1.3604668521738847
2011,恐怖主义,0.75053734,1.3323787534664076
2012,偏见,0.7377843,1.3554096565292184
2012,欺凌,0.70136344,1.4257942983579568
2012,精神病,0.6676693,1.4977474710827852
2012,创伤,0.6693672,1.4939483271680671
2012,分裂,0.70408607,1.420280913505608
2012,阴谋,0.70148927,1.4255385551086295
2012,主权,0.73192054,1.3662685290199859
2012,恐怖主义,0.7449599,1.3423541485826171
2013,偏见,0.7412573,1.3490592087604656
2013,欺凌,0.76891196,1.300539014815427
2013,精神病,0.66743004,1.4982843672645378
2013,创伤,0.67715126,1.4767749172081013
2013,分裂,0.73216695,1.365808721020492
2013,阴谋,0.720734,1.3874744353869652
2013,主权,0.73124003,1.3675400051450208
2013,恐怖主义,0.75283664,1.3283094109553673
2014,偏见,0.73668253,1.3574368246177309
2014,欺凌,0.7279017,1.3738118813340534
2014,精神病,0.71890104,1.3910120404690827
2014,创伤,0.6892335,1.4508871467859117
2014,分裂,0.7231576,1.382824464822831
2014,阴谋,0.70570123,1.417030259714307
2014,主权,0.7440065,1.344074252637202
2014,恐怖主义,0.7432112,1.3455125364754152
2015,偏见,0.73234415,1.3654782375994328
2015,欺凌,0.7079805,1.4124682541807327
2015,精神病,0.716339,1.395987110853945
2015,创伤,0.7000643,1.4284402130925753
2015,分裂,0.72170854,1.3856009038458044
2015,阴谋,0.7127921,1.4029336212806995
2015,主权,0.73914,1.3529237154224463
2015,恐怖主义,0.7375376,1.3558630360790533
2016,偏见,0.7234166,1.3823293015845788
2016,欺凌,0.72923523,1.371299624987852
2016,精神病,0.67349184,1.4847989940631816
2016,创伤,0.68005514,1.4704689944249636
2016,分裂,0.71613616,1.396382502837549
2016,阴谋,0.710427,1.4076041864967215
2016,主权,0.7465263,1.3395375337544821
2016,恐怖主义,0.74045193,1.3505265593160662
2017,偏见,0.7545803,1.325239971035779
2017,欺凌,0.7336126,1.3631172693936624
2017,精神病,0.7050519,1.4183353047914886
2017,创伤,0.68543184,1.4589342725397094
2017,分裂,0.7346083,1.3612696863091478
2017,阴谋,0.70495766,1.4185249002154097
2017,主权,0.7451918,1.3419363755818556
2017,恐怖主义,0.7491426,1.3348593673705758
2018,偏见,0.7454189,1.3415275513763174
2018,欺凌,0.7063085,1.4158119611236897
2018,精神病,0.6503687,1.5375893929418252
2018,创伤,0.69443446,1.4400206957930428
2018,分裂,0.7288171,1.372086347503607
2018,阴谋,0.7151366,1.3983342725175636
2018,主权,0.7511616,1.3312715038405383
2018,恐怖主义,0.74760336,1.337607691101352
2019,偏见,0.7302282,1.3694349514937154
2019,欺凌,0.6853993,1.4590035456712582
2019,精神病,0.6717529,1.4886425586043976
2019,创伤,0.6847619,1.4603616622613527
2019,分裂,0.74222445,1.347301336442759
2019,阴谋,0.7158764,1.3968891827450063
2019,主权,0.74988246,1.3335423267259838
2019,恐怖主义,0.74764204,1.3375384825364065
2020,偏见,0.761629,1.3129752401272998
2020,欺凌,0.69805807,1.4325455786040882
2020,精神病,0.73186946,1.3663638883884752
2020,创伤,0.6219117,1.6079452962527028
2020,分裂,0.7569525,1.321086815948526
2020,阴谋,0.66646755,1.5004481521660389
2020,主权,0.7551753,1.3241958654396906
2020,恐怖主义,0.75246984,1.3289569228480613
2021,偏见,0.755446,1.3237213219432329
2021,欺凌,0.68551093,1.4587659383364788
2021,精神病,NA,NA
2021,创伤,0.65551716,1.5255130752618284
2021,分裂,0.7422115,1.3473248152963286
2021,阴谋,0.6971463,1.4344191527930417
2021,主权,0.757924,1.319393465873903
2021,恐怖主义,0.7495223,1.334183068522703
2022,偏见,0.7457651,1.340904814966789
2022,欺凌,0.7024986,1.4234903513677406
2022,精神病,NA,NA
2022,创伤,0.6807521,1.4689635215445063
2022,分裂,0.7546821,1.3250611994741526
2022,阴谋,0.75106925,1.3314351546574117
2022,主权,0.7838342,1.275779974626168
2022,恐怖主义,0.7620198,1.3123018363306833
2023,偏见,0.73837835,1.3543192395373789
2023,欺凌,0.6792246,1.4722670303658516
2023,精神病,NA,NA
2023,创伤,0.67889273,1.4729867523329818
2023,分裂,0.7275378,1.3744990090577147
2023,阴谋,NA,NA
2023,主权,0.7711863,1.2967035464080106
2023,恐怖主义,0.7402701,1.350858327889684
