Year,Concept,Mean Cosine Similarity,Semantic Breadth
1998,偏见,0.30521291,3.2764013285102225
1998,欺凌,0.3178234,3.146401329884595
1998,精神病,0.2666852,3.7497395644171574
1998,创伤,0.26371083,3.7920324044288254
1998,分裂,0.2850834,3.507745291251804
1998,阴谋,0.29309836,3.4118239316529584
1998,主权,0.30885303,3.2377859441333277
1998,恐怖主义,0.28605783,3.495796638394217
1999,偏见,0.29513565,3.3882725111881533
1999,欺凌,0.30276784,3.302860667318096
1999,精神病,0.2463085,4.059949118798869
1999,创伤,0.25572607,3.910434329521348
1999,分裂,0.2950198,3.389602940513911
1999,阴谋,0.28864533,3.464459342118441
1999,主权,0.30101362,3.322108827810863
1999,恐怖主义,0.2754359,3.630608860869749
2000,偏见,0.28563884,3.50092446628909
2000,欺凌,0.3130474,3.194404333229755
2000,精神病,0.26551858,3.766214836701995
2000,创伤,0.2724496,3.6704034569649258
2000,分裂,0.28607687,3.4955639287532527
2000,阴谋,0.28485337,3.5105781038121306
2000,主权,0.30366853,3.2930643289488857
2000,恐怖主义,0.28614768,3.4946989139118867
2001,偏见,0.28257906,3.538832582067924
2001,欺凌,0.3021186,3.3099584134737268
2001,精神病,0.2489082,4.017545314290089
2001,创伤,0.26497704,3.773911912896796
2001,分裂,0.2772784,3.6064836763948613
2001,阴谋,0.28384757,3.52301764824958
2001,主权,0.30182385,3.313190741116687
2001,恐怖主义,0.2878386,3.4741691076685544
2002,偏见,0.2860129,3.4963459414400333
2002,欺凌,NA,NA
2002,精神病,0.25120845,3.980757743627269
2002,创伤,0.27356696,3.6554121714485417
2002,分裂,0.29726622,3.363988066086667
2002,阴谋,0.29283744,3.4148638804379488
2002,主权,0.3028131,3.302366898730228
2002,恐怖主义,0.29027706,3.444984549411391
2003,偏见,0.29196167,3.4251071391240724
2003,欺凌,NA,NA
2003,精神病,0.25364423,3.942530086167272
2003,创伤,0.26604822,3.7587170835043016
2003,分裂,0.28078088,3.5614960468369867
2003,阴谋,0.271162,3.687832321300865
2003,主权,0.29835472,3.3517150873083867
2003,恐怖主义,0.28092793,3.5596318712905286
2004,偏见,0.23181076,4.313863536771022
2004,欺凌,0.24102035,4.149027221813557
2004,精神病,0.2083059,4.8006322549003615
2004,创伤,0.204287,4.895074265463839
2004,分裂,0.2441298,4.096181508042898
2004,阴谋,0.25083193,3.9867332388921173
2004,主权,0.2421252,4.130094708225809
2004,恐怖主义,0.23090935,4.330703848409506
2005,偏见,0.28420034,3.518644623041446
2005,欺凌,0.30167642,3.314809928416478
2005,精神病,0.26132047,3.826718944945863
2005,创伤,0.2642681,3.7840359809215047
2005,分裂,0.28483385,3.5108186942986186
2005,阴谋,0.27142495,3.68425969337393
2005,主权,0.2916014,3.4293389383780646
2005,恐怖主义,0.29096654,3.4368212854431075
2006,偏见,0.28648594,3.490572693512127
2006,欺凌,0.30639973,3.263710417661821
2006,精神病,0.2563605,3.9007569258934316
2006,创伤,0.26615298,3.7572376898694064
2006,分裂,0.29035303,3.444083225568124
2006,阴谋,0.27224845,3.6731155355877334
2006,主权,0.30117384,3.3203415452857032
2006,恐怖主义,0.28129554,3.554979959130017
2007,偏见,0.26165706,3.8217963737936165
2007,欺凌,0.29154557,3.429995524728177
2007,精神病,0.24368612,4.10363947189528
2007,创伤,0.24697638,4.048970261436016
2007,分裂,0.27676463,3.6131784448263535
2007,阴谋,0.25682542,3.8936956107774865
2007,主权,0.28212464,3.544532675746514
2007,恐怖主义,0.2593128,3.856346339897029
2008,偏见,0.27316535,3.660786470909374
2008,欺凌,0.28442907,3.515814991341026
2008,精神病,0.24791166,4.0336948753596635
2008,创伤,0.24877313,4.019726764166408
2008,分裂,0.26613057,3.7575540937931837
2008,阴谋,0.27111545,3.6884655316927053
2008,主权,0.27614728,3.621256069929036
2008,恐怖主义,0.27450758,3.642886626411663
2009,偏见,0.2701801,3.7012347585525287
2009,欺凌,0.2602108,3.8430378505836407
2009,精神病,0.24022873,4.1626994846688055
2009,创伤,0.24495737,4.082342938306183
2009,分裂,0.25624228,3.902556668570971
2009,阴谋,0.2640635,3.7869678023849893
2009,主权,0.27420515,3.6469045402366187
2009,恐怖主义,0.26450068,3.7807086512145682
2010,偏见,0.27051818,3.696609175369535
2010,欺凌,0.2488872,4.0178844686887984
2010,精神病,0.22824734,4.381211979563138
2010,创伤,0.2476515,4.037932295767933
2010,分裂,0.2555877,3.912551392824244
2010,阴谋,0.2535131,3.9445693686983394
2010,主权,0.25618473,3.903433322867387
2010,恐怖主义,0.2686752,3.7219660388559643
2011,偏见,0.27995366,3.5720197588039455
2011,欺凌,0.2526651,3.9578081427840464
2011,精神病,0.24255414,4.122790843059572
2011,创伤,0.24420714,4.094884303983583
2011,分裂,0.25452325,3.928914195065959
2011,阴谋,0.2665166,3.7521115559500124
2011,主权,0.26598328,3.7596347663922516
2011,恐怖主义,0.2758688,3.624911509286164
2012,偏见,0.27959403,3.5766142283117657
2012,欺凌,0.26303008,3.8018465129322188
2012,精神病,0.25662196,3.896782692998238
2012,创伤,0.24128582,4.14446243571914
2012,分裂,0.2620981,3.815365260747192
2012,阴谋,0.26119274,3.8285903497580036
2012,主权,0.2714225,3.6842928651206464
2012,恐怖主义,0.2701725,3.7013388693489646
2013,偏见,0.2729789,3.663286771156808
2013,欺凌,0.29357135,3.406326911402531
2013,精神病,0.23401935,4.2731508440141095
2013,创伤,0.25844726,3.8692613777294436
2013,分裂,0.27330717,3.6588867527301994
2013,阴谋,0.26373452,3.7916917435206794
2013,主权,0.2798903,3.572828369301799
2013,恐怖主义,0.27812293,3.5955323562135075
2014,偏见,0.27498218,3.6365992328276833
2014,欺凌,0.26151454,3.8238790961384264
2014,精神病,0.25364012,3.9425940134535735
2014,创伤,0.25087038,3.986122286156749
2014,分裂,0.2716067,3.681794116908022
2014,阴谋,0.2685699,3.7234256317613417
2014,主权,0.28089103,3.560099431955327
2014,恐怖主义,0.26158413,3.822861841336984
2015,偏见,0.26906478,3.7165770449328535
2015,欺凌,0.25224546,3.9643925243913807
2015,精神病,0.24590252,4.066652046428366
2015,创伤,0.25190663,3.9697247610908097
2015,分裂,0.25163808,3.9739612602390006
2015,阴谋,0.26092654,3.8324962348270897
2015,主权,0.26455018,3.780001218903458
2015,恐怖主义,0.26205543,3.8159866104424127
2016,偏见,0.25734738,3.885798327648233
2016,欺凌,0.25553703,3.9133271132674006
2016,精神病,0.23564525,4.243667131764269
2016,创伤,0.23961215,4.173411121411628
2016,分裂,0.2687936,3.7203264984088973
2016,阴谋,0.25834626,3.870774059479998
2016,主权,0.27437243,3.64468108147681
2016,恐怖主义,0.26909545,3.716153497291332
2017,偏见,0.27345762,3.6568738240017264
2017,欺凌,0.24851145,4.023959483660475
2017,精神病,0.25460398,3.9276683430308372
2017,创伤,0.2436147,4.104842548394962
2017,分裂,0.2674426,3.739119901803957
2017,阴谋,0.27162296,3.6815739562882084
2017,主权,0.27866566,3.5885296864285294
2017,恐怖主义,0.28600574,3.496433379598948
2018,偏见,0.27697125,3.6104830274296984
2018,欺凌,0.24987848,4.001945249051214
2018,精神病,0.23625395,4.2327335166897155
2018,创伤,0.24923334,4.012304369198995
2018,分裂,0.26512668,3.7717819175094913
2018,阴谋,0.27732298,3.6059038742495635
2018,主权,0.28620893,3.4939511086388846
2018,恐怖主义,0.27542925,3.6306964649586146
2019,偏见,0.277857,3.5989735002521632
2019,欺凌,0.24930072,4.011219890536254
2019,精神病,0.24170399,4.137292114659985
2019,创伤,0.2342936,4.268149115156562
2019,分裂,0.27455327,3.642280432878056
2019,阴谋,0.2728729,3.6647099008911552
2019,主权,0.27311927,3.661404034454335
2019,恐怖主义,0.26822513,3.728211399331255
2020,偏见,0.28368187,3.5250754718249726
2020,欺凌,0.26562312,3.764732493024384
2020,精神病,0.24985713,4.002287264483683
2020,创伤,0.23542109,4.2477077750381955
2020,分裂,0.2825022,3.539795389927906
2020,阴谋,0.2746065,3.641574450051089
2020,主权,0.28702366,3.484033294444682
2020,恐怖主义,0.2724471,3.670437182666711
2021,偏见,0.27299452,3.663077215983623
2021,欺凌,0.25955266,3.852782742548003
2021,精神病,NA,NA
2021,创伤,0.23396336,4.274173612342897
2021,分裂,0.2827069,3.5372325459576563
2021,阴谋,0.27313074,3.6612502232740303
2021,主权,0.2960913,3.377336785713387
2021,恐怖主义,0.26971066,3.7076769604556383
2022,偏见,0.27389133,3.6510830804934087
2022,欺凌,0.25327313,3.9483067237312843
2022,精神病,NA,NA
2022,创伤,0.23765694,4.207745907284941
2022,分裂,0.28528512,3.505265247195636
2022,阴谋,0.27707443,3.609138573153384
2022,主权,0.29299384,3.413040997261587
2022,恐怖主义,0.278113,3.59566065904523
2023,偏见,0.26801798,3.731093001360696
2023,欺凌,0.26131633,3.8267796080914467
2023,精神病,NA,NA
2023,创伤,0.2427558,4.11936603780256
2023,分裂,0.28226128,3.5428167554048797
2023,阴谋,NA,NA
2023,主权,0.2964966,3.372719957984777
2023,恐怖主义,0.27538943,3.631221392352132
