Year,Concept,Mean Cosine Similarity,Semantic Breadth
1995,创伤,0.28405893,3.520396297053246
1995,分裂,0.2906857,3.440141549021847
1995,阴谋,0.29022208,3.4456372339264285
1995,主权,0.30785668,3.248264755435551
1995,恐怖主义,0.28157026,3.551511495110569
1996,偏见,0.29519466,3.38759520484874
1996,欺凌,0.3285113,3.0440353406193044
1996,精神病,0.2606832,3.836073696390234
1996,创伤,0.27396196,3.6501417764954955
1996,分裂,0.29474923,3.3927145441678648
1996,阴谋,0.293412,3.4081768987005234
1996,主权,0.30052385,3.327522953156946
1996,恐怖主义,0.29118952,3.4341895088570427
1997,偏见,0.30028293,3.3301926800421167
1997,欺凌,0.29677984,3.3695010955206217
1997,精神病,0.26900196,3.7174450223172344
1997,创伤,0.26644975,3.753052881415838
1997,分裂,0.29166207,3.428625496918987
1997,阴谋,0.28516224,3.506775648362113
1997,主权,0.30540183,3.274374596551285
1997,恐怖主义,0.28388092,3.522603783144189
1998,偏见,0.30711582,3.256100549077801
1998,欺凌,0.3178234,3.146401329884595
1998,精神病,0.2666852,3.7497395644171574
1998,创伤,0.26570722,3.763540872768181
1998,分裂,0.2847737,3.51156014073688
1998,阴谋,0.2897075,3.451757237008525
1998,主权,0.30682132,3.259225960798293
1998,恐怖主义,0.29395688,3.4018595322011658
1999,偏见,0.2959609,3.3788246666935193
1999,欺凌,0.30572888,3.2708718641672774
1999,精神病,0.24433197,4.092792264070866
1999,创伤,0.25329685,3.947936943008498
1999,分裂,0.28302982,3.5331965519292865
1999,阴谋,0.28145403,3.552978124804771
1999,主权,0.30462533,3.2827210799166076
1999,恐怖主义,0.28210124,3.544826625938766
2000,偏见,0.2897989,3.450668893999478
2000,欺凌,0.3130474,3.194404333229755
2000,精神病,0.26551858,3.766214836701995
2000,创伤,0.2786327,3.5889541981581203
2000,分裂,0.28782317,3.474355447230269
2000,阴谋,0.28909165,3.459110671354079
2000,主权,0.29778898,3.358082652965231
2000,恐怖主义,0.28769636,3.475886850431678
2001,偏见,0.28549358,3.5027057045850154
2001,欺凌,0.3021186,3.3099584134737268
2001,精神病,0.2489082,4.017545314290089
2001,创伤,0.27007127,3.702726347393669
2001,分裂,0.27216285,3.6742706906388007
2001,阴谋,0.2854972,3.502661462326153
2001,主权,0.2974479,3.36193341245274
2001,恐怖主义,0.2820368,3.54563645806531
2002,偏见,0.28543696,3.503400564333202
2002,欺凌,NA,NA
2002,精神病,0.25120845,3.980757743627269
2002,创伤,0.27356696,3.6554121714485417
2002,分裂,0.29732567,3.363315375968993
2002,阴谋,0.2892524,3.4571882502034885
2002,主权,0.3102503,3.223203848736724
2002,恐怖主义,0.2837814,3.5238390090278178
2003,偏见,0.2962195,3.3758750083128115
2003,欺凌,NA,NA
2003,精神病,0.25394106,3.9379216716458267
2003,创伤,0.2641596,3.7855903697373283
2003,分裂,0.27186397,3.678310187156862
2003,阴谋,0.2708608,3.6919333933353724
2003,主权,0.29622266,3.3758390065257267
2003,恐怖主义,0.28281692,3.5358563824736997
2004,偏见,0.22819303,4.382254800008489
2004,欺凌,0.24102035,4.149027221813557
2004,精神病,0.20225602,4.9442285119498965
2004,创伤,0.20957008,4.771673512746364
2004,分裂,0.24106003,4.14834423494948
2004,阴谋,0.24367966,4.103748379890865
2004,主权,0.25335792,3.946985401376569
2004,恐怖主义,0.2406684,4.155094708476877
2005,偏见,0.28006256,3.570630838088225
2005,欺凌,0.30167642,3.314809928416478
2005,精神病,0.26132047,3.826718944945863
2005,创伤,0.2583106,3.871308623686395
2005,分裂,0.27675378,3.613320072243934
2005,阴谋,0.27349457,3.656379703289381
2005,主权,0.28822437,3.4695192584584857
2005,恐怖主义,0.2846418,3.513187423214798
2006,偏见,0.2829241,3.5345170312250977
2006,欺凌,0.30639973,3.263710417661821
2006,精神病,0.2563605,3.9007569258934316
2006,创伤,0.265289,3.7694739228423764
2006,分裂,0.28744176,3.478965613593442
2006,阴谋,0.27579477,3.6258845098143673
2006,主权,0.28959116,3.4531440402747045
2006,恐怖主义,0.28299558,3.533624073744102
2007,偏见,0.2533784,3.9466664659288297
2007,欺凌,0.29154557,3.429995524728177
2007,精神病,0.24368612,4.10363947189528
2007,创伤,0.24347521,4.107194260235034
2007,分裂,0.26536506,3.768393564636091
2007,阴谋,0.2581941,3.8730553597160333
2007,主权,0.28112885,3.55708774584525
2007,恐怖主义,0.25822937,3.872526123115062
2008,偏见,0.2812917,3.5550285461281637
2008,欺凌,0.28442907,3.515814991341026
2008,精神病,0.24791166,4.0336948753596635
2008,创伤,0.25655767,3.897759078749541
2008,分裂,0.2651777,3.7710562069399174
2008,阴谋,0.27049375,3.6969431475329495
2008,主权,0.28413242,3.519485725781532
2008,恐怖主义,0.26940927,3.7118247763381684
2009,偏见,0.27079898,3.6927760791661832
2009,欺凌,0.25576714,3.9098064452831647
2009,精神病,0.24022873,4.1626994846688055
2009,创伤,0.24487665,4.083688615997401
2009,分裂,0.2673349,3.740626342281075
2009,阴谋,0.26586953,3.7612433711937574
2009,主权,0.27284062,3.665143420893386
2009,恐怖主义,0.28092042,3.559727035234521
2010,偏见,0.27667832,3.614305546100599
2010,欺凌,0.2488872,4.0178844686887984
2010,精神病,0.22824734,4.381211979563138
2010,创伤,0.2385141,4.192624329877843
2010,分裂,0.26050934,3.8386339334119874
2010,阴谋,0.25294542,3.9534219976812794
2010,主权,0.26711893,3.7436508035680816
2010,恐怖主义,0.25792,3.877171261326229
2011,偏见,0.27199146,3.67658600173845
2011,欺凌,0.25341216,3.946140590356389
2011,精神病,0.24091908,4.150771230184231
2011,创伤,0.2512252,3.9804923509312706
2011,分裂,0.2606779,3.8361517607554405
2011,阴谋,0.26745117,3.7390003222581427
2011,主权,0.26142424,3.825199938622485
2011,恐怖主义,0.26930442,3.7132698497857044
2012,偏见,0.28308183,3.532547467271665
2012,欺凌,0.26303008,3.8018465129322188
2012,精神病,0.25514615,3.9193223820165293
2012,创伤,0.2418737,4.134389206812845
2012,分裂,0.26701614,3.7450919267934024
2012,阴谋,0.25995398,3.846834799867196
2012,主权,0.2707902,3.69289597170922
2012,恐怖主义,0.27631593,3.619045811176122
2013,偏见,0.26734757,3.740449124571828
2013,欺凌,0.29357135,3.406326911402531
2013,精神病,0.23546427,4.24692875594713
2013,创伤,0.2520534,3.9674131000037955
2013,分裂,0.2706498,3.69481165005781
2013,阴谋,0.26194167,3.8176438088840707
2013,主权,0.27656808,3.6157461919799228
2013,恐怖主义,0.2762827,3.6194810878237647
2014,偏见,0.2643546,3.782797994378524
2014,欺凌,0.26151454,3.8238790961384264
2014,精神病,0.25647542,3.8990091317722393
2014,创伤,0.2539829,3.937272918003363
2014,分裂,0.2629012,3.8037104800770845
2014,阴谋,0.2685699,3.7234256317613417
2014,主权,0.26525062,3.770019417248836
2014,恐怖主义,0.27065876,3.694689192154728
2015,偏见,0.27197334,3.676830948712956
2015,欺凌,0.25255704,3.9595015958636877
2015,精神病,0.24542542,4.074557590939429
2015,创伤,0.25399855,3.937030383406723
2015,分裂,0.25797918,3.8762817332257438
2015,阴谋,0.26336008,3.7970826414427323
2015,主权,0.28223035,3.5432050778034694
2015,恐怖主义,0.26415646,3.785635214506037
2016,偏见,0.2645648,3.779792149028727
2016,欺凌,0.25934687,3.855839826012553
2016,精神病,0.2367641,4.223613236100263
2016,创伤,0.23823614,4.197515886687545
2016,分裂,0.2521977,3.9651430199480027
2016,阴谋,0.25826994,3.87191794787529
2016,主权,0.27125463,3.6865730331214888
2016,恐怖主义,0.26201227,3.816615108409969
2017,偏见,0.26556695,3.7655288752666944
2017,欺凌,0.2500409,3.99934588640259
2017,精神病,0.25460398,3.9276683430308372
2017,创伤,0.24563342,4.071107207031226
2017,分裂,0.26113257,3.8294725441401116
2017,阴谋,0.27162296,3.6815739562882084
2017,主权,0.28544372,3.5033175323781762
2017,恐怖主义,0.28057507,3.5641085695451618
2018,偏见,0.27540353,3.6310355286960547
2018,欺凌,0.24710324,4.046891427018013
2018,精神病,0.23625395,4.2327335166897155
2018,创伤,0.25019953,3.9968101210879463
2018,分裂,0.26466343,3.778383765748177
2018,阴谋,0.27732298,3.6059038742495635
2018,主权,0.27405956,3.6488418278859314
2018,恐怖主义,0.27065623,3.69472377246767
2019,偏见,0.2861618,3.4945263990397
2019,欺凌,0.25448954,3.9294345687420864
2019,精神病,0.24170399,4.137292114659985
2019,创伤,0.23178166,4.314405175470877
2019,分裂,0.27668685,3.6141942057739764
2019,阴谋,0.2728729,3.6647099008911552
2019,主权,0.28044558,3.565754237533092
2019,恐怖主义,0.26255634,3.808706290368515
2020,偏见,0.27728847,3.606352662012668
2020,欺凌,0.2595635,3.8526217215993652
2020,精神病,0.24985713,4.002287264483683
2020,创伤,0.2335768,4.281247029519606
2020,分裂,0.29455903,3.3949052390077017
2020,阴谋,0.2746065,3.641574450051089
2020,主权,0.27723852,3.6070024007315817
2020,恐怖主义,0.267644,3.736306602579192
2021,偏见,0.27715215,3.6081264275352183
2021,欺凌,0.26459602,3.7793464092334976
2021,精神病,NA,NA
2021,创伤,0.22888888,4.3689321285874465
2021,分裂,0.27847672,3.590964507335516
2021,阴谋,0.27313074,3.6612502232740303
2021,主权,0.28556022,3.5018883173546214
2021,恐怖主义,0.2820222,3.5458200514736458
2022,偏见,0.27420565,3.6468978019881932
2022,欺凌,0.24955821,4.0070811475433326
2022,精神病,NA,NA
2022,创伤,0.23540685,4.247964822635129
2022,分裂,0.283491,3.5274490219533936
2022,阴谋,0.27707443,3.609138573153384
2022,主权,0.28871226,3.4636561302848103
2022,恐怖主义,0.27697578,3.6104239777958664
2023,偏见,0.2677478,3.734858096920958
2023,欺凌,0.25746167,3.8840733512521153
2023,精神病,NA,NA
2023,创伤,0.23882844,4.187106102914957
2023,分裂,0.28471428,3.512293076850127
2023,阴谋,NA,NA
2023,主权,0.29537427,3.38553519099161
2023,恐怖主义,0.2789938,3.5843092298032424
